Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_119,"Ketuhanan, kemanusiaan, persatuan, kerakyatan, kesamarataan",30.0,30.0,25.0,28.333333333333332
siswa_120,Sila 1 : adicita ketuhanan Sila 2 : ideologi kemanusiaan. Sila 3 : idoelogi persatuan. Sila 4 : ideologi permusyawarakatan. Sila 5 : ideologi keadilan sosial.,25.0,25.0,25.0,25.0
siswa_121,1.ketuhanan nan maha ahad 2.kemanusiaan yang adil dan beradab 3.persatuan indonesia 4.kerakyatan yang dipimpin oleh hikmat kebijaksanaan dalam permusyawaratan perwaklilan 5.keadilan sosial bagi seluruh rakyat indonesia,90.0,100.0,100.0,96.66666666666667
siswa_122,1.ketuhanan nan maha esa 2.kemanusiaan yang adil dan beradab 3.persatuan indonesia 4.kerakyatan yang dipimpin oleh hikmat kebijaksanaan dalam permusyawaratan perwaklilan 5.keadilan sosial bagi seluruh rakyat indonesia,90.0,100.0,100.0,96.66666666666667
siswa_123,1.ketuhanan yang maha ahad 2.kemanusiaan yang adil dan beradab 3.persatuan indonesia 4.kerakyatan yang dipimpin oleh hikmat kebijaksanaan dalam permusyawaratan perwaklilan 5.keadilan sosial bagi seluruh rakyat indonesia,90.0,100.0,100.0,96.66666666666667
siswa_124,"1. Ketuhanan nan Maha ESA 2. Kemanusiaan yang adil dan beradab 3. Persatuan indonesia 4. Kerakyaratan yang dipimpin oleh hikmat, permusyawaratan , dalam keadilan 5. Persatuan indonesia",70.0,100.0,75.0,81.66666666666667
siswa_125,1. ketuhanan yg maha ahad 2. kemanusiaan yg adil dan beradap 3.persatuan indonesia 4.kerakyatan yg dipimpin oleh hikmat kebijkasanaan dalam permusyawaratan perwakilan 5.keadilan sosial bagi seluruh rakyat indonesia,90.0,100.0,100.0,96.66666666666667
siswa_126,"ketuhanan nan Maha Esa , Kemanusian yang adil dan beradab , persatuan Indonesia , kerakyatan yang dipimpin oleh hikmat kebijaksanaan dalam permusyawaratan dan perwakilan , keadilan sosial bagi seluruh rakyat indonesia",100.0,100.0,100.0,100.0
siswa_127,memikul royong sesama jiran,0.0,0.0,0.0,1.0
siswa_128,memikul royong sesama tetangga,0.0,0.0,0.0,1.0
siswa_129,gotong royong sesama jiran,0.0,0.0,0.0,1.0
siswa_130,"Bangsa Indonesia melaporkan kepercayaannya bersama ketaqwaannya terhadap Tuhan Yang Maha Esa. Manusia Indonesia percaya dan taqwa terhadap Tuhan Yang Maha Esa, sesuai dengan agama dan kepercayaannya masing-masing menurut dasar kemanusiaan yang adil dan beradab. Mengembangkan sikap hormat menghormati dan bekerjasama antara pemeluk agama dengan penganut kepercayaan yang berbeda-beda terhadap Tuhan Yang Maha Esa. Membina kerukunan hidup di antara sesama umat beragama dan kepercayaan terhadap Tuhan Yang Maha Esa. Agama dan kepercayaan terhadap Tuhan Yang Maha Esa adalah masalah yang menyangkut hubungan pribadi manusia dengan Tuhan Yang Maha Esa.",20.0,10.0,10.0,13.333333333333334
siswa_131,"Bangsa Indonesia melaporkan kepercayaannya dan ketaqwaannya terhadap Tuhan Yang Maha Esa. Manusia Indonesia percaya dan taqwa terhadap Tuhan Yang Maha Esa, sesuai dengan agama dan kepercayaannya masing-masing menurut dasar kemanusiaan yang adil dan beradab. Mengembangkan sikap hormat menghormati dan bekerjasama antara pemeluk agama dengan penganut kepercayaan yang berbeda-beda terhadap Tuhan Yang Maha Esa. Membina kerukunan hidup di antara sesama umat beragama dan kepercayaan terhadap Tuhan Yang Maha Esa. Agama dan kepercayaan terhadap Tuhan Yang Maha Esa adalah masalah yang menyangkut hubungan pribadi manusia dengan Tuhan Yang Maha Esa.",20.0,10.0,10.0,13.333333333333334
siswa_132,"Bangsa Indonesia menyatakan kepercayaannya bersama ketaqwaannya terhadap Tuhan Yang Maha Esa. Manusia Indonesia percaya dan taqwa terhadap Tuhan Yang Maha Esa, sesuai dengan agama dan kepercayaannya masing-masing menurut dasar kemanusiaan yang adil dan beradab. Mengembangkan sikap hormat menghormati dan bekerjasama antara pemeluk agama dengan penganut kepercayaan yang berbeda-beda terhadap Tuhan Yang Maha Esa. Membina kerukunan hidup di antara sesama umat beragama dan kepercayaan terhadap Tuhan Yang Maha Esa. Agama dan kepercayaan terhadap Tuhan Yang Maha Esa adalah masalah yang menyangkut hubungan pribadi manusia dengan Tuhan Yang Maha Esa.",20.0,10.0,10.0,13.333333333333334
siswa_133,-Ketuhanan nan Maha Esa -kemanusiaan yang adil dan beradap -persatuan Indonesia -kemusyawaratan yang dipimpin oleh hikmat dan kebikjaksaan permusyawaratan perwakilan -keadilan sosial bagi seluruh rakyat Indonesia,85.0,95.0,90.0,90.0
siswa_134,-ketuhana nan Maha Esa -kemanusiaan yang adil dan beradap -persatuan Indonesia -permusyarawakatan yang dipimpin oleh himat dan kebijaksaan permusyarawakatan perwakilan -keadilan sosial bagi seluruh rakyat Indonesia,80.0,85.0,90.0,85.0
