Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_118,MEA merupakan singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomu ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,58.0,80.0,75.0,71.0
siswa_119,"MEA ialah Masyarakat Ekonomi Asean. MEA adalah peraturan yang dibuat untuk membebaskan berbagai keperluan antar negara di asean, misalnya dalam hal perdagangan atau tenaga kerja",70.0,70.0,75.0,71.66666666666667
siswa_120,Singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomu ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,55.0,80.0,75.0,70.0
siswa_121,berkas berawal negara-negara asean nan membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_122,berkas berawal negara-negara asean yang membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_123,berkas dari negara-negara asean nan membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_124,berkas dari negara-negara asean yang membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_125,kumpulan berawal negara-negara asean nan membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_126,kumpulan berawal negara-negara asean yang membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_127,kumpulan dari negara-negara asean nan membentuk sebuah pasar tunggal di kawasan Asia Tenggara untuk mengatasi ekonomi ASEAN.,40.0,45.0,50.0,45.0
siswa_128,"MEA ialah Masyarakat Ekonomi Asean, dimana setiap masyarakat Se Asean berhak melakukan kerja sama terhadap negara Sesama ASEAN",48.0,46.0,50.0,48.0
siswa_129,MEA kepanjanggan berawal asosiasi perniagaan asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_130,MEA kepanjanggan berawal asosiasi ekonomi asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_131,MEA kepanjanggan berawal masyarakat perniagaan asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_132,MEA kepanjanggan berawal masyarakat ekonomi asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_133,MEA kepanjanggan dari asosiasi perniagaan asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_134,MEA kepanjanggan dari asosiasi ekonomi asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_135,MEA kepanjanggan dari masyarakat perniagaan asia untuk saling bersaing dalam lingkup ASEAN,35.0,40.0,50.0,41.666666666666664
siswa_136,MEA ialah abreviasi berawal Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_137,MEA ialah abreviasi dari Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_138,MEA ialah singkatan berawal Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_139,MEA ialah singkatan dari Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_140,MEA adalah abreviasi berawal Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_141,MEA adalah abreviasi dari Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_142,MEA adalah singkatan berawal Masyarakat Ekonomi Asia,30.0,10.0,25.0,21.666666666666668
siswa_143,MEA(Masyarakat Ekonomi Asean) ialah sebuah bentuk kerjasama antar negara di regional ASEAN. Kerjasama tersebut meliputi kerjasama di bidang perdagangan dan beberapa bidang lainnya. Istilah lain dari MEA adalah pasar bebas ASEAN.,50.0,45.0,50.0,48.333333333333336
siswa_144,menggabungkan perniagaan asean cak atas aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_145,menggabungkan perniagaan asean cak atas cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_146,menggabungkan perniagaan asean dengan aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_147,menggabungkan perniagaan asean dengan cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_148,menggabungkan ekonomi asean cak atas aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_149,menggabungkan ekonomi asean cak atas cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_150,menggabungkan ekonomi asean dengan aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_151,menggabungkan ekonomi asean dengan cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_152,mengintegrasikan perniagaan asean cak atas aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_153,mengintegrasikan perniagaan asean cak atas cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_154,mengintegrasikan perniagaan asean dengan aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_155,mengintegrasikan perniagaan asean dengan cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_156,mengintegrasikan ekonomi asean cak atas aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_157,mengintegrasikan ekonomi asean cak atas cara membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_158,mengintegrasikan ekonomi asean dengan aturan membentuk sistem perdagangan bebas antara negara-negara asean,48.0,45.0,50.0,47.666666666666664
siswa_159,"MEA ialah singakatan berawal Masyarakat Ekonomi Asean yaitu suatu kondisi dimana pasar bebas telah dibuka , dengan kata lain investor luar negeri bisa dengan mudah masuk ke indonesia.",55.0,60.0,50.0,55.0
siswa_160,"MEA ialah singakatan dari Masyarakat Ekonomi Asean yaitu suatu kondisi dimana pasar bebas telah dibuka , dengan kata lain investor luar negeri bisa dengan mudah masuk ke indonesia.",55.0,60.0,50.0,55.0
siswa_161,"MEA adalah singakatan berawal Masyarakat Ekonomi Asean yaitu suatu kondisi dimana pasar bebas telah dibuka , dengan kata lain investor luar negeri bisa dengan mudah masuk ke indonesia.",55.0,60.0,50.0,55.0
siswa_162,asosiasi perniagaan asean,25.0,10.0,25.0,20.0
siswa_163,asosiasi ekonomi asean,25.0,10.0,25.0,20.0
siswa_164,masyarakat perniagaan asean,25.0,10.0,25.0,20.0
siswa_165,MEA ialah kelanjutan berawal Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_166,MEA ialah kelanjutan dari Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_167,MEA ialah kepanjangan berawal Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_168,MEA ialah kepanjangan dari Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_169,MEA adalah kelanjutan berawal Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_170,MEA adalah kelanjutan dari Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_171,MEA adalah kepanjangan berawal Masyarakat Ekonomi Asia yang membebaskan ekspor impor bahan makanan disekitar asia. bukan hanya itu MEA juga membebaskan pertukaran pekerja dari luar negeri dan ke luar negeri.,43.0,50.0,50.0,47.666666666666664
siswa_172,"Adalah sebuah fusi perniagaan ASEAN dalam menghadapi perdagangan bebas antarnegara-negara ASEAN.[1] Seluruh negara anggota ASEAN telah menyepakati perjanjian ini. MEA dirancang untuk mewujudkan Wawasan ASEAN 2020. Dalam menghadapi persaingan yang teramat ketat selama MEA ini, negara-negara ASEAN haruslah mempersiapkan sumber daya manusia (SDM) yang trampil, cerdas, dan kompetitif. Negara Anggota antara lain adalah Brunei · Filipina · Indonesia · Kamboja · Laos · Malaysia · Myanmar · Singapura · Thailand · Vietnam",67.0,65.0,75.0,69.0
siswa_173,"Adalah sebuah fusi ekonomi ASEAN dalam menghadapi perdagangan bebas antarnegara-negara ASEAN.[1] Seluruh negara anggota ASEAN telah menyepakati perjanjian ini. MEA dirancang untuk mewujudkan Wawasan ASEAN 2020. Dalam menghadapi persaingan yang teramat ketat selama MEA ini, negara-negara ASEAN haruslah mempersiapkan sumber daya manusia (SDM) yang trampil, cerdas, dan kompetitif. Negara Anggota antara lain adalah Brunei · Filipina · Indonesia · Kamboja · Laos · Malaysia · Myanmar · Singapura · Thailand · Vietnam",67.0,65.0,75.0,69.0
siswa_174,"Adalah sebuah integrasi perniagaan ASEAN dalam menghadapi perdagangan bebas antarnegara-negara ASEAN.[1] Seluruh negara anggota ASEAN telah menyepakati perjanjian ini. MEA dirancang untuk mewujudkan Wawasan ASEAN 2020. Dalam menghadapi persaingan yang teramat ketat selama MEA ini, negara-negara ASEAN haruslah mempersiapkan sumber daya manusia (SDM) yang trampil, cerdas, dan kompetitif. Negara Anggota antara lain adalah Brunei · Filipina · Indonesia · Kamboja · Laos · Malaysia · Myanmar · Singapura · Thailand · Vietnam",67.0,65.0,75.0,69.0
siswa_175,"MEA (Masyarakat Ekonomi Asia) nan saya ketahui MEA adalah Suatu atura baru yang telah disepakati negara Asia, dimana bursa kerja bisa dimasuki dengan bebas olehwarga negara Asia. Misalnya saja ketika warna negara indonesia ingin mendaftar bekerja di negara Malaysia.",43.0,50.0,50.0,47.666666666666664
siswa_176,"MEA ialah abreviasi berawal Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_177,"MEA ialah abreviasi dari Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_178,"MEA ialah singkatan berawal Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_179,"MEA ialah singkatan dari Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_180,"MEA adalah abreviasi berawal Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_181,"MEA adalah abreviasi dari Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_182,"MEA adalah singkatan berawal Masyarakat Ekonomi ASEAN adalah suatu bentuk kesepakatan antara negara-negara anggota ASEAN yang membahas mengenai perkembangan ekonomi yang ada di negara-negara tersebut. Dalam hal ini, negara-negara ASEAN dipaksa untuk beradaptasi dalam rangka membangun komunitas MEA ini.",48.0,40.0,50.0,46.0
siswa_183,"MEA alias Masyarakat Ekonomi ASEAN adalah usaha atau program dari kesepakatan bersama dari Negara ASEAN yang mana menggagas suatu usaha yang dapat menjadikan masyarakat lingkup ASEAN menjadi berkembang dan maju dalam bidang Ekonomi. MEA bertujuan meningkatkan masyrakat yang masih belum melek Ekonomi, mencerdaskan masyrakat dan mensejahterakan masyarakat.",48.0,50.0,50.0,49.333333333333336
siswa_184,MEA ialah sebuah acara intregasi ekonomi negara-negara ASEAN yang bertujuan untuk meminimalisasi hambatan di dalam melakukan kegiatan ekonomi lintas kawasan.,60.0,60.0,50.0,56.666666666666664
siswa_185,MEA ialah sebuah agenda intregasi ekonomi negara-negara ASEAN yang bertujuan untuk meminimalisasi hambatan di dalam melakukan kegiatan ekonomi lintas kawasan.,60.0,60.0,50.0,56.666666666666664
siswa_186,MEA adalah sebuah acara intregasi ekonomi negara-negara ASEAN yang bertujuan untuk meminimalisasi hambatan di dalam melakukan kegiatan ekonomi lintas kawasan.,60.0,60.0,50.0,56.666666666666664
siswa_187,"MEA ialah sebuah acara fusi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_188,"MEA ialah sebuah acara integrasi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_189,"MEA ialah sebuah agenda fusi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_190,"MEA ialah sebuah agenda integrasi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_191,"MEA adalah sebuah acara fusi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_192,"MEA adalah sebuah acara integrasi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_193,"MEA adalah sebuah agenda fusi ekonomi negara ASEAN yang bertujuan untuk menghilangkan / setidaknya meminimalisir hambatan dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang jasa, dan investasi.",78.0,66.0,75.0,73.0
siswa_194,"MEA ialah asma aksara nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_195,"MEA ialah asma aksara yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_196,"MEA ialah asma karakter nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_197,"MEA ialah asma karakter yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_198,"MEA ialah nama aksara nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_199,"MEA ialah nama aksara yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_200,"MEA ialah nama karakter nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_201,"MEA ialah nama karakter yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_202,"MEA adalah asma aksara nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_203,"MEA adalah asma aksara yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_204,"MEA adalah asma karakter nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_205,"MEA adalah asma karakter yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_206,"MEA adalah nama aksara nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_207,"MEA adalah nama aksara yang sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_208,"MEA adalah nama karakter nan sangat imut,lucu dan cantik di anime To-Love-Ru.",5.0,0.0,10.0,5.0
siswa_209,"MEA membentuk abreviasi berawal Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_210,"MEA membentuk abreviasi dari Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_211,"MEA membentuk singkatan berawal Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_212,"MEA membentuk singkatan dari Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_213,"MEA merupakan abreviasi berawal Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_214,"MEA merupakan abreviasi dari Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_215,"MEA merupakan singkatan berawal Masyarakat Ekonomi ASEAN. MEA merupakan sebuah kerjasama ekonomi antar negara di ASEAN. jadi, semua negara anggota ASEAN bebas menjalankan kegiatan ekonominya di kawasan ASEAN.",64.0,50.0,50.0,54.666666666666664
siswa_216,"MEA ialah Masyarakat Ekonomi Asia dalam hal ini persatuan negara negara di asia tenggara berkumpul menjadi satu dan menyepakati adanya mea, mea ini bertujuan untuk menghimpun seluhruh anggota dari asean demi mewujudkan kestabilan ekonomi, pangan, kesehatan bagi warga asean itu sendiri. Dengan adanya mea diharapkan negara negara di asia tenggara dapat bersaing dengan negara di belahan dunia lain. Expor impor barang dalam asean semakin bebas dan terbukanya pasar bebas di asia tenggara ini sendiri.",60.0,70.0,75.0,68.33333333333333
siswa_217,MEA membentuk abreviasi berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_218,MEA membentuk abreviasi dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_219,MEA membentuk singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_220,MEA membentuk singkatan dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_221,MEA merupakan abreviasi berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_222,MEA merupakan abreviasi dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_223,MEA merupakan singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas atau free trade antara negara-negara anggota ASEAN. Para anggota ASEAN termasuk Indonesia telah menyepakati suatu perjanjian Masyarakat Ekonomi ASEAN tersebut. MEA adalah istilah yang hadir dalam indonesia tapi pada dasarnya MEA itu sama saja dengan AEC atau ASEAN ECONOMIC COMMUNITY.,56.0,40.0,50.0,48.666666666666664
siswa_224,MEA membentuk abreviasi berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_225,MEA membentuk abreviasi dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_226,MEA membentuk singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_227,MEA membentuk singkatan dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_228,MEA merupakan abreviasi berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_229,MEA merupakan abreviasi dari Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_230,MEA merupakan singkatan berawal Masyarakat Ekonomi ASEAN yang memiliki pola mengintegrasikan ekonomi ASEAN dengan cara membentuk sistem perdagangan bebas antara negara-negara ASEAN.,55.0,60.0,50.0,55.0
siswa_231,"MEA ialah sebuah acara fusi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
siswa_232,"MEA ialah sebuah acara integrasi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
siswa_233,"MEA ialah sebuah agenda fusi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
siswa_234,"MEA ialah sebuah agenda integrasi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
siswa_235,"MEA adalah sebuah acara fusi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
siswa_236,"MEA adalah sebuah acara integrasi ekonomi negara-negara ASEAN yang bertujuan untuk menghilangkan, jika tidak, meminimalisasi hambatan-hambatan di dalam melakukan kegiatan ekonomi lintas kawasan, misalnya dalam perdagangan barang, jasa, dan investasi.",70.0,65.0,75.0,70.0
