Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_92,"Majapahit adalah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",80.0,76.0,75.0,77.0
siswa_93,majapahit membentuk negara nan beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_94,majapahit membentuk negara yang beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_95,majapahit membentuk kerajaan nan beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_96,majapahit membentuk kerajaan yang beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_97,majapahit merupakan negara nan beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_98,majapahit merupakan negara yang beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_99,majapahit merupakan kerajaan nan beridiri tahun 1293 - 2000 Masehi dan berpusat di Jawa Timur. kerajaan ini mencapai puncak kejayaan pada masa pemerintahan hayam wuruk dan menjadi kemaharajaan yang menguasai sebagian besar wilayah nusantara,60.0,60.0,50.0,56.666666666666664
siswa_100,"Majapahit ialah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_101,"Majapahit ialah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_102,"Majapahit ialah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_103,"Majapahit ialah sebuah kerajaan yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_104,"Majapahit adalah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_105,"Majapahit adalah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_106,"Majapahit adalah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas nusatara pada masa kekuasaan Hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai negara terbesar",88.0,82.0,90.0,86.66666666666667
siswa_107,"Majapahit ialah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_108,"Majapahit ialah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_109,"Majapahit ialah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_110,"Majapahit ialah sebuah kerajaan yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_111,"Majapahit adalah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_112,"Majapahit adalah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_113,"Majapahit adalah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia. Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.",84.0,85.0,90.0,86.33333333333333
siswa_114,"majapahit ialah sebuah negara nan berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_115,"majapahit ialah sebuah negara yang berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_116,"majapahit ialah sebuah kerajaan nan berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_117,"majapahit ialah sebuah kerajaan yang berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_118,"majapahit adalah sebuah negara nan berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_119,"majapahit adalah sebuah negara yang berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_120,"majapahit adalah sebuah kerajaan nan berpusat di Jawa Timur yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di nusantara pada masa kekuasaan hayam wuruk, yang berkuasa dari tahun 1350 hingga 1389.",62.0,70.0,75.0,69.0
siswa_121,majapahit ialah negara hindu nan dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_122,majapahit ialah negara hindu yang dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_123,majapahit ialah kerajaan hindu nan dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_124,majapahit ialah kerajaan hindu yang dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_125,majapahit adalah negara hindu nan dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_126,majapahit adalah negara hindu yang dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_127,majapahit adalah kerajaan hindu nan dibangun oleh raden patah yang menemukan buah maja yang rasanya pahit di madura. Masa puncak kejayaan kerajaan ini adalah pada saat pemerintahan raja hayam wuruk dan patih gajamada. Agama kepercayaan kerajaan ini adalah hindu,50.0,40.0,50.0,46.666666666666664
siswa_128,"Majapahit ialah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_129,"Majapahit ialah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_130,"Majapahit ialah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_131,"Majapahit ialah sebuah kerajaan yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_132,"Majapahit adalah sebuah negara nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_133,"Majapahit adalah sebuah negara yang berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_134,"Majapahit adalah sebuah kerajaan nan berpusat di Jawa Timur, Indonesia, yang pernah berdiri dari sekitar tahun 1293 hingga 1500 M. Kerajaan ini mencapai puncak kejayaannya menjadi kemaharajaan raya yang menguasai wilayah yang luas di Nusantara pada masa kekuasaan Hayam Wuruk, yang berkuasa dari tahun 1350 hingga 1389. Kerajaan Majapahit adalah kerajaan Hindu-Buddha terakhir yang menguasai Nusantara dan dianggap sebagai salah satu dari negara terbesar dalam sejarah Indonesia.[2] Menurut Negarakertagama, kekuasaannya terbentang di Jawa, Sumatra, Semenanjung Malaya, Kalimantan, hingga Indonesia timur, meskipun wilayah kekuasaannya masih diperdebatkan.[",80.0,85.0,90.0,85.0
siswa_135,negara nan memimpin nyaris sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_136,negara nan memimpin nyaris semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_137,negara nan memimpin hampir sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_138,negara nan memimpin hampir semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_139,negara yang memimpin nyaris sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_140,negara yang memimpin nyaris semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_141,negara yang memimpin hampir sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_142,negara yang memimpin hampir semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_143,kerajaan nan memimpin nyaris sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_144,kerajaan nan memimpin nyaris semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_145,kerajaan nan memimpin hampir sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_146,kerajaan nan memimpin hampir semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_147,kerajaan yang memimpin nyaris sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_148,kerajaan yang memimpin nyaris semua pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_149,kerajaan yang memimpin hampir sarwa pulau di indonesia yang disebut kekuasaan maritim.,28.0,30.0,25.0,27.666666666666668
siswa_150,Kerajaan Majapahit ialah negara terbesar di Indonesia pada Era kerajaan di Indonesia.,29.0,30.0,25.0,28.0
siswa_151,Kerajaan Majapahit ialah kerajaan terbesar di Indonesia pada Era kerajaan di Indonesia.,29.0,30.0,25.0,28.0
siswa_152,Kerajaan Majapahit adalah negara terbesar di Indonesia pada Era kerajaan di Indonesia.,29.0,30.0,25.0,28.0
siswa_153,"negara mengambil tempat dalam jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_154,"negara mengambil tempat di jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_155,"negara bertempat dalam jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_156,"negara bertempat di jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_157,"kerajaan mengambil tempat dalam jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_158,"kerajaan mengambil tempat di jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_159,"kerajaan bertempat dalam jawa timur indonesia , masa puncak kejayaan pada tahun 1350 hingga 1389. dan menganut agama hindu budha",58.0,50.0,50.0,52.666666666666664
siswa_160,"negara majapahit ialah negara hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_161,"negara majapahit ialah kerajaan hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_162,"negara majapahit adalah negara hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_163,"negara majapahit adalah kerajaan hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_164,"kerajaan majapahit ialah negara hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_165,"kerajaan majapahit ialah kerajaan hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_166,"kerajaan majapahit adalah negara hindhu, bertempat di jawa",35.0,25.0,25.0,28.333333333333332
siswa_167,"Kerajaan Majapahit ialah sebuah negara Hindu terbesar yang pernah ada di Indonesia. Kerajaan ini adalah sebuah kerajaan yang berpusat di daerah Mojokerto lebih tepatnya di daerah Trowulan. Kerajaan ini adalah salah satu kerajaan Hindu dan mengalami masa kejayaan pada era Hayam Wuruk karena seluruh wilayah Indonesia dikuasai oleh Majapahit. Selain memiliki raja yang besar Majapahit juga memiliki salah satu mahapatih terkenal yaitu,Gajahmada yang terkenal dengan Sumpah Palapa",85.0,80.0,90.0,85.0
siswa_168,"Kerajaan Majapahit ialah sebuah kerajaan Hindu terbesar yang pernah ada di Indonesia. Kerajaan ini adalah sebuah kerajaan yang berpusat di daerah Mojokerto lebih tepatnya di daerah Trowulan. Kerajaan ini adalah salah satu kerajaan Hindu dan mengalami masa kejayaan pada era Hayam Wuruk karena seluruh wilayah Indonesia dikuasai oleh Majapahit. Selain memiliki raja yang besar Majapahit juga memiliki salah satu mahapatih terkenal yaitu,Gajahmada yang terkenal dengan Sumpah Palapa",85.0,80.0,90.0,85.0
siswa_169,"Kerajaan Majapahit adalah sebuah negara Hindu terbesar yang pernah ada di Indonesia. Kerajaan ini adalah sebuah kerajaan yang berpusat di daerah Mojokerto lebih tepatnya di daerah Trowulan. Kerajaan ini adalah salah satu kerajaan Hindu dan mengalami masa kejayaan pada era Hayam Wuruk karena seluruh wilayah Indonesia dikuasai oleh Majapahit. Selain memiliki raja yang besar Majapahit juga memiliki salah satu mahapatih terkenal yaitu,Gajahmada yang terkenal dengan Sumpah Palapa",85.0,80.0,90.0,85.0
siswa_170,"negara nan berpusan dalam jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_171,"negara nan berpusan di jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_172,"negara yang berpusan dalam jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_173,"negara yang berpusan di jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_174,"kerajaan nan berpusan dalam jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_175,"kerajaan nan berpusan di jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
siswa_176,"kerajaan yang berpusan dalam jawa timur, yang pernah berdiri pada tahub 1293 hingga 1500 M",28.0,30.0,25.0,27.666666666666668
