Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_207,negara kerakyatan ialah negara nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_208,negara kerakyatan ialah negara yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_209,negara kerakyatan adalah benua nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_210,negara kerakyatan adalah benua yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_211,negara kerakyatan adalah negara nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_212,negara kerakyatan adalah negara yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_213,negara demokrasi ialah benua nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_214,negara demokrasi ialah benua yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_215,negara demokrasi ialah negara nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_216,negara demokrasi ialah negara yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_217,negara demokrasi adalah benua nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_218,negara demokrasi adalah benua yang dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_219,negara demokrasi adalah negara nan dari rakyat oleh rakyat untuk rakyat. negara demokratis adalah sebuah negara dimana tidak adanya pilah pilih dalam penegakan hukum dan hak bagi mereka. negara demokratis adalah kebebasan pers dalam mencari berita. negara demokratis adalah hak dari pemilihan umum yang dimiliki semua masyarakat dinegara tersebut,48.0,45.0,50.0,47.666666666666664
siswa_220,"Negara kerakyatan ialah benua nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_221,"Negara kerakyatan ialah benua yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_222,"Negara kerakyatan ialah negara nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_223,"Negara kerakyatan ialah negara yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_224,"Negara kerakyatan adalah benua nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_225,"Negara kerakyatan adalah benua yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_226,"Negara kerakyatan adalah negara nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_227,"Negara kerakyatan adalah negara yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_228,"Negara demokrasi ialah benua nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_229,"Negara demokrasi ialah benua yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_230,"Negara demokrasi ialah negara nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_231,"Negara demokrasi ialah negara yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_232,"Negara demokrasi adalah benua nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_233,"Negara demokrasi adalah benua yang menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_234,"Negara demokrasi adalah negara nan menganut bentuk atau mekanisme sistem pemerintahan dengan mewujudkan kedaulatan rakyat (kekuasaanwarganegara) atas negara untuk dijalankan oleh pemerintah negara tersebut. Salah satu pilar demokrasi adalah prinsip trias politica yang membagi ketiga kekuasaan politik negara (eksekutif, yudikatif dan legislatif) untuk diwujudkan dalam tiga jenis lembaga negara yang saling lepas (independen) dan berada dalam peringkat yg sejajar satu sama lain.",35.0,45.0,50.0,43.333333333333336
siswa_235,"benua kerakyatan ialah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_236,"benua kerakyatan ialah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_237,"benua kerakyatan ialah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_238,"benua kerakyatan ialah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_239,"benua kerakyatan adalah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_240,"benua kerakyatan adalah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_241,"benua kerakyatan adalah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_242,"benua kerakyatan adalah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_243,"benua demokrasi ialah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_244,"benua demokrasi ialah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_245,"benua demokrasi ialah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_246,"benua demokrasi ialah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_247,"benua demokrasi adalah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_248,"benua demokrasi adalah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_249,"benua demokrasi adalah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_250,"benua demokrasi adalah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_251,"negara kerakyatan ialah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_252,"negara kerakyatan ialah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_253,"negara kerakyatan ialah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_254,"negara kerakyatan ialah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_255,"negara kerakyatan adalah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_256,"negara kerakyatan adalah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_257,"negara kerakyatan adalah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_258,"negara kerakyatan adalah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_259,"negara demokrasi ialah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_260,"negara demokrasi ialah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_261,"negara demokrasi ialah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_262,"negara demokrasi ialah negara yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_263,"negara demokrasi adalah benua nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_264,"negara demokrasi adalah benua yang bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_265,"negara demokrasi adalah negara nan bermoto dari rakyat oleh rakyat dan untuk rakyat. jadi, dari berbagai macam bidang termasuk pemerintahan dan yang lainya",39.0,35.0,25.0,33.0
siswa_266,"Demokrasi ialah aliran rezim dalam mana semua warga negaranya memiliki hak setara dalam pengambilan keputusan yang dapat mengubah hidup mereka. Demokrasi mengizinkan warga negara berpartisipasi—baik secara langsung atau melalui perwakilan—dalam perumusan, pengembangan, dan pembuatan hukum. Demokrasi mencakup kondisi sosial, ekonomi, dan budaya yang memungkinkan adanya praktik kebebasan politik secara bebas dan setara. Kata ini berasal dari bahasa Yunani ?????????? (d?mokratía) ""kekuasaan rakyat"",[1] yang terbentuk dari ????? (dêmos) ""rakyat"" dan ?????? (kratos) ""kekuatan"" atau ""kekuasaan"" pada abad ke-5 SM untuk menyebut sistem politik negara-kota Yunani, salah satunya Athena; kata ini merupakan antonim dari ???????????? (aristocratie) ""kekuasaan elit"". Secara teoretis, kedua definisi tersebut saling bertentangan, namun kenyataannya sudah tidak jelas lagi.[2] Sistem politik Athena Klasik, misalnya, memberikan kewarganegaraan demokratis kepada pria elit yang bebas dan tidak menyertakan budak dan wanita dalam partisipasi politik. Di semua pemerintahan demokrasi sepanjang sejarah kuno dan modern, kewarganegaraan demokratis tetap ditempati kaum elit sampai semua penduduk dewasa di sebagian besar negara demokrasi modern benar-benar bebas setelah perjuangan gerakan hak suara pada abad ke-19 dan 20. Kata demokrasi (democracy) sendiri sudah ada sejak abad ke-16 dan berasal dari bahasa Perancis Pertengahan dan Latin Pertengahan lama. Suatu pemerintahan demokratis berbeda dengan bentuk pemerintahan yang kekuasaannya dipegang satu orang, seperti monarki, atau sekelompok kecil, seperti oligarki. Apapun itu, perbedaan-perbedaan yang berasal dari filosofi Yunani ini[3] sekarang tampak ambigu karena beberapa pemerintahan kontemporer mencampur aduk elemen-elemen demokrasi, oligarki, dan monarki. Karl Popper mendefinisikan demokrasi sebagai sesuatu yang berbeda dengan kediktatoran atau tirani, sehingga berfokus pada kesempatan bagi rakyat untuk mengendalikan para pemimpinnya dan menggulingkan mereka tanpa perlu melakukan revolusi.[4] Ada beberapa jenis demokrasi, tetapi hanya ada dua bentuk dasar. Keduanya menjelaskan cara seluruh rakyat menjalankan keinginannya. Bentuk demokrasi yang pertama adalah demokrasi langsung, yaitu semua warga negara berpartisipasi langsung dan aktif dalam pengambilan keputusan pemerintahan. Di kebanyakan negara demokrasi modern, seluruh rakyat masih merupakan satu kekuasaan berdaulat namun kekuasaan politiknya dijalankan secara tidak langsung melalui perwakilan; ini disebut demokrasi perwakilan. Konsep demokrasi perwakilan muncul dari ide-ide dan institusi yang berkembang pada Abad Pertengahan Eropa, Era Pencerahan, dan Revolusi Amerika Serikat dan Perancis",45.0,60.0,50.0,51.666666666666664
siswa_267,"Demokrasi ialah aliran rezim di mana semua warga negaranya memiliki hak setara dalam pengambilan keputusan yang dapat mengubah hidup mereka. Demokrasi mengizinkan warga negara berpartisipasi—baik secara langsung atau melalui perwakilan—dalam perumusan, pengembangan, dan pembuatan hukum. Demokrasi mencakup kondisi sosial, ekonomi, dan budaya yang memungkinkan adanya praktik kebebasan politik secara bebas dan setara. Kata ini berasal dari bahasa Yunani ?????????? (d?mokratía) ""kekuasaan rakyat"",[1] yang terbentuk dari ????? (dêmos) ""rakyat"" dan ?????? (kratos) ""kekuatan"" atau ""kekuasaan"" pada abad ke-5 SM untuk menyebut sistem politik negara-kota Yunani, salah satunya Athena; kata ini merupakan antonim dari ???????????? (aristocratie) ""kekuasaan elit"". Secara teoretis, kedua definisi tersebut saling bertentangan, namun kenyataannya sudah tidak jelas lagi.[2] Sistem politik Athena Klasik, misalnya, memberikan kewarganegaraan demokratis kepada pria elit yang bebas dan tidak menyertakan budak dan wanita dalam partisipasi politik. Di semua pemerintahan demokrasi sepanjang sejarah kuno dan modern, kewarganegaraan demokratis tetap ditempati kaum elit sampai semua penduduk dewasa di sebagian besar negara demokrasi modern benar-benar bebas setelah perjuangan gerakan hak suara pada abad ke-19 dan 20. Kata demokrasi (democracy) sendiri sudah ada sejak abad ke-16 dan berasal dari bahasa Perancis Pertengahan dan Latin Pertengahan lama. Suatu pemerintahan demokratis berbeda dengan bentuk pemerintahan yang kekuasaannya dipegang satu orang, seperti monarki, atau sekelompok kecil, seperti oligarki. Apapun itu, perbedaan-perbedaan yang berasal dari filosofi Yunani ini[3] sekarang tampak ambigu karena beberapa pemerintahan kontemporer mencampur aduk elemen-elemen demokrasi, oligarki, dan monarki. Karl Popper mendefinisikan demokrasi sebagai sesuatu yang berbeda dengan kediktatoran atau tirani, sehingga berfokus pada kesempatan bagi rakyat untuk mengendalikan para pemimpinnya dan menggulingkan mereka tanpa perlu melakukan revolusi.[4] Ada beberapa jenis demokrasi, tetapi hanya ada dua bentuk dasar. Keduanya menjelaskan cara seluruh rakyat menjalankan keinginannya. Bentuk demokrasi yang pertama adalah demokrasi langsung, yaitu semua warga negara berpartisipasi langsung dan aktif dalam pengambilan keputusan pemerintahan. Di kebanyakan negara demokrasi modern, seluruh rakyat masih merupakan satu kekuasaan berdaulat namun kekuasaan politiknya dijalankan secara tidak langsung melalui perwakilan; ini disebut demokrasi perwakilan. Konsep demokrasi perwakilan muncul dari ide-ide dan institusi yang berkembang pada Abad Pertengahan Eropa, Era Pencerahan, dan Revolusi Amerika Serikat dan Perancis",45.0,60.0,50.0,51.666666666666664
siswa_268,"Demokrasi ialah aliran pemerintahan dalam mana semua warga negaranya memiliki hak setara dalam pengambilan keputusan yang dapat mengubah hidup mereka. Demokrasi mengizinkan warga negara berpartisipasi—baik secara langsung atau melalui perwakilan—dalam perumusan, pengembangan, dan pembuatan hukum. Demokrasi mencakup kondisi sosial, ekonomi, dan budaya yang memungkinkan adanya praktik kebebasan politik secara bebas dan setara. Kata ini berasal dari bahasa Yunani ?????????? (d?mokratía) ""kekuasaan rakyat"",[1] yang terbentuk dari ????? (dêmos) ""rakyat"" dan ?????? (kratos) ""kekuatan"" atau ""kekuasaan"" pada abad ke-5 SM untuk menyebut sistem politik negara-kota Yunani, salah satunya Athena; kata ini merupakan antonim dari ???????????? (aristocratie) ""kekuasaan elit"". Secara teoretis, kedua definisi tersebut saling bertentangan, namun kenyataannya sudah tidak jelas lagi.[2] Sistem politik Athena Klasik, misalnya, memberikan kewarganegaraan demokratis kepada pria elit yang bebas dan tidak menyertakan budak dan wanita dalam partisipasi politik. Di semua pemerintahan demokrasi sepanjang sejarah kuno dan modern, kewarganegaraan demokratis tetap ditempati kaum elit sampai semua penduduk dewasa di sebagian besar negara demokrasi modern benar-benar bebas setelah perjuangan gerakan hak suara pada abad ke-19 dan 20. Kata demokrasi (democracy) sendiri sudah ada sejak abad ke-16 dan berasal dari bahasa Perancis Pertengahan dan Latin Pertengahan lama. Suatu pemerintahan demokratis berbeda dengan bentuk pemerintahan yang kekuasaannya dipegang satu orang, seperti monarki, atau sekelompok kecil, seperti oligarki. Apapun itu, perbedaan-perbedaan yang berasal dari filosofi Yunani ini[3] sekarang tampak ambigu karena beberapa pemerintahan kontemporer mencampur aduk elemen-elemen demokrasi, oligarki, dan monarki. Karl Popper mendefinisikan demokrasi sebagai sesuatu yang berbeda dengan kediktatoran atau tirani, sehingga berfokus pada kesempatan bagi rakyat untuk mengendalikan para pemimpinnya dan menggulingkan mereka tanpa perlu melakukan revolusi.[4] Ada beberapa jenis demokrasi, tetapi hanya ada dua bentuk dasar. Keduanya menjelaskan cara seluruh rakyat menjalankan keinginannya. Bentuk demokrasi yang pertama adalah demokrasi langsung, yaitu semua warga negara berpartisipasi langsung dan aktif dalam pengambilan keputusan pemerintahan. Di kebanyakan negara demokrasi modern, seluruh rakyat masih merupakan satu kekuasaan berdaulat namun kekuasaan politiknya dijalankan secara tidak langsung melalui perwakilan; ini disebut demokrasi perwakilan. Konsep demokrasi perwakilan muncul dari ide-ide dan institusi yang berkembang pada Abad Pertengahan Eropa, Era Pencerahan, dan Revolusi Amerika Serikat dan Perancis",45.0,60.0,50.0,51.666666666666664
