Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_123,proklamasi kami anak indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dll diselenggarakan dengan seksama dan dalam tempo yang sesingkat-singkatnya jakarta hari 17 agustus 1945 soekarno hatta,73.0,90.0,90.0,84.33333333333333
siswa_124,proklamasi kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dll diselenggarakan dengan seksama dan dalam tempo yang sesingkat-singkatnya jakarta hari 17 agustus 1945 soekarno hatta,73.0,90.0,90.0,84.33333333333333
siswa_125,"deklarasi abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_126,"deklarasi abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_127,"deklarasi abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_128,"deklarasi abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_129,"deklarasi kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_130,"deklarasi kami anak indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_131,"deklarasi kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_132,"deklarasi kami bangsa indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_133,"proklamasi abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_134,"proklamasi abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_135,"proklamasi abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_136,"proklamasi abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_137,"proklamasi kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_138,"proklamasi kami anak indonesia dengan ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_139,"proklamasi kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuasaan dll,diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_140,abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_141,abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_142,abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_143,abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_144,kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_145,kami anak indonesia dengan ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_146,kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. Hal-hal mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,56.0,67.0,75.0,66.0
siswa_147,indonesia melaporkan bebas,15.0,15.0,10.0,13.333333333333334
siswa_148,indonesia melaporkan merdeka,15.0,15.0,10.0,13.333333333333334
siswa_149,indonesia menyatakan bebas,15.0,15.0,10.0,13.333333333333334
siswa_150,abdi anak indonesia cak atas ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_151,abdi anak indonesia dengan ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_152,abdi bangsa indonesia cak atas ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_153,abdi bangsa indonesia dengan ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_154,kami anak indonesia cak atas ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_155,kami anak indonesia dengan ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_156,kami bangsa indonesia cak atas ini menyatakan kemerdekaannya dengan hal-hal yang berkaitan dengan bangsa dan negara dalam tempo yang sesingkat-singkatnya.,50.0,40.0,50.0,46.666666666666664
siswa_157,Kami anak Indonesia cak atas ini menyatakan kemerdekaanya Hal - Hal yang mengenai pemindahan kekuasaan dan lain- lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya.,60.0,75.0,75.0,70.0
siswa_158,Kami anak Indonesia dengan ini menyatakan kemerdekaanya Hal - Hal yang mengenai pemindahan kekuasaan dan lain- lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya.,60.0,75.0,75.0,70.0
siswa_159,Kami bangsa Indonesia cak atas ini menyatakan kemerdekaanya Hal - Hal yang mengenai pemindahan kekuasaan dan lain- lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya.,60.0,75.0,75.0,70.0
siswa_160,"abdi anak melaporkan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_161,"abdi anak melaporkan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_162,"abdi anak menyatakan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_163,"abdi anak menyatakan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_164,"abdi bangsa melaporkan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_165,"abdi bangsa melaporkan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_166,"abdi bangsa menyatakan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_167,"abdi bangsa menyatakan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_168,"kami anak melaporkan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_169,"kami anak melaporkan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_170,"kami anak menyatakan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_171,"kami anak menyatakan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_172,"kami bangsa melaporkan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_173,"kami bangsa melaporkan dengan ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_174,"kami bangsa menyatakan cak atas ini kemerdekaan indonesia, hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan seksama dan dalam tempo yang segingkat singkatnya",54.0,69.0,75.0,66.0
siswa_175,"Proklamasi, abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_176,"Proklamasi, abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_177,"Proklamasi, abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_178,"Proklamasi, abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_179,"Proklamasi, kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_180,"Proklamasi, kami anak indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_181,"Proklamasi, kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya",60.0,75.0,75.0,70.0
siswa_182,"-Proklamasi -Kami anak Indonesia melaporkan dengan ini kemerdekaannya -Hal hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo sesingkat singkatnya -Jakarta,17 Agustus 1945 -Atas nama bangsa Indonesia",78.0,92.0,90.0,86.66666666666667
siswa_183,"-Proklamasi -Kami anak Indonesia menyatakan dengan ini kemerdekaannya -Hal hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo sesingkat singkatnya -Jakarta,17 Agustus 1945 -Atas nama bangsa Indonesia",78.0,92.0,90.0,86.66666666666667
siswa_184,"-Proklamasi -Kami bangsa Indonesia melaporkan dengan ini kemerdekaannya -Hal hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo sesingkat singkatnya -Jakarta,17 Agustus 1945 -Atas nama bangsa Indonesia",78.0,92.0,90.0,86.66666666666667
siswa_185,"Proklamasi, abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_186,"Proklamasi, abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_187,"Proklamasi, abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_188,"Proklamasi, abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_189,"Proklamasi, kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_190,"Proklamasi, kami anak indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_191,"Proklamasi, kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain lain, diselenggaarakan dengan cara seksama dan dalam tempoh yang sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_192,"Proklamasi abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_193,"Proklamasi abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_194,"Proklamasi abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_195,"Proklamasi abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_196,"Proklamasi kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_197,"Proklamasi kami anak indonesia dengan ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_198,"Proklamasi kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia, hal hal yang mengenai pemindahan kekuasaan dan lain lain dilakukan dengan cara seksama dan dengan waktu sesingkat singkatnya,",56.0,64.0,75.0,65.0
siswa_199,abdi anak puti anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_200,abdi anak puti bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_201,abdi anak putri anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_202,abdi anak putri bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_203,abdi putra puti anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_204,abdi putra puti bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_205,abdi putra putri anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_206,abdi putra putri bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_207,kami anak puti anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_208,kami anak puti bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_209,kami anak putri anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_210,kami anak putri bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_211,kami putra puti anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_212,kami putra puti bangsa indonesia,10.0,5.0,10.0,8.333333333333334
siswa_213,kami putra putri anak indonesia,10.0,5.0,10.0,8.333333333333334
siswa_214,proklamasi. abdi anak Indonesia. cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_215,proklamasi. abdi anak Indonesia. dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_216,proklamasi. abdi bangsa Indonesia. cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_217,proklamasi. abdi bangsa Indonesia. dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_218,proklamasi. kami anak Indonesia. cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_219,proklamasi. kami anak Indonesia. dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_220,proklamasi. kami bangsa Indonesia. cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dll. diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_221,Kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_222,Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_223,Kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.,60.0,60.0,50.0,56.666666666666664
siswa_224,"Proklamasi Kami anak Indonesia, cak atas ini menyatakaan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan. dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Jakarta, 17 Agustus 1995 Soekarno-Hatta",73.0,80.0,75.0,76.0
siswa_225,"Proklamasi Kami anak Indonesia, dengan ini menyatakaan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan. dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Jakarta, 17 Agustus 1995 Soekarno-Hatta",73.0,80.0,75.0,76.0
siswa_226,"Proklamasi Kami bangsa Indonesia, cak atas ini menyatakaan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan. dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Jakarta, 17 Agustus 1995 Soekarno-Hatta",73.0,80.0,75.0,76.0
siswa_227,"PROKLAMASI Kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Soekarno-Hatta Jakarta,17 Agustus 1945",73.0,82.0,75.0,76.66666666666667
siswa_228,"PROKLAMASI Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Soekarno-Hatta Jakarta,17 Agustus 1945",73.0,82.0,75.0,76.66666666666667
siswa_229,"PROKLAMASI Kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia hal-hal yang mengenai pemindahan kekuasaan dan lain-lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya. Soekarno-Hatta Jakarta,17 Agustus 1945",73.0,82.0,75.0,76.66666666666667
siswa_230,"PROKLAMASI Kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia hal - hal yang mengenai pemindahan kekuasaan dan lain - lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Soekarno - Hatta. Jakarta, 17 Agustus 1945",73.0,84.0,75.0,77.33333333333333
siswa_231,"PROKLAMASI Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia hal - hal yang mengenai pemindahan kekuasaan dan lain - lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Soekarno - Hatta. Jakarta, 17 Agustus 1945",73.0,84.0,75.0,77.33333333333333
siswa_232,"PROKLAMASI Kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia hal - hal yang mengenai pemindahan kekuasaan dan lain - lain diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Soekarno - Hatta. Jakarta, 17 Agustus 1945",73.0,84.0,75.0,77.33333333333333
siswa_233,abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_234,abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_235,abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_236,abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_237,kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_238,kami anak indonesia dengan ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_239,kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia. hal-hal yang mengenai pemindahan kekuasaan d.l.l.di selenggarakan dengan cara seksama dalam temppo yang sesingkat singkatnya.,60.0,76.0,75.0,70.33333333333333
siswa_240,"abdi anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_241,"abdi anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_242,"abdi bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_243,"abdi bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_244,"kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_245,"kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
