Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_209,"a. bimbingan politik bagi anggota dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_210,"a. pendidikan ketatanegaraan alokasi ahli dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_211,"a. pendidikan ketatanegaraan alokasi anggota dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_212,"a. pendidikan ketatanegaraan bagi ahli dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_213,"a. pendidikan ketatanegaraan bagi anggota dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_214,"a. pendidikan politik alokasi ahli dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_215,"a. pendidikan politik alokasi anggota dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_216,"a. pendidikan politik bagi ahli dan masyarakat luas agar menjadi warga negara Indonesia yang sadar akan hak dan kewajibannya dalam kehidupan bermasyarakat, berbangsa, dan bernegara b. penciptaan iklim yang kondusif bagi persatuan dan kesatuan bangsa Indonesia untuk kesejahteraan masyarakat c. penyerap, penghimpun, dan penyalur aspirasi politik masyarakat dalam merumuskan dan menetapkan kebijakan negara; d. partisipasi politik warga negara Indonesia",43.0,65.0,50.0,52.666666666666664
siswa_217,"mendukung negara, melampaui ketatanegaraan analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_218,"mendukung negara, melampaui ketatanegaraan dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_219,"mendukung negara, melampaui politik analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_220,"mendukung negara, melampaui politik dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_221,"mendukung negara, mengatasi ketatanegaraan analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_222,"mendukung negara, mengatasi ketatanegaraan dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_223,"mendukung negara, mengatasi politik analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_224,"mendukung negara, mengatasi politik dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_225,"membantu negara, melampaui ketatanegaraan analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_226,"membantu negara, melampaui ketatanegaraan dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_227,"membantu negara, melampaui politik analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_228,"membantu negara, melampaui politik dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_229,"membantu negara, mengatasi ketatanegaraan analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_230,"membantu negara, mengatasi ketatanegaraan dalam negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_231,"membantu negara, mengatasi politik analitis negeri, dan menjaga kekuasaan tetap stabil di dalam negeri.",28.0,35.0,25.0,29.333333333333332
siswa_232,guna organisasi politik ketatanegaraan ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_233,guna organisasi politik ketatanegaraan ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_234,guna organisasi politik ketatanegaraan adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_235,guna organisasi politik ketatanegaraan adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_236,guna organisasi politik politik ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_237,guna organisasi politik politik ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_238,guna organisasi politik politik adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_239,guna organisasi politik politik adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_240,guna partai ketatanegaraan ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_241,guna partai ketatanegaraan ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_242,guna partai ketatanegaraan adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_243,guna partai ketatanegaraan adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_244,guna partai politik ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_245,guna partai politik ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_246,guna partai politik adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_247,guna partai politik adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_248,fungsi organisasi politik ketatanegaraan ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_249,fungsi organisasi politik ketatanegaraan ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_250,fungsi organisasi politik ketatanegaraan adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_251,fungsi organisasi politik ketatanegaraan adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_252,fungsi organisasi politik politik ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_253,fungsi organisasi politik politik ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_254,fungsi organisasi politik politik adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_255,fungsi organisasi politik politik adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_256,fungsi partai ketatanegaraan ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_257,fungsi partai ketatanegaraan ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_258,fungsi partai ketatanegaraan adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_259,fungsi partai ketatanegaraan adalah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_260,fungsi partai politik ialah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_261,fungsi partai politik ialah untuk mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_262,fungsi partai politik adalah akan mengajukan beberapa kandidatnya untuk diajukan kepada pemerintahan yang haqiqi.,25.0,33.0,25.0,27.666666666666668
siswa_263,guna paratai ketatanegaraan akan mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_264,guna paratai ketatanegaraan akan membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_265,guna paratai ketatanegaraan untuk mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_266,guna paratai ketatanegaraan untuk membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_267,guna paratai politik akan mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_268,guna paratai politik akan membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_269,guna paratai politik untuk mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_270,guna paratai politik untuk membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_271,fungsi paratai ketatanegaraan akan mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_272,fungsi paratai ketatanegaraan akan membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_273,fungsi paratai ketatanegaraan untuk mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_274,fungsi paratai ketatanegaraan untuk membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_275,fungsi paratai politik akan mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_276,fungsi paratai politik akan membantu pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_277,fungsi paratai politik untuk mendukung pemerintahan dalam melakukan tugas-tugasnya,25.0,30.0,25.0,26.666666666666668
siswa_278,memuat setiap alokasi bangku dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_279,memuat setiap alokasi kursi dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_280,memuat setiap kuota bangku dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_281,memuat setiap kuota kursi dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_282,mengisi setiap alokasi bangku dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_283,mengisi setiap alokasi kursi dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_284,mengisi setiap kuota bangku dpr pada pemerintah,10.0,8.0,10.0,9.333333333333334
siswa_285,"-Fungsi Sosialisasi politik, kala seseorang sudah mampu menilai keputusan dan tindakannya. -Fungsi Mobilisasi politik, adalah Fungsi partai untuk membawa warga Negara kedalam kehidupan publik. -Fungsi Refresentasi politik adalah partai politik yang ikut pemilihan umum dan memenangkan sejumlah suara akan menempatkan wakilnya dalam parlemen. -Fungsi Partisipasi politik adalah dimana tugas partai politik untuk membawa warga Negara agar aktif dalam kegiatan politik.",43.0,70.0,50.0,54.333333333333336
siswa_286,"1.pendidikan ketatanegaraan alokasi ahli bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_287,"1.pendidikan ketatanegaraan alokasi ahli dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_288,"1.pendidikan ketatanegaraan alokasi anggota bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_289,"1.pendidikan ketatanegaraan alokasi anggota dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_290,"1.pendidikan ketatanegaraan bagi ahli bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_291,"1.pendidikan ketatanegaraan bagi ahli dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_292,"1.pendidikan ketatanegaraan bagi anggota bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_293,"1.pendidikan ketatanegaraan bagi anggota dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_294,"1.pendidikan politik alokasi ahli bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_295,"1.pendidikan politik alokasi ahli dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_296,"1.pendidikan politik alokasi anggota bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_297,"1.pendidikan politik alokasi anggota dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_298,"1.pendidikan politik bagi ahli bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_299,"1.pendidikan politik bagi ahli dan masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_300,"1.pendidikan politik bagi anggota bersama masyarakat luas agar mencari warga negara indonesia, 2.menciptakan iklim yang kondusif bagi persatuan dan kesatuan, 3.menyalurkan aspirasi politik dalam masyarakan luas, 4.rekruitmen politik dalam proses pengisian jabatan",55.0,65.0,50.0,56.666666666666664
siswa_301,"guna organisasi politik ketatanegaraan ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_302,"guna organisasi politik ketatanegaraan ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_303,"guna organisasi politik ketatanegaraan adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_304,"guna organisasi politik ketatanegaraan adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_305,"guna organisasi politik politik ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_306,"guna organisasi politik politik ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_307,"guna organisasi politik politik adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_308,"guna organisasi politik politik adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_309,"guna partai ketatanegaraan ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_310,"guna partai ketatanegaraan ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_311,"guna partai ketatanegaraan adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_312,"guna partai ketatanegaraan adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_313,"guna partai politik ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_314,"guna partai politik ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_315,"guna partai politik adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_316,"guna partai politik adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_317,"fungsi organisasi politik ketatanegaraan ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_318,"fungsi organisasi politik ketatanegaraan ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_319,"fungsi organisasi politik ketatanegaraan adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_320,"fungsi organisasi politik ketatanegaraan adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_321,"fungsi organisasi politik politik ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_322,"fungsi organisasi politik politik ialah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_323,"fungsi organisasi politik politik adalah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_324,"fungsi organisasi politik politik adalah sebagai stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
siswa_325,"fungsi partai ketatanegaraan ialah demi stabilisator dalam melaksanakan kepemerintahan, dalam kehidupan berbegara partai politik sangat berperan penting dalam pengambilan keputusan dalam sebuah rapart kenegaraan. partai politik juga menjadi pondasi negara untuk melakukan kegiatan demokrasi , sosial , dan politik di negara tersebut.",40.0,55.0,50.0,48.333333333333336
