Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_115,"jangan berlebihan melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_116,"jangan berlebihan menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_117,"jangan berlebihan menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_118,"jangan berlebihan menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_119,"jangan berlebihan menghabiskan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_120,"jangan terlalu melenyapkan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_121,"jangan terlalu melenyapkan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_122,"jangan terlalu melenyapkan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_123,"jangan terlalu melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_124,"jangan terlalu menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_125,"jangan terlalu menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_126,"jangan terlalu menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_127,"nir- berlebihan melenyapkan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_128,"nir- berlebihan melenyapkan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_129,"nir- berlebihan melenyapkan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_130,"nir- berlebihan melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_131,"nir- berlebihan menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_132,"nir- berlebihan menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_133,"nir- berlebihan menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_134,"nir- berlebihan menghabiskan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_135,"nir- terlalu melenyapkan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_136,"nir- terlalu melenyapkan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_137,"nir- terlalu melenyapkan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_138,"nir- terlalu melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_139,"nir- terlalu menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_140,"nir- terlalu menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_141,"nir- terlalu menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_142,"nir- terlalu menghabiskan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_143,"jangan berlebihan melenyapkan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_144,"jangan berlebihan melenyapkan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_145,"jangan berlebihan melenyapkan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_146,"jangan berlebihan melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_147,"jangan berlebihan menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_148,"jangan berlebihan menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_149,"jangan berlebihan menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_150,"jangan berlebihan menghabiskan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_151,"jangan terlalu melenyapkan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_152,"jangan terlalu melenyapkan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_153,"jangan terlalu melenyapkan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_154,"jangan terlalu melenyapkan uang untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_155,"jangan terlalu menghabiskan arta akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_156,"jangan terlalu menghabiskan arta untuk satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_157,"jangan terlalu menghabiskan uang akan satu barang,belanjalah jika ada banyak diskon,belanja seperlunya dan direncanakan ingin belanja apa saja,hemat,jangan belanja tergantung pada satu toko saja.",35.0,30.0,25.0,30.0
siswa_158,"biaya detik alat pencernaan kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_159,"biaya detik alat pencernaan kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_160,"biaya detik perut kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_161,"biaya detik perut kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_162,"biaya saat alat pencernaan kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_163,"biaya saat alat pencernaan kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_164,"biaya saat perut kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_165,"biaya saat perut kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_166,"belanja detik alat pencernaan kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_167,"belanja detik alat pencernaan kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_168,"belanja detik perut kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_169,"belanja detik perut kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_170,"belanja saat alat pencernaan kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_171,"belanja saat alat pencernaan kenyang, membawa daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_172,"belanja saat perut kenyang, melanting daftar belanja, membeli berdasarkan kebutuhan, membeli dengan harga murah dan berkualitas, membawa kantong plastik, belanja tidak berdasar nafsu pribadi",40.0,35.0,50.0,41.666666666666664
siswa_173,"melanting catatan belanjaan, biaya detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_174,"melanting catatan belanjaan, biaya saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_175,"melanting catatan belanjaan, belanja detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_176,"melanting catatan belanjaan, belanja saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_177,"melanting daftar belanjaan, biaya detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_178,"melanting daftar belanjaan, biaya saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_179,"melanting daftar belanjaan, belanja detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_180,"melanting daftar belanjaan, belanja saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_181,"membawa catatan belanjaan, biaya detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_182,"membawa catatan belanjaan, biaya saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_183,"membawa catatan belanjaan, belanja detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_184,"membawa catatan belanjaan, belanja saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_185,"membawa daftar belanjaan, biaya detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_186,"membawa daftar belanjaan, biaya saat perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_187,"membawa daftar belanjaan, belanja detik perut kenyang, belanja saat banyak diskon, pilih mall yang dijamin tidak terlalu mahal, berusaha untuk tidak lapar mata, dan belanja dengan orang yang hemat.",38.0,35.0,25.0,32.666666666666664
siswa_188,"1.Buatlah list bagasi barang apa belaka yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_189,"1.Buatlah list bagasi barang apa saja yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_190,"1.Buatlah list bagasi apa belaka yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_191,"1.Buatlah list bagasi apa saja yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_192,"1.Buatlah list barang barang apa belaka yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_193,"1.Buatlah list barang barang apa saja yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_194,"1.Buatlah list barang apa belaka yang harus Anda beli. Letakkan daftar barang yang paling primer (paling Anda butuhkan) hingga kebutuhan sekunder di paling bawah. 2.Kalau Anda sudah memiliki anak, utamakan kebutuhan anak Anda terlebih dahulu. Terlebih susu dan popok bayi kalau buah hati Anda masih kecil. 3.Bandingkan dulu komposisi, kualitas, dan kuantitas barang sebelum Anda beli. Tidak perlu malu untuk menghabiskan beberapa detik di rak untuk membandingkan. Jangan mudah tergiur barang-barang diskon. Hitunglah keuangan Anda dengan teliti dan sesuaikan dengan kebutuhan Anda. Kalau 4.Anda masih punya stok barang tersebut di rumah, dan harga barang tersebut sangat miring, tempatkan barang tersebut di list belanja paling akhir. Kalau memang Anda memiliki budget lebih, ya ambil saja barang tersebut Ladies. 5.Pilihlah mana barang yang yang bisa dibeli secara grosir atau eceran. Pilihlah sesuai usia pemakaian barang. Dengan begini Anda tidak perlu membeli barang kebutuhan dalam jumlah besar namun ternyata mubazir karena tak terpakai. 6.Selalu bawa catatan dan bolpen di samping Anda, dengan begini Anda bisa memberi harga pada setiap barang yang ANda beli. Cara ini bisa digunakan untuk menghindari kecurangan toko dan Anda pun dapat memperkirakan budget yang harus Anda keluarkan.",88.0,95.0,90.0,91.0
siswa_195,memelajari barang apa nan dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_196,memelajari barang apa yang dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_197,memelajari apa nan dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_198,memelajari apa yang dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_199,meneliti barang apa nan dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_200,meneliti barang apa yang dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_201,meneliti apa nan dibutuhkan,8.0,5.0,10.0,7.666666666666667
siswa_202,1 gagar nan dibutuhkan 2 cari yang paling lengkap 3 cari yang harganya murah 4 cari alternatif 5 cari di toko lain 6 cari di kota lain,15.0,24.0,25.0,21.333333333333332
siswa_203,1 gagar yang dibutuhkan 2 cari yang paling lengkap 3 cari yang harganya murah 4 cari alternatif 5 cari di toko lain 6 cari di kota lain,15.0,24.0,25.0,21.333333333333332
siswa_204,1 cari nan dibutuhkan 2 cari yang paling lengkap 3 cari yang harganya murah 4 cari alternatif 5 cari di toko lain 6 cari di kota lain,15.0,24.0,25.0,21.333333333333332
siswa_205,1) Belanja Online dalam Bukalapak.com 2) Belanja Online di Tokopedia.com 3) Belanja Online di lazada.com 4) Belanja dengan cara menyertakan perantara 5) Jangan mau jika disuruh transfer terlebih dahulu 6) Pastikan penjual memiliki info pribadi yang jelas dan lengkap,12.0,8.0,10.0,10.0
siswa_206,"biaya dalam lazada,tokopedia,mempertimbangkan kadar",10.0,8.0,10.0,9.333333333333334
siswa_207,"biaya dalam lazada,tokopedia,mempertimbangkan harga",10.0,8.0,10.0,9.333333333333334
siswa_208,"biaya di lazada,tokopedia,mempertimbangkan kadar",10.0,8.0,10.0,9.333333333333334
siswa_209,"biaya di lazada,tokopedia,mempertimbangkan harga",10.0,8.0,10.0,9.333333333333334
siswa_210,"belanja dalam lazada,tokopedia,mempertimbangkan kadar",10.0,8.0,10.0,9.333333333333334
siswa_211,"belanja dalam lazada,tokopedia,mempertimbangkan harga",10.0,8.0,10.0,9.333333333333334
siswa_212,"belanja di lazada,tokopedia,mempertimbangkan kadar",10.0,8.0,10.0,9.333333333333334
siswa_213,"melanting arta nan lebih, usahakan uang cash, membeli seperlunya atau yang dibutuhkan saja, cari yang murah jika perlu, cari tempat yang umum atau pasar loak.",14.0,15.0,10.0,13.0
