Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_124,"melihat teman-teman anaknya. memberikan pengetahuan dan pengarahan tentang pergaulan remaja. mengawasi gadget anaknya masing-masing agar dapat mengontrol pergaulan anak. mengajak anak untuk senantiasa berbuat baik. tidak memarahi anak, melainkan memberikan nasehat. mengajarkan anak untuk selalu bertanggungjawab dengan kewajibannya. memberikan hak anak sesuai dengan haknya.",45.0,35.0,50.0,43.333333333333336
siswa_125,"mengawasi teman-teman anaknya. melepaskan ingatan dan pengarahan tentang pergaulan remaja. mengawasi gadget anaknya masing-masing agar dapat mengontrol pergaulan anak. mengajak anak untuk senantiasa berbuat baik. tidak memarahi anak, melainkan memberikan nasehat. mengajarkan anak untuk selalu bertanggungjawab dengan kewajibannya. memberikan hak anak sesuai dengan haknya.",45.0,35.0,50.0,43.333333333333336
siswa_126,"mengawasi teman-teman anaknya. melepaskan pengetahuan dan pengarahan tentang pergaulan remaja. mengawasi gadget anaknya masing-masing agar dapat mengontrol pergaulan anak. mengajak anak untuk senantiasa berbuat baik. tidak memarahi anak, melainkan memberikan nasehat. mengajarkan anak untuk selalu bertanggungjawab dengan kewajibannya. memberikan hak anak sesuai dengan haknya.",45.0,35.0,50.0,43.333333333333336
siswa_127,"mengawasi teman-teman anaknya. memberikan ingatan dan pengarahan tentang pergaulan remaja. mengawasi gadget anaknya masing-masing agar dapat mengontrol pergaulan anak. mengajak anak untuk senantiasa berbuat baik. tidak memarahi anak, melainkan memberikan nasehat. mengajarkan anak untuk selalu bertanggungjawab dengan kewajibannya. memberikan hak anak sesuai dengan haknya.",45.0,35.0,50.0,43.333333333333336
siswa_128,"sabar,menasehati,mendengar curhatan anak,akrab cak atas anak,tidak pulang malam,usahakan percaya dengan anak,saling melindungi",19.0,15.0,25.0,19.666666666666668
siswa_129,"sabar,menasehati,mendengar curhatan anak,akrab cak atas anak,tidak pulang malam,usahakan percaya dengan anak,saling melindungi",19.0,15.0,25.0,19.666666666666668
siswa_130,"berkelaluan memantau handai nan dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_131,"berkelaluan memantau handai nan bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_132,"berkelaluan memantau handai yang dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_133,"berkelaluan memantau handai yang bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_134,"berkelaluan memantau teman nan dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_135,"berkelaluan memantau teman nan bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_136,"berkelaluan memantau teman yang dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_137,"berkelaluan memantau teman yang bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_138,"selalu memantau handai nan dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_139,"selalu memantau handai nan bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_140,"selalu memantau handai yang dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_141,"selalu memantau handai yang bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_142,"selalu memantau teman nan dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_143,"selalu memantau teman nan bermain dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_144,"selalu memantau teman yang dolan dengan anak, meminta anak untuk berhati-hati dalam memilih teman, membuat anak untuk selalu disiplin, menasihati dengan bijak, tidak terlalu banyak menuntut, jujur, berusaha memahami pola berfikir anak",48.0,35.0,50.0,44.333333333333336
siswa_145,"bersedekah afeksi sayang, bukan seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_146,"bersedekah afeksi sayang, bukan pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_147,"bersedekah afeksi sayang, tidak seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_148,"bersedekah afeksi sayang, tidak pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_149,"bersedekah kasih sayang, bukan seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_150,"bersedekah kasih sayang, bukan pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_151,"bersedekah kasih sayang, tidak seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_152,"bersedekah kasih sayang, tidak pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_153,"memberi afeksi sayang, bukan seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_154,"memberi afeksi sayang, bukan pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_155,"memberi afeksi sayang, tidak seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_156,"memberi afeksi sayang, tidak pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_157,"memberi kasih sayang, bukan seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_158,"memberi kasih sayang, bukan pilih kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_159,"memberi kasih sayang, tidak seleksi kasih, saling memberi kabar, menanyakan apa yang telah terjadi hari ini, tidak marah-marah, selalu menasehati, bijaksana",20.0,15.0,25.0,20.0
siswa_160,"(1) Pemberian afeksi cinta bersama perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_161,"(1) Pemberian afeksi cinta dan perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_162,"(1) Pemberian afeksi sayang bersama perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_163,"(1) Pemberian afeksi sayang dan perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_164,"(1) Pemberian kasih cinta bersama perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_165,"(1) Pemberian kasih cinta dan perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_166,"(1) Pemberian kasih sayang bersama perhatian dari orang tua dalam hal apapun. (2) Adanya pengawasan dari orang tua yang tidak mengekang. Contohnya: orang tua boleh saja membiarkan dia melakukan apa saja yang masih sewajarnya, dan apabila menurut pengawasan orang tua dia telah melewati batas yang sewajarnya, orang tua sebagai orangtua perlu memberitahu dia dampak dan akibat yang harus ditanggungnya bila dia terus melakukan hal yang sudah melewati batas tersebut. (3) Biarkanlah dia bergaul dengan teman yang sebaya, yang hanya beda umur 2 atau 3 tahun baik lebih tua darinya. Karena apabila orang tua membiarkan dia bergaul dengan teman main yang sangat tidak sebaya dengannya, yang gaya hidupnya sudah pasti berbeda, maka dia pun bisa terbawa gaya hidup yang mungkin seharusnya belum perlu dia jalani. (4) Pengawasan yang perlu dan intensif terhadap media komunikasi seperti tv, internet, radio, handphone, dll. (5) Perlunya bimbingan kepribadian di sekolah, karena disanalah tempat anak lebih banyak menghabiskan waktunya selain di rumah. (6) Perlunya pembelajaran agama yang dilakukan sejak dini, seperti beribadah dan mengunjungi tempat ibadah sesuai dengan iman kepercayaannya. (7) Orang tua perlu mendukung hobi yang dia inginkan selama itu masih positif untuk dia. Jangan pernah orang tua mencegah hobinya maupun kesempatan dia mengembangkan bakat yang dia sukai selama bersifat Positif. Karena dengan melarangnya dapat menggangu kepribadian dan kepercayaan dirinya. (8) Orang tua harus",71.0,75.0,75.0,73.66666666666667
siswa_167,berkelaluan memantau dimana juga anak cucu berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_168,berkelaluan memantau dimana juga anak berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_169,berkelaluan memantau dimana pun anak cucu berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_170,berkelaluan memantau dimana pun anak berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_171,selalu memantau dimana juga anak cucu berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_172,selalu memantau dimana juga anak berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_173,selalu memantau dimana pun anak cucu berada dengan berkomunikasi,15.0,5.0,10.0,10.0
siswa_174,1) Tidak berlebihan melarang anak cucu 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_175,1) Tidak berlebihan melarang anak 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_176,1) Tidak berlebihan mengekang anak cucu 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_177,1) Tidak berlebihan mengekang anak 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_178,1) Tidak terlalu melarang anak cucu 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_179,1) Tidak terlalu melarang anak 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_180,1) Tidak terlalu mengekang anak cucu 2) Tidak membatasi anak untuk bergaul dengan siapapun 3) Berikan bimbingan kepada anak terhadap dunia luar 4) berikan kasih sayang kepada anak 5) batasi anak untuk jam malam 6) jangan terlalu memanjakan anak,29.0,20.0,25.0,24.666666666666668
siswa_181,"luruskan niat, gagar handai nan baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_182,"luruskan niat, gagar handai yang baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_183,"luruskan niat, gagar teman nan baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_184,"luruskan niat, gagar teman yang baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_185,"luruskan niat, cari handai nan baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_186,"luruskan niat, cari handai yang baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_187,"luruskan niat, cari teman nan baik, selalu lihat situasi dan kondisi, selalu berdoa minta perlindungan pada allah",16.0,15.0,10.0,13.666666666666666
siswa_188,ceria cak atas apik,12.0,5.0,10.0,9.0
siswa_189,ceria cak atas baik,12.0,5.0,10.0,9.0
siswa_190,ceria dengan apik,12.0,5.0,10.0,9.0
siswa_191,ceria dengan baik,12.0,5.0,10.0,9.0
siswa_192,mendidik cak atas apik,12.0,5.0,10.0,9.0
siswa_193,mendidik cak atas baik,12.0,5.0,10.0,9.0
siswa_194,mendidik dengan apik,12.0,5.0,10.0,9.0
siswa_195,bukan bisa berbalik petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_196,bukan bisa berbalik petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_197,bukan bisa berbalik malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_198,bukan bisa berbalik malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_199,bukan bisa pulang petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_200,bukan bisa pulang petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_201,bukan bisa pulang malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_202,bukan bisa pulang malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_203,bukan boleh berbalik petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_204,bukan boleh berbalik petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_205,bukan boleh berbalik malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_206,bukan boleh berbalik malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_207,bukan boleh pulang petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_208,bukan boleh pulang petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_209,bukan boleh pulang malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_210,bukan boleh pulang malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_211,tidak bisa berbalik petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_212,tidak bisa berbalik petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_213,tidak bisa berbalik malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_214,tidak bisa berbalik malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_215,tidak bisa pulang petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_216,tidak bisa pulang petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_217,tidak bisa pulang malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_218,tidak bisa pulang malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_219,tidak boleh berbalik petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_220,tidak boleh berbalik petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_221,tidak boleh berbalik malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_222,tidak boleh berbalik malam over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_223,tidak boleh pulang petang oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_224,tidak boleh pulang petang over protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_225,tidak boleh pulang malam oper protective memonitoring orang tua jujur dan adil,21.0,15.0,25.0,20.333333333333332
siswa_226,"Selalu melapih hubungan cak atas anak,selalu tegas,memberikan contoh yang baik,sering ajak jalan-jalan dengan anak,memberikan semangat ketika anak sedang galau,disiplin serta mengedepankan musyawarah",26.0,20.0,25.0,23.666666666666668
siswa_227,"Selalu melapih hubungan dengan anak,selalu tegas,memberikan contoh yang baik,sering ajak jalan-jalan dengan anak,memberikan semangat ketika anak sedang galau,disiplin serta mengedepankan musyawarah",26.0,20.0,25.0,23.666666666666668
siswa_228,"Selalu melapih komunikasi cak atas anak,selalu tegas,memberikan contoh yang baik,sering ajak jalan-jalan dengan anak,memberikan semangat ketika anak sedang galau,disiplin serta mengedepankan musyawarah",26.0,20.0,25.0,23.666666666666668
siswa_229,"Selalu melapih komunikasi dengan anak,selalu tegas,memberikan contoh yang baik,sering ajak jalan-jalan dengan anak,memberikan semangat ketika anak sedang galau,disiplin serta mengedepankan musyawarah",26.0,20.0,25.0,23.666666666666668
