Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_218,"Hedonisme ialah amatan hidup nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_219,"Hedonisme ialah amatan hidup yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_220,"Hedonisme ialah pandangan berjiwa nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_221,"Hedonisme ialah pandangan berjiwa yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_222,"Hedonisme ialah pandangan hidup nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_223,"Hedonisme ialah pandangan hidup yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_224,"Hedonisme adalah amatan berjiwa nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_225,"Hedonisme adalah amatan berjiwa yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_226,"Hedonisme adalah amatan hidup nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_227,"Hedonisme adalah amatan hidup yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_228,"Hedonisme adalah pandangan berjiwa nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_229,"Hedonisme adalah pandangan berjiwa yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_230,"Hedonisme adalah pandangan hidup nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan.[1] Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.[2] Terdapat tiga aliran pemikiran dalam hedonis yakni Cyrenaics, Epikureanisme, dan Utilitarianisme",60.0,45.0,50.0,51.666666666666664
siswa_231,daya berjiwa nan ajek,8.0,5.0,10.0,7.666666666666667
siswa_232,daya berjiwa nan tetap,8.0,5.0,10.0,7.666666666666667
siswa_233,daya berjiwa yang ajek,8.0,5.0,10.0,7.666666666666667
siswa_234,daya berjiwa yang tetap,8.0,5.0,10.0,7.666666666666667
siswa_235,daya hidup nan ajek,8.0,5.0,10.0,7.666666666666667
siswa_236,daya hidup nan tetap,8.0,5.0,10.0,7.666666666666667
siswa_237,daya hidup yang ajek,8.0,5.0,10.0,7.666666666666667
siswa_238,daya hidup yang tetap,8.0,5.0,10.0,7.666666666666667
siswa_239,gaya berjiwa nan ajek,8.0,5.0,10.0,7.666666666666667
siswa_240,gaya berjiwa nan tetap,8.0,5.0,10.0,7.666666666666667
siswa_241,gaya berjiwa yang ajek,8.0,5.0,10.0,7.666666666666667
siswa_242,gaya berjiwa yang tetap,8.0,5.0,10.0,7.666666666666667
siswa_243,gaya hidup nan ajek,8.0,5.0,10.0,7.666666666666667
siswa_244,gaya hidup nan tetap,8.0,5.0,10.0,7.666666666666667
siswa_245,gaya hidup yang ajek,8.0,5.0,10.0,7.666666666666667
siswa_246,daya berjiwa hedonism ialah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_247,daya berjiwa hedonism ialah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_248,daya berjiwa hedonism adalah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_249,daya berjiwa hedonism adalah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_250,daya hidup hedonism ialah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_251,daya hidup hedonism ialah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_252,daya hidup hedonism adalah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_253,daya hidup hedonism adalah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_254,gaya berjiwa hedonism ialah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_255,gaya berjiwa hedonism ialah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_256,gaya berjiwa hedonism adalah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_257,gaya berjiwa hedonism adalah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_258,gaya hidup hedonism ialah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_259,gaya hidup hedonism ialah gaya hidup monoton,12.0,8.0,10.0,10.0
siswa_260,gaya hidup hedonism adalah daya hidup monoton,12.0,8.0,10.0,10.0
siswa_261,"Gaya berjiwa hedonism ialah sebuah pandangan hidup jika kita harus selalu bahagia, dengan mencari bahagia sebanyak banyaknya",30.0,20.0,25.0,25.0
siswa_262,"Gaya berjiwa hedonism adalah sebuah pandangan hidup jika kita harus selalu bahagia, dengan mencari bahagia sebanyak banyaknya",30.0,20.0,25.0,25.0
siswa_263,"Gaya hidup hedonism ialah sebuah pandangan hidup jika kita harus selalu bahagia, dengan mencari bahagia sebanyak banyaknya",30.0,20.0,25.0,25.0
siswa_264,bukan ingat,0.0,0.0,0.0,1.0
siswa_265,bukan tahu,0.0,0.0,0.0,1.0
siswa_266,tidak ingat,0.0,0.0,0.0,1.0
siswa_267,daya berjiwa nan sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_268,daya berjiwa nan sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_269,daya berjiwa nan seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_270,daya berjiwa nan seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_271,daya berjiwa yang sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_272,daya berjiwa yang sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_273,daya berjiwa yang seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_274,daya berjiwa yang seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_275,daya hidup nan sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_276,daya hidup nan sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_277,daya hidup nan seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_278,daya hidup nan seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_279,daya hidup yang sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_280,daya hidup yang sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_281,daya hidup yang seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_282,daya hidup yang seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_283,gaya berjiwa nan sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_284,gaya berjiwa nan sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_285,gaya berjiwa nan seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_286,gaya berjiwa nan seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_287,gaya berjiwa yang sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_288,gaya berjiwa yang sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_289,gaya berjiwa yang seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_290,gaya berjiwa yang seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_291,gaya hidup nan sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_292,gaya hidup nan sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_293,gaya hidup nan seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_294,gaya hidup nan seenaknya sendiri,10.0,10.0,10.0,10.0
siswa_295,gaya hidup yang sekehendak hati seorang diri,10.0,10.0,10.0,10.0
siswa_296,gaya hidup yang sekehendak hati sendiri,10.0,10.0,10.0,10.0
siswa_297,gaya hidup yang seenaknya seorang diri,10.0,10.0,10.0,10.0
siswa_298,daya berjiwa nan amat,10.0,10.0,10.0,10.0
siswa_299,daya berjiwa nan berlebihan,10.0,10.0,10.0,10.0
siswa_300,daya berjiwa yang amat,10.0,10.0,10.0,10.0
siswa_301,daya berjiwa yang berlebihan,10.0,10.0,10.0,10.0
siswa_302,daya hidup nan amat,10.0,10.0,10.0,10.0
siswa_303,daya hidup nan berlebihan,10.0,10.0,10.0,10.0
siswa_304,daya hidup yang amat,10.0,10.0,10.0,10.0
siswa_305,daya hidup yang berlebihan,10.0,10.0,10.0,10.0
siswa_306,gaya berjiwa nan amat,10.0,10.0,10.0,10.0
siswa_307,gaya berjiwa nan berlebihan,10.0,10.0,10.0,10.0
siswa_308,gaya berjiwa yang amat,10.0,10.0,10.0,10.0
siswa_309,gaya berjiwa yang berlebihan,10.0,10.0,10.0,10.0
siswa_310,gaya hidup nan amat,10.0,10.0,10.0,10.0
siswa_311,gaya hidup nan berlebihan,10.0,10.0,10.0,10.0
siswa_312,gaya hidup yang amat,10.0,10.0,10.0,10.0
siswa_313,"daya berjiwa nan berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_314,"daya berjiwa nan berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_315,"daya berjiwa yang berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_316,"daya berjiwa yang berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_317,"daya hidup nan berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_318,"daya hidup nan berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_319,"daya hidup yang berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_320,"daya hidup yang berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_321,"gaya berjiwa nan berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_322,"gaya berjiwa nan berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_323,"gaya berjiwa yang berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_324,"gaya berjiwa yang berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_325,"gaya hidup nan berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_326,"gaya hidup nan berlebihan, tidak sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_327,"gaya hidup yang berlebihan, bukan sesuai apa yang dia punya",11.0,10.0,10.0,10.333333333333334
siswa_328,ampun abdi bukan ingat hehehehe,0.0,0.0,0.0,1.0
siswa_329,ampun abdi bukan tahu hehehehe,0.0,0.0,0.0,1.0
siswa_330,ampun abdi tidak ingat hehehehe,0.0,0.0,0.0,1.0
siswa_331,ampun abdi tidak tahu hehehehe,0.0,0.0,0.0,1.0
siswa_332,ampun saya bukan ingat hehehehe,0.0,0.0,0.0,1.0
siswa_333,ampun saya bukan tahu hehehehe,0.0,0.0,0.0,1.0
siswa_334,ampun saya tidak ingat hehehehe,0.0,0.0,0.0,1.0
siswa_335,ampun saya tidak tahu hehehehe,0.0,0.0,0.0,1.0
siswa_336,maaf abdi bukan ingat hehehehe,0.0,0.0,0.0,1.0
siswa_337,maaf abdi bukan tahu hehehehe,0.0,0.0,0.0,1.0
siswa_338,maaf abdi tidak ingat hehehehe,0.0,0.0,0.0,1.0
siswa_339,maaf abdi tidak tahu hehehehe,0.0,0.0,0.0,1.0
siswa_340,maaf saya bukan ingat hehehehe,0.0,0.0,0.0,1.0
siswa_341,maaf saya bukan tahu hehehehe,0.0,0.0,0.0,1.0
siswa_342,maaf saya tidak ingat hehehehe,0.0,0.0,0.0,1.0
siswa_343,"Gaya berjiwa nan mengedepanka perliaku berlebihan yang dicirikan dengan perilaku suka menghamburkan uang seperti dengan belanja,foya foya",25.0,20.0,25.0,23.333333333333332
siswa_344,"Gaya berjiwa yang mengedepanka perliaku berlebihan yang dicirikan dengan perilaku suka menghamburkan uang seperti dengan belanja,foya foya",25.0,20.0,25.0,23.333333333333332
siswa_345,"Gaya hidup nan mengedepanka perliaku berlebihan yang dicirikan dengan perilaku suka menghamburkan uang seperti dengan belanja,foya foya",25.0,20.0,25.0,23.333333333333332
siswa_346,daya berjiwa nan aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_347,daya berjiwa nan aneka macam mewah,18.0,20.0,25.0,21.0
siswa_348,daya berjiwa nan serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_349,daya berjiwa nan serba mewah,18.0,20.0,25.0,21.0
siswa_350,daya berjiwa yang aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_351,daya berjiwa yang aneka macam mewah,18.0,20.0,25.0,21.0
siswa_352,daya berjiwa yang serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_353,daya berjiwa yang serba mewah,18.0,20.0,25.0,21.0
siswa_354,daya hidup nan aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_355,daya hidup nan aneka macam mewah,18.0,20.0,25.0,21.0
siswa_356,daya hidup nan serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_357,daya hidup nan serba mewah,18.0,20.0,25.0,21.0
siswa_358,daya hidup yang aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_359,daya hidup yang aneka macam mewah,18.0,20.0,25.0,21.0
siswa_360,daya hidup yang serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_361,daya hidup yang serba mewah,18.0,20.0,25.0,21.0
siswa_362,gaya berjiwa nan aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_363,gaya berjiwa nan aneka macam mewah,18.0,20.0,25.0,21.0
siswa_364,gaya berjiwa nan serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_365,gaya berjiwa nan serba mewah,18.0,20.0,25.0,21.0
siswa_366,gaya berjiwa yang aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_367,gaya berjiwa yang aneka macam mewah,18.0,20.0,25.0,21.0
siswa_368,gaya berjiwa yang serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_369,gaya berjiwa yang serba mewah,18.0,20.0,25.0,21.0
siswa_370,gaya hidup nan aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_371,gaya hidup nan aneka macam mewah,18.0,20.0,25.0,21.0
siswa_372,gaya hidup nan serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_373,gaya hidup nan serba mewah,18.0,20.0,25.0,21.0
siswa_374,gaya hidup yang aneka macam berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_375,gaya hidup yang aneka macam mewah,18.0,20.0,25.0,21.0
siswa_376,gaya hidup yang serba berlebih-lebihan,18.0,20.0,25.0,21.0
siswa_377,daya berjiwa jaman anak cucu kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_378,daya berjiwa jaman anak cucu sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_379,daya berjiwa jaman anak kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_380,daya berjiwa jaman anak sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_381,daya hidup jaman anak cucu kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_382,daya hidup jaman anak cucu sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_383,daya hidup jaman anak kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_384,daya hidup jaman anak sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_385,gaya berjiwa jaman anak cucu kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_386,gaya berjiwa jaman anak cucu sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_387,gaya berjiwa jaman anak kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_388,gaya berjiwa jaman anak sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_389,gaya hidup jaman anak cucu kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_390,gaya hidup jaman anak cucu sekarang dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_391,gaya hidup jaman anak kini dengan menghambur-hamburkan uang demi dipandang orang terkaya,22.0,25.0,25.0,24.0
siswa_392,daya berjiwa akan melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_393,daya berjiwa akan melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_394,daya berjiwa akan mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_395,daya berjiwa akan mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_396,daya berjiwa untuk melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_397,daya berjiwa untuk melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_398,daya berjiwa untuk mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_399,daya berjiwa untuk mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_400,daya hidup akan melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_401,daya hidup akan melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_402,daya hidup akan mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_403,daya hidup akan mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_404,daya hidup untuk melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_405,daya hidup untuk melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_406,daya hidup untuk mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_407,daya hidup untuk mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_408,gaya berjiwa akan melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_409,gaya berjiwa akan melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_410,gaya berjiwa akan mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_411,gaya berjiwa akan mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_412,gaya berjiwa untuk melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_413,gaya berjiwa untuk melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_414,gaya berjiwa untuk mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_415,gaya berjiwa untuk mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_416,gaya hidup akan melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_417,gaya hidup akan melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_418,gaya hidup akan mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_419,gaya hidup akan mencari kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_420,gaya hidup untuk melacak kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_421,gaya hidup untuk melacak kesenangan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_422,gaya hidup untuk mencari kebahagiaan pada diri sendiri,24.0,23.0,25.0,24.0
siswa_423,abdi bukan ingat,0.0,0.0,0.0,1.0
siswa_424,abdi bukan tahu,0.0,0.0,0.0,1.0
siswa_425,abdi tidak ingat,0.0,0.0,0.0,1.0
siswa_426,abdi tidak tahu,0.0,0.0,0.0,1.0
siswa_427,saya bukan ingat,0.0,0.0,0.0,1.0
siswa_428,saya bukan tahu,0.0,0.0,0.0,1.0
siswa_429,saya tidak ingat,0.0,0.0,0.0,1.0
siswa_430,daya berjiwa acap jebrol  malam2,17.0,15.0,10.0,14.0
siswa_431,daya berjiwa acap keluar malam2,17.0,15.0,10.0,14.0
siswa_432,daya berjiwa sering jebrol  malam2,17.0,15.0,10.0,14.0
siswa_433,daya berjiwa sering keluar malam2,17.0,15.0,10.0,14.0
siswa_434,daya hidup acap jebrol  malam2,17.0,15.0,10.0,14.0
siswa_435,daya hidup acap keluar malam2,17.0,15.0,10.0,14.0
siswa_436,daya hidup sering jebrol  malam2,17.0,15.0,10.0,14.0
siswa_437,daya hidup sering keluar malam2,17.0,15.0,10.0,14.0
siswa_438,gaya berjiwa acap jebrol  malam2,17.0,15.0,10.0,14.0
siswa_439,gaya berjiwa acap keluar malam2,17.0,15.0,10.0,14.0
siswa_440,gaya berjiwa sering jebrol  malam2,17.0,15.0,10.0,14.0
siswa_441,gaya berjiwa sering keluar malam2,17.0,15.0,10.0,14.0
siswa_442,gaya hidup acap jebrol  malam2,17.0,15.0,10.0,14.0
siswa_443,gaya hidup acap keluar malam2,17.0,15.0,10.0,14.0
siswa_444,gaya hidup sering jebrol  malam2,17.0,15.0,10.0,14.0
siswa_445,amatan berjiwa nan berpendapat bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
siswa_446,amatan berjiwa nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
siswa_447,amatan berjiwa yang berpendapat bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
siswa_448,amatan berjiwa yang menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
siswa_449,amatan hidup nan berpendapat bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
siswa_450,amatan hidup nan menganggap bahwa orang akan menjadi bahagia dengan mencari kebahagiaan sebanyak mungkin dan sedapat mungkin menghindari perasaan-perasaan yang menyakitkan. Hedonisme merupakan ajaran atau pandangan bahwa kesenangan atau kenikmatan merupakan tujuan hidup dan tindakan manusia.,40.0,30.0,50.0,40.0
