Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_175,candi borobudor adalah alpa satu peninggalan sejarah dari agama budha bertempat di yogyakarta candi borobudur sering dikunjungi oleh wisatawan,23.0,15.0,25.0,21.0
siswa_176,candi borobudor adalah salah ahad peninggalan sejarah dari agama budha bertempat di yogyakarta candi borobudur sering dikunjungi oleh wisatawan,23.0,15.0,25.0,21.0
siswa_177,Candi Borobudur ialah alpa ahad keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_178,Candi Borobudur ialah alpa satu keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_179,Candi Borobudur ialah salah ahad keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_180,Candi Borobudur ialah salah satu keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_181,Candi Borobudur adalah alpa ahad keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_182,Candi Borobudur adalah alpa satu keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_183,Candi Borobudur adalah salah ahad keajaiban yang pernah masuk ke dalam sejarah. Candi ini terletak di Magelang Provinsi Jawa Tengah,35.0,30.0,25.0,30.0
siswa_184,terwalak dalam jawa pusat,19.0,15.0,25.0,19.666666666666668
siswa_185,terwalak dalam jawa tengah,19.0,15.0,25.0,19.666666666666668
siswa_186,terwalak di jawa pusat,19.0,15.0,25.0,19.666666666666668
siswa_187,terwalak di jawa tengah,19.0,15.0,25.0,19.666666666666668
siswa_188,terletak dalam jawa pusat,19.0,15.0,25.0,19.666666666666668
siswa_189,terletak dalam jawa tengah,19.0,15.0,25.0,19.666666666666668
siswa_190,terletak di jawa pusat,19.0,15.0,25.0,19.666666666666668
siswa_191,demi bangun esensial berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_192,demi bangun esensial dari candi borobudur,12.0,5.0,10.0,9.0
siswa_193,demi bangun penting berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_194,demi bangun penting dari candi borobudur,12.0,5.0,10.0,9.0
siswa_195,demi arsitektur esensial berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_196,demi arsitektur esensial dari candi borobudur,12.0,5.0,10.0,9.0
siswa_197,demi arsitektur penting berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_198,demi arsitektur penting dari candi borobudur,12.0,5.0,10.0,9.0
siswa_199,sebagai bangun esensial berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_200,sebagai bangun esensial dari candi borobudur,12.0,5.0,10.0,9.0
siswa_201,sebagai bangun penting berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_202,sebagai bangun penting dari candi borobudur,12.0,5.0,10.0,9.0
siswa_203,sebagai arsitektur esensial berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_204,sebagai arsitektur esensial dari candi borobudur,12.0,5.0,10.0,9.0
siswa_205,sebagai arsitektur penting berawal candi borobudur,12.0,5.0,10.0,9.0
siswa_206,candi nan berharta cak  ala yogyakarta,19.0,10.0,10.0,13.0
siswa_207,candi nan berharta pada yogyakarta,19.0,10.0,10.0,13.0
siswa_208,candi nan berada cak  ala yogyakarta,19.0,10.0,10.0,13.0
siswa_209,candi nan berada pada yogyakarta,19.0,10.0,10.0,13.0
siswa_210,candi yang berharta cak  ala yogyakarta,19.0,10.0,10.0,13.0
siswa_211,candi yang berharta pada yogyakarta,19.0,10.0,10.0,13.0
siswa_212,candi yang berada cak  ala yogyakarta,19.0,10.0,10.0,13.0
siswa_213,agunan nan bermuatan 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_214,agunan nan berisi 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_215,agunan yang bermuatan 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_216,agunan yang berisi 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_217,cagar nan bermuatan 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_218,cagar nan berisi 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_219,cagar yang bermuatan 1000 candi kopi,5.0,0.0,0.0,1.6666666666666667
siswa_220,"Borobudur ialah sebuah candi Buddha yang terletak di Borobudur, Magelang, Jawa Tengah, Indonesia. Lokasi candi adalah kurang lebih 100 km di sebelah barat daya Semarang, 86 km di sebelah barat Surakarta, dan 40 km di sebelah barat laut Yogyakarta. Candi berbentuk stupa ini didirikan oleh para penganut agama Buddha Mahayana sekitar tahun 800-an Masehi pada masa pemerintahan wangsa Syailendra. Borobudur adalah candi atau kuil Buddha terbesar di dunia,[1][2] sekaligus salah satu monumen Buddha terbesar di dunia.[3] Monumen ini terdiri atas enam teras berbentuk bujur sangkar yang diatasnya terdapat tiga pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca Buddha.[4] Borobudur memiliki koleksi relief Buddha terlengkap dan terbanyak di dunia.[3] Stupa utama terbesar teletak di tengah sekaligus memahkotai bangunan ini, dikelilingi oleh tiga barisan melingkar 72 stupa berlubang yang di dalamnya terdapat arca buddha tengah duduk bersila dalam posisi teratai sempurna dengan mudra (sikap tangan) Dharmachakra mudra (memutar roda dharma).",50.0,70.0,75.0,65.0
siswa_221,"Candi Borobudur ialah candi Budha yang terletak di Borobudur, magelang, Jawa Tengah. Candi ini berbentuk stupa didirikan oleh penganut agama budha mahayana setikar 800-an masehi. Borobudur merupakan candi atau kuil terbesar didunia",35.0,30.0,25.0,30.0
siswa_222,"membentuk candi nan terwalak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_223,"membentuk candi nan terwalak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_224,"membentuk candi nan terletak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_225,"membentuk candi nan terletak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_226,"membentuk candi yang terwalak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_227,"membentuk candi yang terwalak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_228,"membentuk candi yang terletak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_229,"membentuk candi yang terletak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_230,"merupakan candi nan terwalak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_231,"merupakan candi nan terwalak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_232,"merupakan candi nan terletak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_233,"merupakan candi nan terletak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_234,"merupakan candi yang terwalak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_235,"merupakan candi yang terwalak di Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_236,"merupakan candi yang terletak dalam Jawa Tengah, Kabupaten Magelang. Candi Borobudur adalah candi agama Budha.",30.0,30.0,25.0,28.333333333333332
siswa_237,pusaka asal usul candi borobudur,10.0,5.0,10.0,8.333333333333334
siswa_238,pusaka sejarah candi borobudur,10.0,5.0,10.0,8.333333333333334
siswa_239,peninggalan asal usul candi borobudur,10.0,5.0,10.0,8.333333333333334
siswa_240,borobudur ialah candi nan terwalak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_241,borobudur ialah candi nan terletak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_242,borobudur ialah candi yang terwalak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_243,borobudur ialah candi yang terletak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_244,borobudur adalah candi nan terwalak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_245,borobudur adalah candi nan terletak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_246,borobudur adalah candi yang terwalak di jawa tengah dan masuk sebagai candi terbesar,18.0,10.0,10.0,12.666666666666666
siswa_247,candi borobudur ialah candi terbesar didunia yang terletak didaerah sleman jogjakarta,15.0,10.0,10.0,11.666666666666666
siswa_248,Candi Borobudur ialah candi bagu umat hindu yang sangat di agun agungkan.,18.0,10.0,10.0,12.666666666666666
siswa_249,"Candi nan berbasis ajaran Budha, masuk sebagai 7 keajaiban dunia. Dibangun pada masa Raja Syailendra. Ditemukan pertama kalinya oleh peneliti asal Belanda. Terletak di Magelang, Daerah Istimewa Yogyakarta.",45.0,30.0,50.0,41.666666666666664
siswa_250,"Candi nan berbasis agama Budha, masuk sebagai 7 keajaiban dunia. Dibangun pada masa Raja Syailendra. Ditemukan pertama kalinya oleh peneliti asal Belanda. Terletak di Magelang, Daerah Istimewa Yogyakarta.",45.0,30.0,50.0,41.666666666666664
siswa_251,"Candi yang berbasis ajaran Budha, masuk sebagai 7 keajaiban dunia. Dibangun pada masa Raja Syailendra. Ditemukan pertama kalinya oleh peneliti asal Belanda. Terletak di Magelang, Daerah Istimewa Yogyakarta.",45.0,30.0,50.0,41.666666666666664
siswa_252,Candi Borobudur nan ini dibangun pada tahun 780 Masehi,12.0,10.0,10.0,10.666666666666666
siswa_253,"sebuah candi buddha nan terwalak di borobudur, magelang, jawa tengah , indonesia. terdiri ats 6 teras berbentuk bujur sangkar yang diatasnya terdapat 3 pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca buddha.",38.0,35.0,25.0,32.666666666666664
siswa_254,"sebuah candi buddha nan terletak di borobudur, magelang, jawa tengah , indonesia. terdiri ats 6 teras berbentuk bujur sangkar yang diatasnya terdapat 3 pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca buddha.",38.0,35.0,25.0,32.666666666666664
siswa_255,"sebuah candi buddha yang terwalak di borobudur, magelang, jawa tengah , indonesia. terdiri ats 6 teras berbentuk bujur sangkar yang diatasnya terdapat 3 pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca buddha.",38.0,35.0,25.0,32.666666666666664
siswa_256,Candi Borobudur ialah candi historis yang dibangun pada masa hindu budha. Candi Borobudur pernah menjadi 7 keajaiban dunia.,28.0,30.0,25.0,27.666666666666668
siswa_257,Candi Borobudur ialah candi bersejarah yang dibangun pada masa hindu budha. Candi Borobudur pernah menjadi 7 keajaiban dunia.,28.0,30.0,25.0,27.666666666666668
siswa_258,Candi Borobudur adalah candi historis yang dibangun pada masa hindu budha. Candi Borobudur pernah menjadi 7 keajaiban dunia.,28.0,30.0,25.0,27.666666666666668
siswa_259,"candi borobudur terwalak dalam jawa tengah, jogjakarta , indonesia",22.0,15.0,25.0,20.666666666666668
siswa_260,"candi borobudur terwalak di jawa tengah, jogjakarta , indonesia",22.0,15.0,25.0,20.666666666666668
siswa_261,"candi borobudur terletak dalam jawa tengah, jogjakarta , indonesia",22.0,15.0,25.0,20.666666666666668
siswa_262,"Candi Borobudur membentuk alpa ahad peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_263,"Candi Borobudur membentuk alpa satu peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_264,"Candi Borobudur membentuk salah ahad peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_265,"Candi Borobudur membentuk salah satu peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_266,"Candi Borobudur merupakan alpa ahad peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_267,"Candi Borobudur merupakan alpa satu peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_268,"Candi Borobudur merupakan salah ahad peninggalan sejarah yang masuk dalam keajaiban dunia. Letak Candi Borobudur berada di Propinsi Jawa Tengah, lebih tepatnya berada di Kabupaten Magelang. Lokasinya yang hanya berada pada kurang lebih 15 kilometer saja dari Daerah Istimewa Yogyakarta, menjadikannya lebih dikenal sebagai Candi Borobudur Yogyakarta daripada Jawa Tengah. Letaknya berada di atas Bukit Menoreh, da dikelilingi oleh beberapa gunung besar seperti Gunung Merbabu, Gunung Merapi, Gunung Sindoro, dan Gunung Sumbing. Letaknya juga hanya sekitar 3 kilometer dari Candi Mendut. Mengenai pembangunan, diduga Candi Borobudur dirancang oleh seorang arsitek terkenal pada masa itu bernama Gunadharma. Dan diperkirakan candi ini pembangunannya selesai ketika Dinasti Syailendra dengan rajanya pada masa itu Raja Samaratungga memerintah.",47.0,58.0,50.0,51.666666666666664
siswa_269,"Borobudur ialah sebuah candi Buddha yang terletak di Borobudur, Magelang, Jawa Tengah, Indonesia, Monumen ini merupakan model alam semesta dan dibangun sebagai tempat suci untuk memuliakan Buddha sekaligus berfungsi sebagai tempat ziarah untuk menuntun umat manusia beralih dari alam nafsu duniawi menuju pencerahan.",30.0,35.0,25.0,30.0
siswa_270,"candi borobudur diyakini membentuk pusaka kerajaan Dinasti Sailendra masa pemerintahan raja Samaratungga dari Kerajaan Mataram Kuno dan selesai dibangun pada abad ke-8.banyak sekali misteri candi borobudur yang belum terkuak ,apa sebenarnya nama asli candi borobudur tidak ada prasasti atau buku yang menjelaskan dengan pasti tentang pembanguan borobudur,ada yang mengatakan nama tersebut berasal dari nama samara budhara memiliki arti gunung yang lerengnya terletak teras teras ada juga yang mengatakan borobudur berasal dari ucapan para budha yang mengalami pergeseran satu satu nya tulisan yang menyebutkan borobudur pertama kali adalah thomas Sir Thomas Stamford Raffles dalam bukunya yang berjudul sejarah pulau jawa .para ahli sejarah memperkirakan Sir Thomas Stamford Raffles menyebut borobudur dari kata bore dan budur ,bore artinya ialah desa sebuah desa yang terletak di dekat lokasi letak candi borobudur ditemukan sedangkan budur artinya purba sejarah berdirinya candi borobudur diperkirakan dibangun pada tahun 750 masehi oleh kerajaan syailendra yang pada waktu itu menganut agama budha,pembangunan itu sangat misterius karena manusia pada abad ke 7 belum mengenal perhitungan arsitektur yang tinggi tetapi borobudur dibangun perhitungan arsitektur yang canggih ,hingga kini tidak satu pun yang dapat menjelaskan bagaimana cara pembangunan dan sejarah candi borobudur ini Sudah banyak ilmuan dari seluruh penjuru dunia yang datang namun tidak satu pun yang berhasil mengungkapkan misteri pembangunan borobudur. Salah satu pertayaan yang membuat para peneliti penasaran adalah dari mana asal batu-batu besar yang ada di candi borobudur dan bagai mana menyusunnya dengan presisi dan arsitektur yang sangat rapih. Ada yang memperkirakan batu itu berasal dari gunung merapi namun bagaimana membawanya dari gunung merapi menuju lokasi candi mengingat lokasinya berada di atas bukit. Candi borobudur memiliki 72 stupa yang berbentuk lonceng ajaib, Stupa terbesar terletak di puncak candi sementara yang lain mengelilingi stufa hingga kebawah. Ketika ilmuan menggambar denah candi borobudur, mereka menemukan pola-pola aneh yang mengarah pada fungsi borobudur sebagai jam matahari, jarum jamnya berupa bayangan stupa yang besar dan jatuh tepat di stupa lantai bawah namun belum di ketahui secara pasti bagaimana pembagian waktu yang di lakukan dengan menggunakan candi borobudur ada yang mengatakan jam pada candi borobudur menunjukan tanda kapan masa bercocok tanam atau masa panen.",40.0,56.0,50.0,48.666666666666664
siswa_271,"candi borobudur diyakini membentuk peninggalan kerajaan Dinasti Sailendra masa pemerintahan raja Samaratungga dari Kerajaan Mataram Kuno dan selesai dibangun pada abad ke-8.banyak sekali misteri candi borobudur yang belum terkuak ,apa sebenarnya nama asli candi borobudur tidak ada prasasti atau buku yang menjelaskan dengan pasti tentang pembanguan borobudur,ada yang mengatakan nama tersebut berasal dari nama samara budhara memiliki arti gunung yang lerengnya terletak teras teras ada juga yang mengatakan borobudur berasal dari ucapan para budha yang mengalami pergeseran satu satu nya tulisan yang menyebutkan borobudur pertama kali adalah thomas Sir Thomas Stamford Raffles dalam bukunya yang berjudul sejarah pulau jawa .para ahli sejarah memperkirakan Sir Thomas Stamford Raffles menyebut borobudur dari kata bore dan budur ,bore artinya ialah desa sebuah desa yang terletak di dekat lokasi letak candi borobudur ditemukan sedangkan budur artinya purba sejarah berdirinya candi borobudur diperkirakan dibangun pada tahun 750 masehi oleh kerajaan syailendra yang pada waktu itu menganut agama budha,pembangunan itu sangat misterius karena manusia pada abad ke 7 belum mengenal perhitungan arsitektur yang tinggi tetapi borobudur dibangun perhitungan arsitektur yang canggih ,hingga kini tidak satu pun yang dapat menjelaskan bagaimana cara pembangunan dan sejarah candi borobudur ini Sudah banyak ilmuan dari seluruh penjuru dunia yang datang namun tidak satu pun yang berhasil mengungkapkan misteri pembangunan borobudur. Salah satu pertayaan yang membuat para peneliti penasaran adalah dari mana asal batu-batu besar yang ada di candi borobudur dan bagai mana menyusunnya dengan presisi dan arsitektur yang sangat rapih. Ada yang memperkirakan batu itu berasal dari gunung merapi namun bagaimana membawanya dari gunung merapi menuju lokasi candi mengingat lokasinya berada di atas bukit. Candi borobudur memiliki 72 stupa yang berbentuk lonceng ajaib, Stupa terbesar terletak di puncak candi sementara yang lain mengelilingi stufa hingga kebawah. Ketika ilmuan menggambar denah candi borobudur, mereka menemukan pola-pola aneh yang mengarah pada fungsi borobudur sebagai jam matahari, jarum jamnya berupa bayangan stupa yang besar dan jatuh tepat di stupa lantai bawah namun belum di ketahui secara pasti bagaimana pembagian waktu yang di lakukan dengan menggunakan candi borobudur ada yang mengatakan jam pada candi borobudur menunjukan tanda kapan masa bercocok tanam atau masa panen.",40.0,56.0,50.0,48.666666666666664
siswa_272,"candi borobudur diyakini merupakan pusaka kerajaan Dinasti Sailendra masa pemerintahan raja Samaratungga dari Kerajaan Mataram Kuno dan selesai dibangun pada abad ke-8.banyak sekali misteri candi borobudur yang belum terkuak ,apa sebenarnya nama asli candi borobudur tidak ada prasasti atau buku yang menjelaskan dengan pasti tentang pembanguan borobudur,ada yang mengatakan nama tersebut berasal dari nama samara budhara memiliki arti gunung yang lerengnya terletak teras teras ada juga yang mengatakan borobudur berasal dari ucapan para budha yang mengalami pergeseran satu satu nya tulisan yang menyebutkan borobudur pertama kali adalah thomas Sir Thomas Stamford Raffles dalam bukunya yang berjudul sejarah pulau jawa .para ahli sejarah memperkirakan Sir Thomas Stamford Raffles menyebut borobudur dari kata bore dan budur ,bore artinya ialah desa sebuah desa yang terletak di dekat lokasi letak candi borobudur ditemukan sedangkan budur artinya purba sejarah berdirinya candi borobudur diperkirakan dibangun pada tahun 750 masehi oleh kerajaan syailendra yang pada waktu itu menganut agama budha,pembangunan itu sangat misterius karena manusia pada abad ke 7 belum mengenal perhitungan arsitektur yang tinggi tetapi borobudur dibangun perhitungan arsitektur yang canggih ,hingga kini tidak satu pun yang dapat menjelaskan bagaimana cara pembangunan dan sejarah candi borobudur ini Sudah banyak ilmuan dari seluruh penjuru dunia yang datang namun tidak satu pun yang berhasil mengungkapkan misteri pembangunan borobudur. Salah satu pertayaan yang membuat para peneliti penasaran adalah dari mana asal batu-batu besar yang ada di candi borobudur dan bagai mana menyusunnya dengan presisi dan arsitektur yang sangat rapih. Ada yang memperkirakan batu itu berasal dari gunung merapi namun bagaimana membawanya dari gunung merapi menuju lokasi candi mengingat lokasinya berada di atas bukit. Candi borobudur memiliki 72 stupa yang berbentuk lonceng ajaib, Stupa terbesar terletak di puncak candi sementara yang lain mengelilingi stufa hingga kebawah. Ketika ilmuan menggambar denah candi borobudur, mereka menemukan pola-pola aneh yang mengarah pada fungsi borobudur sebagai jam matahari, jarum jamnya berupa bayangan stupa yang besar dan jatuh tepat di stupa lantai bawah namun belum di ketahui secara pasti bagaimana pembagian waktu yang di lakukan dengan menggunakan candi borobudur ada yang mengatakan jam pada candi borobudur menunjukan tanda kapan masa bercocok tanam atau masa panen.",40.0,56.0,50.0,48.666666666666664
siswa_273,"sebuah candi Buddha nan terwalak di Borobudur, Magelang, Jawa Tengah, Indonesia. Lokasi candi adalah kurang lebih 100 km di sebelah barat daya Semarang, 86 km di sebelah barat Surakarta, dan 40 km di sebelah barat laut Yogyakarta. Candi berbentuk stupa ini didirikan oleh para penganut agama Buddha Mahayana sekitar tahun 800-an Masehi pada masa pemerintahan wangsa Syailendra. Borobudur adalah candi atau kuil Buddha terbesar di dunia,Monumen ini terdiri atas enam teras berbentuk bujur sangkar yang diatasnya terdapat tiga pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca Buddha",60.0,75.0,75.0,70.0
siswa_274,"sebuah candi Buddha nan terletak di Borobudur, Magelang, Jawa Tengah, Indonesia. Lokasi candi adalah kurang lebih 100 km di sebelah barat daya Semarang, 86 km di sebelah barat Surakarta, dan 40 km di sebelah barat laut Yogyakarta. Candi berbentuk stupa ini didirikan oleh para penganut agama Buddha Mahayana sekitar tahun 800-an Masehi pada masa pemerintahan wangsa Syailendra. Borobudur adalah candi atau kuil Buddha terbesar di dunia,Monumen ini terdiri atas enam teras berbentuk bujur sangkar yang diatasnya terdapat tiga pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca Buddha",60.0,75.0,75.0,70.0
siswa_275,"sebuah candi Buddha yang terwalak di Borobudur, Magelang, Jawa Tengah, Indonesia. Lokasi candi adalah kurang lebih 100 km di sebelah barat daya Semarang, 86 km di sebelah barat Surakarta, dan 40 km di sebelah barat laut Yogyakarta. Candi berbentuk stupa ini didirikan oleh para penganut agama Buddha Mahayana sekitar tahun 800-an Masehi pada masa pemerintahan wangsa Syailendra. Borobudur adalah candi atau kuil Buddha terbesar di dunia,Monumen ini terdiri atas enam teras berbentuk bujur sangkar yang diatasnya terdapat tiga pelataran melingkar, pada dindingnya dihiasi dengan 2.672 panel relief dan aslinya terdapat 504 arca Buddha",60.0,75.0,75.0,70.0
