Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_211,"incaran yang vitamin bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_212,"incaran yang vitamin dan asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_213,"incaran yang gizi bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_214,"incaran yang gizi dan asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_215,"makanan nan vitamin bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_216,"makanan nan vitamin dan asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_217,"makanan nan gizi bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_218,"makanan nan gizi dan asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_219,"makanan yang vitamin bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_220,"makanan yang vitamin dan asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_221,"makanan yang gizi bersama asupanya diperlukan oleh tubuh yang mengandung serat,karbohidrat, protein, mineral, vitamin dan susu",38.0,35.0,25.0,32.666666666666664
siswa_222,incaran nan berisi fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_223,incaran nan berisi fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_224,incaran nan berisi karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_225,incaran nan berisi karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_226,incaran nan mengandung fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_227,incaran nan mengandung fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_228,incaran nan mengandung karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_229,incaran nan mengandung karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_230,incaran yang berisi fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_231,incaran yang berisi fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_232,incaran yang berisi karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_233,incaran yang berisi karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_234,incaran yang mengandung fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_235,incaran yang mengandung fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_236,incaran yang mengandung karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_237,incaran yang mengandung karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_238,makanan nan berisi fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_239,makanan nan berisi fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_240,makanan nan berisi karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_241,makanan nan berisi karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_242,makanan nan mengandung fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_243,makanan nan mengandung fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_244,makanan nan mengandung karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_245,makanan nan mengandung karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_246,makanan yang berisi fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_247,makanan yang berisi fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_248,makanan yang berisi karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_249,makanan yang berisi karbohidrat protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_250,makanan yang mengandung fruktosa zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_251,makanan yang mengandung fruktosa protein vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_252,makanan yang mengandung karbohidrat zat putih telur vitamin serat dan mineral,34.0,25.0,25.0,28.0
siswa_253,"incaran nan terdiri alias berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_254,"incaran nan terdiri alias mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_255,"incaran nan terdiri atau berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_256,"incaran nan terdiri atau mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_257,"incaran yang terdiri alias berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_258,"incaran yang terdiri alias mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_259,"incaran yang terdiri atau berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_260,"incaran yang terdiri atau mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_261,"makanan nan terdiri alias berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_262,"makanan nan terdiri alias mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_263,"makanan nan terdiri atau berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_264,"makanan nan terdiri atau mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_265,"makanan yang terdiri alias berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_266,"makanan yang terdiri alias mengandung nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_267,"makanan yang terdiri atau berisi nutrisi seperti karbohidrat,protein,vitamin. Makanan itu terdiri dari nasi,ikan atau lauk pauk,sayur,susu serta buah-buahan",65.0,55.0,50.0,56.666666666666664
siswa_268,incaran nan kudu siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_269,incaran nan kudu ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_270,incaran nan harus siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_271,incaran nan harus ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_272,incaran yang kudu siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_273,incaran yang kudu ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_274,incaran yang harus siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_275,incaran yang harus ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_276,makanan nan kudu siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_277,makanan nan kudu ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_278,makanan nan harus siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_279,makanan nan harus ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_280,makanan yang kudu siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_281,makanan yang kudu ada setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_282,makanan yang harus siap setiap hari,10.0,5.0,10.0,8.333333333333334
siswa_283,"incaran nan telah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_284,"incaran nan telah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_285,"incaran nan telah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_286,"incaran nan telah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_287,"incaran nan sudah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_288,"incaran nan sudah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_289,"incaran nan sudah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_290,"incaran nan sudah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_291,"incaran yang telah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_292,"incaran yang telah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_293,"incaran yang telah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_294,"incaran yang telah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_295,"incaran yang sudah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_296,"incaran yang sudah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_297,"incaran yang sudah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_298,"incaran yang sudah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_299,"makanan nan telah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_300,"makanan nan telah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_301,"makanan nan telah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_302,"makanan nan telah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_303,"makanan nan sudah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_304,"makanan nan sudah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_305,"makanan nan sudah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_306,"makanan nan sudah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_307,"makanan yang telah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_308,"makanan yang telah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_309,"makanan yang telah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_310,"makanan yang telah mengandung protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_311,"makanan yang sudah berisi zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_312,"makanan yang sudah berisi protein , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_313,"makanan yang sudah mengandung zat putih telur , karbohidrat, nutrisi , yang dibutuhkan oleh tubuh",35.0,25.0,25.0,28.333333333333332
siswa_314,incaran nan dimasak cak  sama biyung,8.0,5.0,10.0,7.666666666666667
siswa_315,incaran nan dimasak cak  sama mama,8.0,5.0,10.0,7.666666666666667
siswa_316,incaran nan dimasak oleh biyung,8.0,5.0,10.0,7.666666666666667
siswa_317,incaran nan dimasak oleh mama,8.0,5.0,10.0,7.666666666666667
siswa_318,incaran yang dimasak cak  sama biyung,8.0,5.0,10.0,7.666666666666667
siswa_319,incaran yang dimasak cak  sama mama,8.0,5.0,10.0,7.666666666666667
siswa_320,incaran yang dimasak oleh biyung,8.0,5.0,10.0,7.666666666666667
siswa_321,incaran yang dimasak oleh mama,8.0,5.0,10.0,7.666666666666667
siswa_322,makanan nan dimasak cak  sama biyung,8.0,5.0,10.0,7.666666666666667
siswa_323,makanan nan dimasak cak  sama mama,8.0,5.0,10.0,7.666666666666667
siswa_324,makanan nan dimasak oleh biyung,8.0,5.0,10.0,7.666666666666667
siswa_325,makanan nan dimasak oleh mama,8.0,5.0,10.0,7.666666666666667
siswa_326,makanan yang dimasak cak  sama biyung,8.0,5.0,10.0,7.666666666666667
siswa_327,makanan yang dimasak cak  sama mama,8.0,5.0,10.0,7.666666666666667
siswa_328,makanan yang dimasak oleh biyung,8.0,5.0,10.0,7.666666666666667
siswa_329,"incaran nan berisi karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_330,"incaran nan mengandung karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_331,"incaran yang berisi karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_332,"incaran yang mengandung karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_333,"makanan nan berisi karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_334,"makanan nan mengandung karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_335,"makanan yang berisi karbohidrat, protein, vitamin, kalsium, gizi",32.0,25.0,25.0,27.333333333333332
siswa_336,"incaran nan berisi nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_337,"incaran nan mengandung nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_338,"incaran yang berisi nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_339,"incaran yang mengandung nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_340,"makanan nan berisi nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_341,"makanan nan mengandung nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_342,"makanan yang berisi nutrisi , protein dan lainya yang seimbang serta adanya susu",27.0,20.0,25.0,24.0
siswa_343,"Makanan 4 waras 5 afdal adalah makanan yang mengandung karbohidrat, protein, dan vitamin yang diciptakan pada tahun1950-an oleh Prof.Poerwo Soedarmo yang sering disebut juga sebagai Bapak Gizi Indonesia. Slogan ""Empat Sehat Lima Sempurna ""berisikan lima kelompok makanan, yaitu: 1. Makanan Pokok Makanan utama berfungsi sebagai sumber tenaga bagi tubuh untuk dapat mampu malakukan aktifitas sehari-hari. Contohnya seperti nasi, jagung, oat, kentang, gandum / tepung terigu, serta umbi-umbian lainnya. 2. Lauk-Pauk Lauk pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pembangun pada tubuh. Misalnya yaitu tempe, tahu, telur, daging, ikan, dan lain-lain. 3. Sayur-Mayur Sayur-sayuran pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contoh : Kangkung, bayam, terong, tomat, cabe, kacang panjang, kol gepeng, labu siam, dan lain sebagainya. 4. Buah Mirip dengan sayur mayur, buah-buahan pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contohnya yakni apel, manggis, markisa, kesemek, salak pondoh, duren, dan lain sebagainya. 5. Susu Susu sebagai pelengkap di mana tidak ada kewajiban atau keharusan kita untuk mengkonsumsi atau meminumnya. Namun tidak ada salahnya jika kita minum susu setelah makan, karena mengandung berbagai macam kandungan zat yang berguna dan baik bagi tubuh kita.",40.0,35.0,50.0,41.666666666666664
siswa_344,"Makanan 4 waras 5 sempurna adalah makanan yang mengandung karbohidrat, protein, dan vitamin yang diciptakan pada tahun1950-an oleh Prof.Poerwo Soedarmo yang sering disebut juga sebagai Bapak Gizi Indonesia. Slogan ""Empat Sehat Lima Sempurna ""berisikan lima kelompok makanan, yaitu: 1. Makanan Pokok Makanan utama berfungsi sebagai sumber tenaga bagi tubuh untuk dapat mampu malakukan aktifitas sehari-hari. Contohnya seperti nasi, jagung, oat, kentang, gandum / tepung terigu, serta umbi-umbian lainnya. 2. Lauk-Pauk Lauk pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pembangun pada tubuh. Misalnya yaitu tempe, tahu, telur, daging, ikan, dan lain-lain. 3. Sayur-Mayur Sayur-sayuran pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contoh : Kangkung, bayam, terong, tomat, cabe, kacang panjang, kol gepeng, labu siam, dan lain sebagainya. 4. Buah Mirip dengan sayur mayur, buah-buahan pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contohnya yakni apel, manggis, markisa, kesemek, salak pondoh, duren, dan lain sebagainya. 5. Susu Susu sebagai pelengkap di mana tidak ada kewajiban atau keharusan kita untuk mengkonsumsi atau meminumnya. Namun tidak ada salahnya jika kita minum susu setelah makan, karena mengandung berbagai macam kandungan zat yang berguna dan baik bagi tubuh kita.",40.0,35.0,50.0,41.666666666666664
siswa_345,"Makanan 4 sehat 5 afdal adalah makanan yang mengandung karbohidrat, protein, dan vitamin yang diciptakan pada tahun1950-an oleh Prof.Poerwo Soedarmo yang sering disebut juga sebagai Bapak Gizi Indonesia. Slogan ""Empat Sehat Lima Sempurna ""berisikan lima kelompok makanan, yaitu: 1. Makanan Pokok Makanan utama berfungsi sebagai sumber tenaga bagi tubuh untuk dapat mampu malakukan aktifitas sehari-hari. Contohnya seperti nasi, jagung, oat, kentang, gandum / tepung terigu, serta umbi-umbian lainnya. 2. Lauk-Pauk Lauk pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pembangun pada tubuh. Misalnya yaitu tempe, tahu, telur, daging, ikan, dan lain-lain. 3. Sayur-Mayur Sayur-sayuran pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contoh : Kangkung, bayam, terong, tomat, cabe, kacang panjang, kol gepeng, labu siam, dan lain sebagainya. 4. Buah Mirip dengan sayur mayur, buah-buahan pada makanan memiliki fungsi untuk memenuhi kebutuhan zat pengatur pada tubuh. Contohnya yakni apel, manggis, markisa, kesemek, salak pondoh, duren, dan lain sebagainya. 5. Susu Susu sebagai pelengkap di mana tidak ada kewajiban atau keharusan kita untuk mengkonsumsi atau meminumnya. Namun tidak ada salahnya jika kita minum susu setelah makan, karena mengandung berbagai macam kandungan zat yang berguna dan baik bagi tubuh kita.",40.0,35.0,50.0,41.666666666666664
siswa_346,4 waras 5 Sempurna ialah - Makanan Pokok - Lauk Pauk - Buah-buahan - Sayuran - Susu,44.0,30.0,50.0,41.333333333333336
siswa_347,4 waras 5 Sempurna adalah - Makanan Pokok - Lauk Pauk - Buah-buahan - Sayuran - Susu,44.0,30.0,50.0,41.333333333333336
siswa_348,4 sehat 5 Sempurna ialah - Makanan Pokok - Lauk Pauk - Buah-buahan - Sayuran - Susu,44.0,30.0,50.0,41.333333333333336
siswa_349,"4 waras ialah incaran nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_350,"4 waras ialah incaran yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_351,"4 waras ialah makanan nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_352,"4 waras ialah makanan yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_353,"4 waras adalah incaran nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_354,"4 waras adalah incaran yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_355,"4 waras adalah makanan nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_356,"4 waras adalah makanan yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_357,"4 sehat ialah incaran nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_358,"4 sehat ialah incaran yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_359,"4 sehat ialah makanan nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_360,"4 sehat ialah makanan yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_361,"4 sehat adalah incaran nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_362,"4 sehat adalah incaran yang mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_363,"4 sehat adalah makanan nan mengandung nasi, sayur, buah, lauk, di lengkapi dengan susu menjadi 5 sempurna",40.0,35.0,50.0,41.666666666666664
siswa_364,"Makanan catur waras lima afdal yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_365,"Makanan catur waras lima sempurna yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_366,"Makanan catur sehat lima afdal yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_367,"Makanan catur sehat lima sempurna yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_368,"Makanan empat waras lima afdal yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_369,"Makanan empat waras lima sempurna yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_370,"Makanan empat sehat lima afdal yakni makanan yang mengandung karbohidrat contohnya nasi atau gandum, protein contohnya ikan atau daging, vitamin contohnya buah - buahan, dan zat besi contohnya sayur - sayuran di tambah dengan susu",36.0,30.0,25.0,30.333333333333332
siswa_371,"nasi, lauk, sayur, batu bersama sayur",30.0,40.0,25.0,31.666666666666668
siswa_372,"nasi, lauk, sayur, batu dan sayur",30.0,40.0,25.0,31.666666666666668
siswa_373,"nasi, lauk, sayur, buah bersama sayur",30.0,40.0,25.0,31.666666666666668
siswa_374,"incaran cak atas aransemen nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_375,"incaran cak atas komposisi nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_376,"incaran dengan aransemen nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_377,"incaran dengan komposisi nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_378,"makanan cak atas aransemen nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_379,"makanan cak atas komposisi nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_380,"makanan dengan aransemen nasi, lauk, sayur mayur, buah dan susu.",40.0,45.0,50.0,45.0
siswa_381,memadati hajat kelengkapan vitamin cak  ala tubuh,10.0,10.0,10.0,10.0
siswa_382,memadati hajat kelengkapan vitamin pada tubuh,10.0,10.0,10.0,10.0
siswa_383,memadati hajat kelengkapan gizi cak  ala tubuh,10.0,10.0,10.0,10.0
siswa_384,memadati hajat kelengkapan gizi pada tubuh,10.0,10.0,10.0,10.0
siswa_385,memadati hajat kecukupan vitamin cak  ala tubuh,10.0,10.0,10.0,10.0
siswa_386,memadati hajat kecukupan vitamin pada tubuh,10.0,10.0,10.0,10.0
siswa_387,memadati hajat kecukupan gizi cak  ala tubuh,10.0,10.0,10.0,10.0
siswa_388,memadati hajat kecukupan gizi pada tubuh,10.0,10.0,10.0,10.0
