Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_94,"Data adalah fakta mentah alias rincian peristiwa yang belum diolah, yang terkadang tidak dapat diterima oleh akal pikiran dari penerima data tersebut, maka dari itu data harus diolah terlebih dahulu menjadi informasi untuk dapat di terima oleh penerima. Informasi adalah hasil pengolahan data yang sudah dapat diterima oleh akal pikiran penerima informasi yang nantinya dapat digunakan untuk pengambilan keputusan. Pengetahuan adalah informasi atau maklumat yang diketahui atau disadari oleh seseorang.",30.0,45.0,50.0,41.666666666666664
siswa_95,"bahan ialah sekumpulan informasi, penerangan adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_96,"bahan ialah sekumpulan informasi, informasi adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_97,"bahan adalah sekumpulan informasi, penerangan adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_98,"bahan adalah sekumpulan informasi, informasi adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_99,"data ialah sekumpulan informasi, penerangan adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_100,"data ialah sekumpulan informasi, informasi adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_101,"data adalah sekumpulan informasi, penerangan adalah sekumpulan data, pengetahuan adalah ilmu yang logis dan dapat dipahami",10.0,10.0,10.0,10.0
siswa_102,Data ialah berkas berawal jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_103,Data ialah berkas berawal beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_104,Data ialah berkas dari jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_105,Data ialah berkas dari beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_106,Data ialah kumpulan berawal jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_107,Data ialah kumpulan berawal beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_108,Data ialah kumpulan dari jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_109,Data ialah kumpulan dari beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_110,Data adalah berkas berawal jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_111,Data adalah berkas berawal beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_112,Data adalah berkas dari jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_113,Data adalah berkas dari beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_114,Data adalah kumpulan berawal jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_115,Data adalah kumpulan berawal beberapa bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_116,Data adalah kumpulan dari jumlah bahan mentah dari suatu kejadian. Informasi adalah kumpulan dari data-data yang di olah dan di jadikan satu. Pengetahuan adalah ilmu yang di dapat dari data-data dan informasi.,40.0,65.0,50.0,51.666666666666664
siswa_117,bahan bermuatan penerangan,10.0,5.0,10.0,8.333333333333334
siswa_118,bahan bermuatan informasi,10.0,5.0,10.0,8.333333333333334
siswa_119,bahan berisi penerangan,10.0,5.0,10.0,8.333333333333334
siswa_120,bahan berisi informasi,10.0,5.0,10.0,8.333333333333334
siswa_121,data bermuatan penerangan,10.0,5.0,10.0,8.333333333333334
siswa_122,data bermuatan informasi,10.0,5.0,10.0,8.333333333333334
siswa_123,data berisi penerangan,10.0,5.0,10.0,8.333333333333334
siswa_124,"Data ialah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_125,"Data ialah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_126,"Data ialah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_127,"Data ialah sebuah fakta atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_128,"Data adalah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_129,"Data adalah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_130,"Data adalah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",65.0,90.0,90.0,81.66666666666667
siswa_131,"bahan ialah alasan anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_132,"bahan ialah alasan mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_133,"bahan ialah fakta anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_134,"bahan ialah fakta mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_135,"bahan adalah alasan anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_136,"bahan adalah alasan mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_137,"bahan adalah fakta anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_138,"bahan adalah fakta mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_139,"data ialah alasan anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_140,"data ialah alasan mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_141,"data ialah fakta anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_142,"data ialah fakta mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_143,"data adalah alasan anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_144,"data adalah alasan mentah sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_145,"data adalah fakta anom sperti kumpulan angka atau huruf serta kumpulan kata tanpa arti, informasi adalah sekumpulan data yang mengandung arti, pengetahuan adalah informasi yang telah dikombinasi dengan pemahaman",60.0,70.0,75.0,68.33333333333333
siswa_146,"Pengertian Data Data ialah goresan atas kumpulan fakta. Data merupakan bentuk jamak dari datum, berasal dari bahasa latin yang berarti “sesuatu yang diberikan”. Dalam penggunaan sehari – hari data berarti suatu pernyataan yang diterima secara apa adanya. Pernyataan ini adalah hasil pengukuran atau pengamatan suatu variable yang bentuknya dapat berupa angka, kata – kata atau citra. Pengertian Informasi Informasi adalah pesan (ucapan atau ekspresi) atau kumpulan pesan yang terdiri dari order sekuens dari symbol, atau makna yang dapat di tafsirkan dari pesan atau kumulan pesan. Informasi dapat direkam atau ditransmisikan. Hal ini dapat dicatat sebagai tanda – tanda, atau sebagai sinyal berdasarkan gelombang. Informasi adalah jenis acara yang mempengaruhi suatu Negara dari sistem dinamis. Informasi bisa di katakan sebagai pengetahuan yang didapatkan dari pembelajaran, pengalaman, atau instruksi. Pengertian Pengetahuan Pengetahuan adalah informasi atau maklumat yang diketahui atau disadari oleh seseorang. Pengetahuan termasuk, tetapi tidak dibatasi pada deskripsi, hipotesis, konsep, teori, prinsip, dan prosedur yang secara probabilitas Bayesian adalah benar atau berguna. Dalam pengertian lain, pengetahuam adalah berbagai gejala yang ditemui dan diperoleh manusia melalui pengamatan akal. Pengetahuan muncul ketika seseorang menggunakan akal budinya untuk mengenali benda atau kejadian tertentu yang belum pernah dilihat atau dirasakan sebelumnya.",48.0,60.0,50.0,52.666666666666664
siswa_147,"Pengertian Data Data ialah catatan atas kumpulan fakta. Data merupakan bentuk jamak dari datum, berasal dari bahasa latin yang berarti “sesuatu yang diberikan”. Dalam penggunaan sehari – hari data berarti suatu pernyataan yang diterima secara apa adanya. Pernyataan ini adalah hasil pengukuran atau pengamatan suatu variable yang bentuknya dapat berupa angka, kata – kata atau citra. Pengertian Informasi Informasi adalah pesan (ucapan atau ekspresi) atau kumpulan pesan yang terdiri dari order sekuens dari symbol, atau makna yang dapat di tafsirkan dari pesan atau kumulan pesan. Informasi dapat direkam atau ditransmisikan. Hal ini dapat dicatat sebagai tanda – tanda, atau sebagai sinyal berdasarkan gelombang. Informasi adalah jenis acara yang mempengaruhi suatu Negara dari sistem dinamis. Informasi bisa di katakan sebagai pengetahuan yang didapatkan dari pembelajaran, pengalaman, atau instruksi. Pengertian Pengetahuan Pengetahuan adalah informasi atau maklumat yang diketahui atau disadari oleh seseorang. Pengetahuan termasuk, tetapi tidak dibatasi pada deskripsi, hipotesis, konsep, teori, prinsip, dan prosedur yang secara probabilitas Bayesian adalah benar atau berguna. Dalam pengertian lain, pengetahuam adalah berbagai gejala yang ditemui dan diperoleh manusia melalui pengamatan akal. Pengetahuan muncul ketika seseorang menggunakan akal budinya untuk mengenali benda atau kejadian tertentu yang belum pernah dilihat atau dirasakan sebelumnya.",48.0,60.0,50.0,52.666666666666664
siswa_148,"Pengertian Data Data adalah goresan atas kumpulan fakta. Data merupakan bentuk jamak dari datum, berasal dari bahasa latin yang berarti “sesuatu yang diberikan”. Dalam penggunaan sehari – hari data berarti suatu pernyataan yang diterima secara apa adanya. Pernyataan ini adalah hasil pengukuran atau pengamatan suatu variable yang bentuknya dapat berupa angka, kata – kata atau citra. Pengertian Informasi Informasi adalah pesan (ucapan atau ekspresi) atau kumpulan pesan yang terdiri dari order sekuens dari symbol, atau makna yang dapat di tafsirkan dari pesan atau kumulan pesan. Informasi dapat direkam atau ditransmisikan. Hal ini dapat dicatat sebagai tanda – tanda, atau sebagai sinyal berdasarkan gelombang. Informasi adalah jenis acara yang mempengaruhi suatu Negara dari sistem dinamis. Informasi bisa di katakan sebagai pengetahuan yang didapatkan dari pembelajaran, pengalaman, atau instruksi. Pengertian Pengetahuan Pengetahuan adalah informasi atau maklumat yang diketahui atau disadari oleh seseorang. Pengetahuan termasuk, tetapi tidak dibatasi pada deskripsi, hipotesis, konsep, teori, prinsip, dan prosedur yang secara probabilitas Bayesian adalah benar atau berguna. Dalam pengertian lain, pengetahuam adalah berbagai gejala yang ditemui dan diperoleh manusia melalui pengamatan akal. Pengetahuan muncul ketika seseorang menggunakan akal budinya untuk mengenali benda atau kejadian tertentu yang belum pernah dilihat atau dirasakan sebelumnya.",48.0,60.0,50.0,52.666666666666664
siswa_149,"-Data ialah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_150,"-Data ialah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_151,"-Data ialah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_152,"-Data ialah sebuah fakta atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_153,"-Data adalah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_154,"-Data adalah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_155,"-Data adalah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. -Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu k",48.0,60.0,50.0,52.666666666666664
siswa_156,"Data ialah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_157,"Data ialah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_158,"Data ialah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_159,"Data ialah sebuah fakta atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_160,"Data adalah sebuah alasan alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_161,"Data adalah sebuah alasan atau serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_162,"Data adalah sebuah fakta alias serangkaian fakta yang mewakili suatu kejadian. Contoh: umur, nilai ujian, warna mobil, ukuran sepatu, jenis rambut, dsb. Informasi adalah hasil pemrosesan dari data yang telah terkumpul sehingga memiliki arti dalam suatu konteks tertentu. Contoh: lulusan terbaik tahun 2009, rata-rata IPK lulusan 2009, dsb. Sedangkan Pengetahuan adalah hasil pengolahan informasi sehingga menjadi bermanfaat.",60.0,65.0,50.0,58.333333333333336
siswa_163,bahan ialah berkas berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_164,bahan ialah berkas dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_165,bahan ialah kumpulan berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_166,bahan ialah kumpulan dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_167,bahan adalah berkas berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_168,bahan adalah berkas dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_169,bahan adalah kumpulan berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_170,bahan adalah kumpulan dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_171,data ialah berkas berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_172,data ialah berkas dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_173,data ialah kumpulan berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_174,data ialah kumpulan dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_175,data adalah berkas berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_176,data adalah berkas dari fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_177,data adalah kumpulan berawal fakta. Informasi adalah kumpulan data yang dibutuhkan oleh konsumen atau user. Pengetahuan adalah kumpulan informasi yang ditulis dan mempunyai tujuan tertentu,36.0,45.0,50.0,43.666666666666664
siswa_178,"Data ialah benda nan tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_179,"Data ialah benda yang tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_180,"Data ialah sesuatu nan tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_181,"Data ialah sesuatu yang tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_182,"Data adalah benda nan tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_183,"Data adalah benda yang tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_184,"Data adalah sesuatu nan tersimpan,informasi adalah kata-kata yang bersifat penting,pengetahuan adalah informasi yang penting",26.0,20.0,25.0,23.666666666666668
siswa_185,"bahan ialah berkas penerangan bersama pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
siswa_186,"bahan ialah berkas penerangan dan pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
siswa_187,"bahan ialah berkas informasi bersama pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
siswa_188,"bahan ialah berkas informasi dan pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
siswa_189,"bahan ialah kumpulan penerangan bersama pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
siswa_190,"bahan ialah kumpulan penerangan dan pengetahuan, dan informasi kumpulan dari pengetahuan yang di informasikan, dan pengetahuan sendiri adalah sumber yang tidak tampak yang mampu memrikan informasi dan data.",30.0,45.0,50.0,41.666666666666664
