Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_144,Bluetooth adalah jaringan awak tanpa kabel. dapat dipakai untuk tukar-menukar informasi antar perangkat,50.0,70.0,50.0,56.666666666666664
siswa_145,Bluetooth adalah jaringan pribadi minus kabel. dapat dipakai untuk tukar-menukar informasi antar perangkat,50.0,70.0,50.0,56.666666666666664
siswa_146,Bluetooth ialah teknologi nirkabel (tanpa kabel) yang dapat menyambungkan beberapa perangkat melalui gelombang radio frekuensi rendah. Bluetooth menggunakan gelombang radio yang omni direksional dan dapat menembus dinding. Jadi perangkat yang memiliki bluetooth pada area tertentu akan saling tersambung tanpa digabungkan dengan seutas kabel. Bluetooth menyediakan transfer data 720 Kbps dalam jarak 40 meter.,40.0,70.0,50.0,53.333333333333336
siswa_147,Bluetooth ialah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_148,Bluetooth ialah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_149,Bluetooth ialah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_150,Bluetooth ialah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_151,Bluetooth ialah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_152,Bluetooth ialah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_153,Bluetooth ialah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_154,Bluetooth ialah spesifikasi industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_155,Bluetooth adalah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_156,Bluetooth adalah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_157,Bluetooth adalah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_158,Bluetooth adalah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_159,Bluetooth adalah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_160,Bluetooth adalah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_161,Bluetooth adalah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,50.0,85.0,75.0,70.0
siswa_162,"Bluetooth ialah satu bahan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_163,"Bluetooth ialah satu bahan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_164,"Bluetooth ialah satu peralatan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_165,"Bluetooth ialah satu peralatan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_166,"Bluetooth ialah suatu bahan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_167,"Bluetooth ialah suatu bahan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_168,"Bluetooth ialah suatu peralatan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_169,"Bluetooth ialah suatu peralatan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_170,"Bluetooth adalah satu bahan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_171,"Bluetooth adalah satu bahan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_172,"Bluetooth adalah satu peralatan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_173,"Bluetooth adalah satu peralatan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_174,"Bluetooth adalah suatu bahan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_175,"Bluetooth adalah suatu bahan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_176,"Bluetooth adalah suatu peralatan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain. Fungsi bluetooth yaitu untuk mempermudah berbagi atau sharing file, audio, menggantikan penggunaan kabel dan lain-lain. Saat ini sudah banyak sekali perangkat yang menggunakan bluetooth.",38.0,85.0,75.0,66.0
siswa_177,Bluetooth ialah teknologi jala-jala minus kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_178,Bluetooth ialah teknologi jala-jala tanpa kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_179,Bluetooth ialah teknologi jaringan minus kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_180,Bluetooth ialah teknologi jaringan tanpa kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_181,Bluetooth adalah teknologi jala-jala minus kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_182,Bluetooth adalah teknologi jala-jala tanpa kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_183,Bluetooth adalah teknologi jaringan minus kabel yang berjarak pendek untuk menghubungkan 2 alat,32.0,30.0,25.0,29.0
siswa_184,Jaringan nan digunakan akan pengangkutan data,16.0,15.0,25.0,18.666666666666668
siswa_185,Jaringan nan digunakan akan pengiriman data,16.0,15.0,25.0,18.666666666666668
siswa_186,Jaringan nan digunakan untuk pengangkutan data,16.0,15.0,25.0,18.666666666666668
siswa_187,Jaringan nan digunakan untuk pengiriman data,16.0,15.0,25.0,18.666666666666668
siswa_188,Jaringan yang digunakan akan pengangkutan data,16.0,15.0,25.0,18.666666666666668
siswa_189,Jaringan yang digunakan akan pengiriman data,16.0,15.0,25.0,18.666666666666668
siswa_190,Jaringan yang digunakan untuk pengangkutan data,16.0,15.0,25.0,18.666666666666668
siswa_191,satu gawai akan tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_192,satu gawai untuk tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_193,satu alat akan tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_194,satu alat untuk tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_195,suatu gawai akan tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_196,suatu gawai untuk tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_197,suatu alat akan tranfer file yang terbatas jarak.,20.0,30.0,25.0,25.0
siswa_198,Bluetooth ialah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_199,Bluetooth ialah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_200,Bluetooth ialah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_201,Bluetooth ialah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_202,Bluetooth ialah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_203,Bluetooth ialah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_204,Bluetooth ialah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_205,Bluetooth ialah spesifikasi industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_206,Bluetooth adalah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_207,Bluetooth adalah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_208,Bluetooth adalah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_209,Bluetooth adalah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_210,Bluetooth adalah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_211,Bluetooth adalah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_212,Bluetooth adalah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan.,30.0,75.0,50.0,51.666666666666664
siswa_213,teknologi lambang akan menghubungkan abah-abah dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_214,teknologi lambang akan menghubungkan perangkat dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_215,teknologi lambang untuk menghubungkan abah-abah dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_216,teknologi lambang untuk menghubungkan perangkat dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_217,teknologi sinyal akan menghubungkan abah-abah dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_218,teknologi sinyal akan menghubungkan perangkat dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_219,teknologi sinyal untuk menghubungkan abah-abah dalam pengiriman dan penerimaan data,25.0,40.0,25.0,30.0
siswa_220,Bluetooth ialah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_221,Bluetooth ialah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_222,Bluetooth ialah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_223,Bluetooth ialah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_224,Bluetooth ialah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_225,Bluetooth ialah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_226,Bluetooth ialah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_227,Bluetooth ialah spesifikasi industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_228,Bluetooth adalah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_229,Bluetooth adalah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_230,Bluetooth adalah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_231,Bluetooth adalah detail industri untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_232,Bluetooth adalah spesifikasi pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_233,Bluetooth adalah spesifikasi pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_234,Bluetooth adalah spesifikasi industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel.,28.0,40.0,25.0,31.0
siswa_235,"Suatu bahan alat hubungan nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_236,"Suatu bahan alat hubungan yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_237,"Suatu bahan alat komunikasi nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_238,"Suatu bahan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_239,"Suatu bahan media hubungan nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_240,"Suatu bahan media hubungan yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_241,"Suatu bahan media komunikasi nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_242,"Suatu bahan media komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_243,"Suatu peralatan alat hubungan nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_244,"Suatu peralatan alat hubungan yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_245,"Suatu peralatan alat komunikasi nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_246,"Suatu peralatan alat komunikasi yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_247,"Suatu peralatan media hubungan nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_248,"Suatu peralatan media hubungan yang dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_249,"Suatu peralatan media komunikasi nan dapat digunakan untuk menghubungkan sebuah perangkat komunikasi dengan perangkat komunikasi lainnya, bluetooth umumnya digunakan di handphone, komputer atau pc, tablet, dan lain-lain.",28.0,35.0,25.0,29.333333333333332
siswa_250,menghubungkan bersama angsal dipakai akan melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_251,menghubungkan bersama angsal dipakai untuk melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_252,menghubungkan bersama dapat dipakai akan melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_253,menghubungkan bersama dapat dipakai untuk melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_254,menghubungkan dan angsal dipakai akan melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_255,menghubungkan dan angsal dipakai untuk melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_256,menghubungkan dan dapat dipakai akan melakukan tukar menukar informasi di antara peralatan peralatan,30.0,60.0,50.0,46.666666666666664
siswa_257,Bluetooth ialah detail pabrik akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,35.0,85.0,50.0,56.666666666666664
siswa_258,Bluetooth ialah detail pabrik untuk jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,35.0,85.0,50.0,56.666666666666664
siswa_259,Bluetooth ialah detail industri akan jaringan kawasan pribadi (personal area networks atau PAN) tanpa kabel. Bluetooth menghubungkan dan dapat dipakai untuk melakukan tukar-menukar informasi di antara peralatan-peralatan. Spesifiksi dari peralatan Bluetooth ini dikembangkan dan didistribusikan oleh kelompok Bluetooth Special Interest Group.,35.0,85.0,50.0,56.666666666666664
