Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_106,"Topologi Point-to-point Setiap halte atau host dihubungkan secara langsung dengan host lain. Setiap host mempunyai kedudukan yang sama sehingga LAN tidak tergantung pada salah satu host. Pada dasarnya hubungan antar stasiun hanya diketahui oleh stasiun yang bersangkutan Topologi Bus (Multipoint) LAN ini merupakan jaringan broadcast karena informasi dikirimkan melalui medium transmisi ke semua stasiun yang tersambung pada medium ini. Setiap stasiun saling dihubungkan melalui suatu medium yang dipergunakan bersama yang dapat berupa kabel, serat optik ataupun gelombang elektromaknetik.. Interface untuk node disambungkan ke medium ini. Tiap-tiap node akan memeriksa address dari informasi yang dikirimkan untuk menentukan siapa penerimanya. LAN juga tidak tergantung pada salah satu node karena kendalinya tersebar (distributed). Keuntungan: jumlah node dapat ditambahkan atau dikurangi tanpa mengganggu operasi yang telah ada. Kerugiannya: kalau tingkat lalu-lintas tinggi dapat terjadi kongesti. Contoh yang terkenal Ethernet. Topologi Ring semua node saling dihubungkan dalam bentuk lingkaran (ring). Informasi berjalan dalam saluran transmisi secara searah (unidirectional), sehingga data beredar di dalam lingkaran. Informasi berjalan dari satu node ke node yang lain. Informasi disalurkan dalam bentuk paket. Tiap paket mengandung alamat sumber dan tujuan. Paket yang diterima oleh satu stasiun akan diperiksa alamatnya, bilamana bukan untuknya paket akan diberikan kepada stasiun berikutnya demikian seterusnya sehingga tiba di tempat tujuan. Paket ini kemudian akan beredar sampai kembali ke sumber dan kemudian dikeluarkan dari peredaran. Paket harus dibuang untuk menghindari beredarnya tanpa batas dalam ring tersebut. Paket juga dapat dibuang oleh stasiun yang dituju. Pembuangan paket oleh sumber lebih disukai karena memungkinkan konfirmasi otomatis .Setiap node di dalam LAN ini akan saling bergantungan. Bila satu node terganggu, maka seluruh LAN akan terganggu, akan tetapi sekarang telah ada teknik untuk mengatasi masalah ini yaitu dengan cara melepaskan node yang tidak bekerja dari LAN tersebut dan menggantikannya dengan node yang berdekatan. Teknik ini memerlukan peralatan yang lebih rumit. Tiap node yang ada pada ring mempunyai repeater (transceiver) yang melakukan tugas tersebut di atas. LAN dengan topologi ini mempunyai keuntungan yaitu data rate tinggi dan dapat melayani lalu lintas yang intensitasnya tinggi serta sambungan point to point membuat transmission error diperkecil. Kerugian topologi ini antara lain sukar menambah atau mengurangi node kerusakan pada media transmisi dapat menghentikan seluruh operasi. Media transmisi yang dipakai dapat berupa twisted pair, kabel koaksial dan serat optik. Topologi Star Stasiun yang tersambung pada jaringan umumnya tidak langsung berhubungan dengan stasiun lain tetapi harus menyalurkannya melalui suatu pusat Stasiun pusat ini seringkali berupa sebuah switch . Semua jalur komunikasi tersambung ke satu titik pusat. Topologi Tree Tidak semua node mempunyai kedudukan yang sama. Node yang kedudukannya lebih tinggi ""menguasai"" node dibawahnya. Jaringan sangat tergantung pada node tertentu terutama pada node yang kedudukannya tertinggi. Karena itu juga dapat disebut sebagai ""hierachical topology"", sedang yang lainnya kedudukan semua node sama disebut sebagai ""peer topology"".",30.0,55.0,50.0,45.0
siswa_107,"Topologi Point-to-point Setiap stasiun alias host dihubungkan secara langsung dengan host lain. Setiap host mempunyai kedudukan yang sama sehingga LAN tidak tergantung pada salah satu host. Pada dasarnya hubungan antar stasiun hanya diketahui oleh stasiun yang bersangkutan Topologi Bus (Multipoint) LAN ini merupakan jaringan broadcast karena informasi dikirimkan melalui medium transmisi ke semua stasiun yang tersambung pada medium ini. Setiap stasiun saling dihubungkan melalui suatu medium yang dipergunakan bersama yang dapat berupa kabel, serat optik ataupun gelombang elektromaknetik.. Interface untuk node disambungkan ke medium ini. Tiap-tiap node akan memeriksa address dari informasi yang dikirimkan untuk menentukan siapa penerimanya. LAN juga tidak tergantung pada salah satu node karena kendalinya tersebar (distributed). Keuntungan: jumlah node dapat ditambahkan atau dikurangi tanpa mengganggu operasi yang telah ada. Kerugiannya: kalau tingkat lalu-lintas tinggi dapat terjadi kongesti. Contoh yang terkenal Ethernet. Topologi Ring semua node saling dihubungkan dalam bentuk lingkaran (ring). Informasi berjalan dalam saluran transmisi secara searah (unidirectional), sehingga data beredar di dalam lingkaran. Informasi berjalan dari satu node ke node yang lain. Informasi disalurkan dalam bentuk paket. Tiap paket mengandung alamat sumber dan tujuan. Paket yang diterima oleh satu stasiun akan diperiksa alamatnya, bilamana bukan untuknya paket akan diberikan kepada stasiun berikutnya demikian seterusnya sehingga tiba di tempat tujuan. Paket ini kemudian akan beredar sampai kembali ke sumber dan kemudian dikeluarkan dari peredaran. Paket harus dibuang untuk menghindari beredarnya tanpa batas dalam ring tersebut. Paket juga dapat dibuang oleh stasiun yang dituju. Pembuangan paket oleh sumber lebih disukai karena memungkinkan konfirmasi otomatis .Setiap node di dalam LAN ini akan saling bergantungan. Bila satu node terganggu, maka seluruh LAN akan terganggu, akan tetapi sekarang telah ada teknik untuk mengatasi masalah ini yaitu dengan cara melepaskan node yang tidak bekerja dari LAN tersebut dan menggantikannya dengan node yang berdekatan. Teknik ini memerlukan peralatan yang lebih rumit. Tiap node yang ada pada ring mempunyai repeater (transceiver) yang melakukan tugas tersebut di atas. LAN dengan topologi ini mempunyai keuntungan yaitu data rate tinggi dan dapat melayani lalu lintas yang intensitasnya tinggi serta sambungan point to point membuat transmission error diperkecil. Kerugian topologi ini antara lain sukar menambah atau mengurangi node kerusakan pada media transmisi dapat menghentikan seluruh operasi. Media transmisi yang dipakai dapat berupa twisted pair, kabel koaksial dan serat optik. Topologi Star Stasiun yang tersambung pada jaringan umumnya tidak langsung berhubungan dengan stasiun lain tetapi harus menyalurkannya melalui suatu pusat Stasiun pusat ini seringkali berupa sebuah switch . Semua jalur komunikasi tersambung ke satu titik pusat. Topologi Tree Tidak semua node mempunyai kedudukan yang sama. Node yang kedudukannya lebih tinggi ""menguasai"" node dibawahnya. Jaringan sangat tergantung pada node tertentu terutama pada node yang kedudukannya tertinggi. Karena itu juga dapat disebut sebagai ""hierachical topology"", sedang yang lainnya kedudukan semua node sama disebut sebagai ""peer topology"".",30.0,55.0,50.0,45.0
siswa_108,"Topologi Ring Pada topologi cincin setiap komputer di hubungkan dengan komputer lain dan seterusnya sampai kembali lagi ke komputer pertama, dan membentuk lingkaran sehingga disebut ring, topologi ini berkomunikasi menggunakan data token untuk mengontrol hak akses komputer untuk menerima data, misalnya komputer 1 akan mengirim file ke komputer 4, maka data akan melewati komputer 2 dan 3 sampai di terima oleh komputer 4, jadi sebuah komputer akan melanjutkan pengiriman data jika yang dituju bukan IP Address dia. topologi jaringan komputer Kelebihan dari topologi jaringan komputer ring adalah pada kemudahan dalam proses pemasangan dan instalasi, penggunaan jumlah kabel lan yang sedikit sehingga akan menghemat biaya. Kekurangan paling fatal dari topologi ini adalah, jika salah satu komputer ataupun kabel nya bermasalah, maka pengiriman data akan terganggu bahkan error.",30.0,45.0,50.0,41.666666666666664
siswa_109,Topologi jala-jala seorang diri membentuk satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_110,Topologi jala-jala seorang diri membentuk suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_111,Topologi jala-jala seorang diri merupakan satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_112,Topologi jala-jala seorang diri merupakan suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_113,Topologi jala-jala sendiri membentuk satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_114,Topologi jala-jala sendiri membentuk suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_115,Topologi jala-jala sendiri merupakan satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_116,Topologi jala-jala sendiri merupakan suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_117,Topologi jaringan seorang diri membentuk satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_118,Topologi jaringan seorang diri membentuk suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_119,Topologi jaringan seorang diri merupakan satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_120,Topologi jaringan seorang diri merupakan suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_121,Topologi jaringan sendiri membentuk satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_122,Topologi jaringan sendiri membentuk suatu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_123,Topologi jaringan sendiri merupakan satu bentuk/ struktur jaringan yang menghubungkan antar komputer satu dengan yang lain dengan menggunakan media kabel maupun nirkabel. 1. topologi bus 2. topologi star 3. topologi tree,40.0,65.0,50.0,51.666666666666664
siswa_124,"topologi jala-jala komputer jinjing ialah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_125,"topologi jala-jala komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_126,"topologi jala-jala komputer jinjing adalah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_127,"topologi jala-jala komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_128,"topologi jala-jala komputer ialah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_129,"topologi jala-jala komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_130,"topologi jala-jala komputer adalah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_131,"topologi jala-jala komputer adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_132,"topologi jaringan komputer jinjing ialah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_133,"topologi jaringan komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_134,"topologi jaringan komputer jinjing adalah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_135,"topologi jaringan komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_136,"topologi jaringan komputer ialah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_137,"topologi jaringan komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_138,"topologi jaringan komputer adalah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contoh topologi star, topologin bus, topologi mesh, topologi tree",45.0,60.0,50.0,51.666666666666664
siswa_139,"jala-jala nan memakai kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_140,"jala-jala nan memakai kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_141,"jala-jala nan menggunakan kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_142,"jala-jala nan menggunakan kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_143,"jala-jala yang memakai kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_144,"jala-jala yang memakai kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_145,"jala-jala yang menggunakan kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_146,"jala-jala yang menggunakan kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_147,"jaringan nan memakai kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_148,"jaringan nan memakai kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_149,"jaringan nan menggunakan kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_150,"jaringan nan menggunakan kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_151,"jaringan yang memakai kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_152,"jaringan yang memakai kabel ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_153,"jaringan yang menggunakan kawat ftp atau utp. topologi star, topologi bus, dan topologi tree",38.0,50.0,50.0,46.0
siswa_154,"LAN ialah Local Area Network, 1. Topologi Bus 2. Topologi Star 3. Topologi RIng",48.0,50.0,50.0,49.333333333333336
siswa_155,"jala-jala nan mencakut analitis ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_156,"jala-jala nan mencakut analitis satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_157,"jala-jala nan mencakut dalam ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_158,"jala-jala nan mencakut dalam satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_159,"jala-jala yang mencakut analitis ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_160,"jala-jala yang mencakut analitis satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_161,"jala-jala yang mencakut dalam ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_162,"jala-jala yang mencakut dalam satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_163,"jaringan nan mencakut analitis ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_164,"jaringan nan mencakut analitis satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_165,"jaringan nan mencakut dalam ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_166,"jaringan nan mencakut dalam satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_167,"jaringan yang mencakut analitis ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_168,"jaringan yang mencakut analitis satu area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_169,"jaringan yang mencakut dalam ahad area , untuk gedung , untuk rumah , untuk pabrik",20.0,15.0,25.0,20.0
siswa_170,jala-jala Local Area Network ialah jaringan antar satu gedung,27.0,20.0,25.0,24.0
siswa_171,jala-jala Local Area Network adalah jaringan antar satu gedung,27.0,20.0,25.0,24.0
siswa_172,jaringan Local Area Network ialah jaringan antar satu gedung,27.0,20.0,25.0,24.0
siswa_173,-Topologi ialah satu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_174,-Topologi ialah satu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_175,-Topologi ialah satu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_176,-Topologi ialah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_177,-Topologi ialah suatu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_178,-Topologi ialah suatu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_179,-Topologi ialah suatu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_180,-Topologi ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_181,-Topologi adalah satu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_182,-Topologi adalah satu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_183,-Topologi adalah satu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_184,-Topologi adalah satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_185,-Topologi adalah suatu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_186,-Topologi adalah suatu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_187,-Topologi adalah suatu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. -Topologi star. -Topolog mesh. -Topologi ring.,48.0,55.0,50.0,51.0
siswa_188,Pengertian topologi jala-jala komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_189,Pengertian topologi jala-jala komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_190,Pengertian topologi jala-jala komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_191,Pengertian topologi jala-jala komputer adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_192,Pengertian topologi jaringan komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_193,Pengertian topologi jaringan komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_194,Pengertian topologi jaringan komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi - Topologi Ring - Topologi Bus - Topologi Star,45.0,60.0,50.0,51.666666666666664
siswa_195,jala-jala cak atas kawat,15.0,15.0,25.0,18.333333333333332
siswa_196,jala-jala cak atas kabel,15.0,15.0,25.0,18.333333333333332
siswa_197,jala-jala dengan kawat,15.0,15.0,25.0,18.333333333333332
siswa_198,jala-jala dengan kabel,15.0,15.0,25.0,18.333333333333332
siswa_199,jaringan cak atas kawat,15.0,15.0,25.0,18.333333333333332
siswa_200,jaringan cak atas kabel,15.0,15.0,25.0,18.333333333333332
siswa_201,jaringan dengan kawat,15.0,15.0,25.0,18.333333333333332
siswa_202,Pengertian topologi jala-jala komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_203,Pengertian topologi jala-jala komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_204,Pengertian topologi jala-jala komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_205,Pengertian topologi jala-jala komputer adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_206,Pengertian topologi jaringan komputer jinjing ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_207,Pengertian topologi jaringan komputer jinjing adalah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_208,Pengertian topologi jaringan komputer ialah suatu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. contohnya: topologi star. topologi bus. topologi tree.,50.0,65.0,50.0,55.0
siswa_209,Topologi jala-jala LAN (LOCAL Area Network) adalah topologi jaringan bertingkat contoh - Topologi Bus - Topologi Ring - Topologi star,60.0,45.0,50.0,51.666666666666664
siswa_210,LAN ialah Local Area Network merupakan sebuah node yang saling terhubung dan memanfaatkan beberapa jenis topologi yang ada. contohnya: -point to point -bus -ring,48.0,50.0,50.0,49.333333333333336
siswa_211,Topologi Star Juja Alkus,10.0,5.0,10.0,8.333333333333334
siswa_212,Topologi Star Juja Sagitarius,10.0,5.0,10.0,8.333333333333334
siswa_213,Topologi Star Gemini Alkus,10.0,5.0,10.0,8.333333333333334
siswa_214,"Topologi LAN ialah topologi akan desain jaringan contohnya adalah -topologi mesh, -topologi tree, -topologi star, -topologi bus",44.0,45.0,50.0,46.333333333333336
siswa_215,"Topologi LAN ialah topologi untuk desain jaringan contohnya adalah -topologi mesh, -topologi tree, -topologi star, -topologi bus",44.0,45.0,50.0,46.333333333333336
siswa_216,"Topologi LAN adalah topologi akan desain jaringan contohnya adalah -topologi mesh, -topologi tree, -topologi star, -topologi bus",44.0,45.0,50.0,46.333333333333336
siswa_217,topologi lan ialah topologi cak  ala jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya,20.0,30.0,25.0,25.0
siswa_218,topologi lan ialah topologi pada jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya,20.0,30.0,25.0,25.0
siswa_219,topologi lan adalah topologi cak  ala jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya,20.0,30.0,25.0,25.0
siswa_220,"topologi LAN ialah topologi cak  ala jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya. contoh : star, bus, ring, mesh, hybird.",40.0,45.0,50.0,45.0
