Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_203,"- Pastikan bahwa bak renang Umum tersebut mempunyai jaminan kualitas.Maksudnya, kolam renan Umum tersebut memiliki jadwal perawatan yang baik serta kualitas fasilitas yang begitu diperhatikan baik didalam maupun di luar kolam renang. kolam renang yang berkwalitas pastinya akan selalu menjaga kualitas air kolam agar tetap bersih dan aman bagi pengunjung, memperhatikan keadaan keramik kolam renang sehingga idak ada yang pecah dan membahayakan pengunjung, tidak licin dan sebagainya tentang jaminan kualitas dan perawatan. - Pastikan bahwa kolam ranang Umum tersebut memiliki Beberapa pilihan kolam renang sehingga para pengunjung dapat memilih yang paling tepat untuk anak-anak, dewasa dan juga remaja. - Tambahan fasilitas seperti seluncur, ban,pelampung dan berbagai faslitas menyenangkan lainnya dapay menjadi pertimbangan untuk memilih kolam renang Umum tersebut Sebagai tujuan wisata libuan agar keluarga Anda dapat merasakan hiburan disana. - Restauran dan Cafetaria juga bisa menjadi salah satu faktor penentu apakah sebuah objek wisata akan dipilih dan dikunjungi banyak orang atau tidak.",40.0,50.0,50.0,46.666666666666664
siswa_204,- melihat hal cairan lebih-lebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_205,- melihat hal cairan terlebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_206,- melihat hal air lebih-lebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_207,- melihat hal air terlebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_208,- melihat kondisi cairan lebih-lebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_209,- melihat kondisi cairan terlebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_210,- melihat kondisi air lebih-lebih dahulu - mengkira-kira kedalam air - memiliki kamar ganti atau kamar mandi,30.0,50.0,50.0,43.333333333333336
siswa_211,kekuatan cairan kebersihan bak renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_212,kekuatan cairan kebersihan kolam renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_213,kekuatan air kebersihan bak renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_214,kekuatan air kebersihan kolam renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_215,kadar cairan kebersihan bak renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_216,kadar cairan kebersihan kolam renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_217,kadar air kebersihan bak renang kenyamanan kolan renang jarak kolam renang,38.0,40.0,50.0,42.666666666666664
siswa_218,-kadar cairan -kebersian bak renang -kenyamanan kolam renang -jarak,33.0,40.0,50.0,41.0
siswa_219,-kadar cairan -kebersian kolam renang -kenyamanan kolam renang -jarak,33.0,40.0,50.0,41.0
siswa_220,-kadar air -kebersian bak renang -kenyamanan kolam renang -jarak,33.0,40.0,50.0,41.0
siswa_221,"amat-amati kebersihan kolam, amat-amati anak Adam sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_222,"amat-amati kebersihan kolam, amat-amati orang sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_223,"amat-amati kebersihan kolam, lihat anak Adam sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_224,"amat-amati kebersihan kolam, lihat orang sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_225,"lihat kebersihan kolam, amat-amati anak Adam sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_226,"lihat kebersihan kolam, amat-amati orang sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_227,"lihat kebersihan kolam, lihat anak Adam sekitar mempunyai penyakit apa tidak, pilih kolam lebih dalam",30.0,30.0,25.0,28.333333333333332
siswa_228,"bak nan luas, kebersihan cairan dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_229,"bak nan luas, kebersihan air dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_230,"bak yang luas, kebersihan cairan dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_231,"bak yang luas, kebersihan air dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_232,"kolam nan luas, kebersihan cairan dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_233,"kolam nan luas, kebersihan air dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_234,"kolam yang luas, kebersihan cairan dan kedalaman",40.0,40.0,50.0,43.333333333333336
siswa_235,"Warna cairan bak renang, aroma air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_236,"Warna cairan bak renang, bau air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_237,"Warna cairan kolam renang, aroma air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_238,"Warna cairan kolam renang, bau air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_239,"Warna air bak renang, aroma air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_240,"Warna air bak renang, bau air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_241,"Warna air kolam renang, aroma air kolam renang, keadaan bersih kotornya kolam renang, perwatan kolam renang.",50.0,70.0,50.0,56.666666666666664
siswa_242,"daya kolam, bobot air, bersama keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_243,"daya kolam, bobot air, dan keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_244,"daya kolam, kualitas air, bersama keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_245,"daya kolam, kualitas air, dan keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_246,"kedalaman kolam, bobot air, bersama keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_247,"kedalaman kolam, bobot air, dan keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_248,"kedalaman kolam, kualitas air, bersama keamanan kolam renang",65.0,70.0,75.0,70.0
siswa_249,bening berawal bakteri adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_250,bening berawal bakteri adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_251,bening berawal bakteri besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_252,bening berawal bakteri besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_253,bening berawal kuman adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_254,bening berawal kuman adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_255,bening berawal kuman besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_256,bening berawal kuman besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_257,bening dari bakteri adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_258,bening dari bakteri adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_259,bening dari bakteri besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_260,bening dari bakteri besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_261,bening dari kuman adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_262,bening dari kuman adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_263,bening dari kuman besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_264,bening dari kuman besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_265,bersih berawal bakteri adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_266,bersih berawal bakteri adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_267,bersih berawal bakteri besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_268,bersih berawal bakteri besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_269,bersih berawal kuman adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_270,bersih berawal kuman adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_271,bersih berawal kuman besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_272,bersih berawal kuman besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_273,bersih dari bakteri adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_274,bersih dari bakteri adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_275,bersih dari bakteri besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_276,bersih dari bakteri besar terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_277,bersih dari kuman adi ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_278,bersih dari kuman adi terdapat banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_279,bersih dari kuman besar ada banyak fasilitas,20.0,20.0,25.0,21.666666666666668
siswa_280,- bukan siap barang bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_281,- bukan siap barang dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_282,- bukan siap zat bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_283,- bukan siap zat dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_284,- bukan ada barang bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_285,- bukan ada barang dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_286,- bukan ada zat bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_287,- bukan ada zat dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_288,- tidak siap barang bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_289,- tidak siap barang dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_290,- tidak siap zat bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_291,- tidak siap zat dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_292,- tidak ada barang bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_293,- tidak ada barang dan benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_294,- tidak ada zat bersama benda kotor - bebas dari sampah - mempunyai alat filter,10.0,40.0,25.0,25.0
siswa_295,"siap pelindung , bukan bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_296,"siap pelindung , bukan keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_297,"siap pelindung , tidak bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_298,"siap pelindung , tidak keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_299,"siap penjaga , bukan bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_300,"siap penjaga , bukan keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_301,"siap penjaga , tidak bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_302,"siap penjaga , tidak keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_303,"ada pelindung , bukan bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_304,"ada pelindung , bukan keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_305,"ada pelindung , tidak bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_306,"ada pelindung , tidak keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_307,"ada penjaga , bukan bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_308,"ada penjaga , bukan keruh , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_309,"ada penjaga , tidak bukat , ada penanda kedalaman",28.0,45.0,25.0,32.666666666666664
siswa_310,adanya pelindung kolam. adanya penunujuk kedalaman kolam. air yang diganti minimal seminggu sekali,30.0,50.0,50.0,43.333333333333336
siswa_311,"hal air, daya kolam, kebulatan alat",48.0,60.0,50.0,52.666666666666664
siswa_312,"hal air, daya kolam, kelengkapan alat",48.0,60.0,50.0,52.666666666666664
siswa_313,"hal air, kedalaman kolam, kebulatan alat",48.0,60.0,50.0,52.666666666666664
siswa_314,"hal air, kedalaman kolam, kelengkapan alat",48.0,60.0,50.0,52.666666666666664
siswa_315,"kondisi air, daya kolam, kebulatan alat",48.0,60.0,50.0,52.666666666666664
siswa_316,"kondisi air, daya kolam, kelengkapan alat",48.0,60.0,50.0,52.666666666666664
siswa_317,"kondisi air, kedalaman kolam, kebulatan alat",48.0,60.0,50.0,52.666666666666664
siswa_318,"Airnya bukan bukat bersama beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_319,"Airnya bukan bukat bersama berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_320,"Airnya bukan bukat dan beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_321,"Airnya bukan bukat dan berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_322,"Airnya bukan keruh bersama beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_323,"Airnya bukan keruh bersama berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_324,"Airnya bukan keruh dan beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_325,"Airnya bukan keruh dan berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_326,"Airnya tidak bukat bersama beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_327,"Airnya tidak bukat bersama berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_328,"Airnya tidak bukat dan beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_329,"Airnya tidak bukat dan berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_330,"Airnya tidak keruh bersama beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_331,"Airnya tidak keruh bersama berwarna jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_332,"Airnya tidak keruh dan beragam jernih kedalaman kolam harus jelas dan ada jika untuk lomba, maka harus ada garis lintas untuk peserta",40.0,50.0,50.0,46.666666666666664
siswa_333,siap air. siap bak,10.0,5.0,10.0,8.333333333333334
siswa_334,siap air. siap kolam,10.0,5.0,10.0,8.333333333333334
siswa_335,siap air. ada bak,10.0,5.0,10.0,8.333333333333334
siswa_336,siap air. ada kolam,10.0,5.0,10.0,8.333333333333334
siswa_337,ada air. siap bak,10.0,5.0,10.0,8.333333333333334
siswa_338,ada air. siap kolam,10.0,5.0,10.0,8.333333333333334
siswa_339,ada air. ada bak,10.0,5.0,10.0,8.333333333333334
siswa_340,- bak nan natural(airnya) - kolam yang selalu dirawat - tidak banyak orang,18.0,30.0,25.0,24.333333333333332
siswa_341,- bak yang natural(airnya) - kolam yang selalu dirawat - tidak banyak orang,18.0,30.0,25.0,24.333333333333332
siswa_342,- kolam nan natural(airnya) - kolam yang selalu dirawat - tidak banyak orang,18.0,30.0,25.0,24.333333333333332
siswa_343,-pilih bidang nan kudu -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_344,-pilih bidang nan kucup -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_345,-pilih bidang yang kudu -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_346,-pilih bidang yang kucup -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_347,-pilih lebar nan kudu -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_348,-pilih lebar nan kucup -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
siswa_349,-pilih lebar yang kudu -pilih kedalaman yang cukup -pilih panjang yang cukup,20.0,30.0,25.0,25.0
