Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_107,"melindungi kesehatan tulang, menurunkan beban badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_108,"melindungi kesehatan tulang, menurunkan berat badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_109,"menjaga kebugaran tulang, membongkar beban badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_110,"menjaga kebugaran tulang, membongkar berat badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_111,"menjaga kebugaran tulang, menurunkan beban badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_112,"menjaga kebugaran tulang, menurunkan berat badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_113,"menjaga kesehatan tulang, membongkar beban badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_114,"menjaga kesehatan tulang, membongkar berat badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_115,"menjaga kesehatan tulang, menurunkan beban badan, menyahatkan otot, melatih ketahanan tubuh, menjaga kesehatan tulang",38.0,23.0,25.0,28.666666666666668
siswa_116,"melindungi metabolisme tubuh,menambah kapabilitas tabu otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_117,"melindungi metabolisme tubuh,menambah kapabilitas ingat otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_118,"melindungi metabolisme tubuh,menambah daya tabu otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_119,"melindungi metabolisme tubuh,menambah daya ingat otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_120,"menjaga metabolisme tubuh,menambah kapabilitas tabu otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_121,"menjaga metabolisme tubuh,menambah kapabilitas ingat otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_122,"menjaga metabolisme tubuh,menambah daya tabu otak,melatih tubuh untuk melakukan gerak",22.0,10.0,25.0,19.0
siswa_123,"melahirkan urat awak sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_124,"melahirkan urat awak menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_125,"melahirkan urat tubuh sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_126,"melahirkan urat tubuh menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_127,"melahirkan otot awak sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_128,"melahirkan otot awak menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_129,"melahirkan otot tubuh sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_130,"melahirkan otot tubuh menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_131,"membuat urat awak sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_132,"membuat urat awak menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_133,"membuat urat tubuh sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_134,"membuat urat tubuh menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_135,"membuat otot awak sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_136,"membuat otot awak menjadi rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_137,"membuat otot tubuh sebagai rilex, membuat tubuh sehat, membuat otak lebih bersinergi, memperkuat kekebalan tubuh, fisik bisa sesuai dengan idaman.",38.0,25.0,25.0,29.333333333333332
siswa_138,1. Untuk menyegakkan awak 2. Supaya terhindar dari berbagai macam penyakit. 3. Membuat badan tetap bugar 4. Membuat otot lebih kuat,47.0,55.0,50.0,50.666666666666664
siswa_139,1. Untuk menyegakkan badan 2. Supaya terhindar dari berbagai macam penyakit. 3. Membuat badan tetap bugar 4. Membuat otot lebih kuat,47.0,55.0,50.0,50.666666666666664
siswa_140,1. Untuk menyehatkan awak 2. Supaya terhindar dari berbagai macam penyakit. 3. Membuat badan tetap bugar 4. Membuat otot lebih kuat,47.0,55.0,50.0,50.666666666666664
siswa_141,"akan menyehatkan anggapan , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_142,"akan menyehatkan anggapan , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_143,"akan menyehatkan pikiran , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_144,"akan menyehatkan pikiran , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_145,"akan menyegarkan anggapan , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_146,"akan menyegarkan anggapan , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_147,"akan menyegarkan pikiran , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_148,"akan menyegarkan pikiran , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_149,"untuk menyehatkan anggapan , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_150,"untuk menyehatkan anggapan , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_151,"untuk menyehatkan pikiran , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_152,"untuk menyehatkan pikiran , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_153,"untuk menyegarkan anggapan , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_154,"untuk menyegarkan anggapan , organ tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_155,"untuk menyegarkan pikiran , alat tubuh menjadi sehat , otot menjadi kuat , menyehatkan tubuh",45.0,45.0,50.0,46.666666666666664
siswa_156,"melindungi kesehatan, meluas kapabilitas ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_157,"melindungi kesehatan, meluas kapabilitas tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_158,"melindungi kesehatan, meluas daya ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_159,"melindungi kesehatan, meluas daya tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_160,"melindungi kesehatan, menambah kapabilitas ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_161,"melindungi kesehatan, menambah kapabilitas tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_162,"melindungi kesehatan, menambah daya ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_163,"melindungi kesehatan, menambah daya tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_164,"menjaga kesehatan, meluas kapabilitas ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_165,"menjaga kesehatan, meluas kapabilitas tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_166,"menjaga kesehatan, meluas daya ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_167,"menjaga kesehatan, meluas daya tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_168,"menjaga kesehatan, menambah kapabilitas ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_169,"menjaga kesehatan, menambah kapabilitas tahan tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_170,"menjaga kesehatan, menambah daya ajek tubuh, memperbaiki otot yang bermasalah, memperlancar peredaran darah, refresh otak",58.0,65.0,75.0,66.0
siswa_171,-Membuat cuaca lever sebagai senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_172,-Membuat cuaca lever menjadi senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_173,-Membuat cuaca hati sebagai senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_174,-Membuat cuaca hati menjadi senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_175,-Membuat suasana lever sebagai senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_176,-Membuat suasana lever menjadi senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_177,-Membuat suasana hati sebagai senang. -Membakar kalori. -Menyehatkan jantung. -Membuat Metabolisme tubuh meningkat. -Merampingkan tubuh.,43.0,50.0,50.0,47.666666666666664
siswa_178,"angsal mendukung meningkatkat intelek otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_179,"angsal mendukung meningkatkat kecerdasan otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_180,"angsal membantu meningkatkat intelek otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_181,"angsal membantu meningkatkat kecerdasan otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_182,"dapat mendukung meningkatkat intelek otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_183,"dapat mendukung meningkatkat kecerdasan otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_184,"dapat membantu meningkatkat intelek otak, dapat membantu memelihara kekebalan tubuh, membantu menambah energy di dalam tubuh, membantu mencairkan rasa stress, membantu program diet",38.0,22.0,25.0,28.333333333333332
siswa_185,1. melahirkan awak balik afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_186,1. melahirkan awak balik bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_187,1. melahirkan awak kembali afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_188,1. melahirkan awak kembali bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_189,1. melahirkan badan balik afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_190,1. melahirkan badan balik bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_191,1. melahirkan badan kembali afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_192,1. melahirkan badan kembali bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_193,1. menjadikan awak balik afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_194,1. menjadikan awak balik bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_195,1. menjadikan awak kembali afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_196,1. menjadikan awak kembali bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_197,1. menjadikan badan balik afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_198,1. menjadikan badan balik bugar 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_199,1. menjadikan badan kembali afiat 2. pikiran menjadi fresh kembali 3. otot pada tubuh kencang kembali karena digunakan olahraga 4. badan menjadi sehat 5. tidak stress,40.0,40.0,50.0,43.333333333333336
siswa_200,"1. akan menyegargan awak bersama pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_201,"1. akan menyegargan awak dan pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_202,"1. akan menyegargan badan bersama pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_203,"1. akan menyegargan badan dan pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_204,"1. untuk menyegargan awak bersama pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_205,"1. untuk menyegargan awak dan pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_206,"1. untuk menyegargan badan bersama pikiran 2. menyehatkan tubuh 3. mengurangi lemak pada tubuh 4. mengeluarkan racun dalam tubuh 5. mengencangkan otot""",55.0,48.0,50.0,51.0
siswa_207,mendukung mendominasi beban badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_208,mendukung mendominasi beban badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_209,mendukung mendominasi berat badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_210,mendukung mendominasi berat badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_211,mendukung mengontrol beban badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_212,mendukung mengontrol beban badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_213,mendukung mengontrol berat badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_214,mendukung mengontrol berat badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_215,membantu mendominasi beban badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_216,membantu mendominasi beban badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_217,membantu mendominasi berat badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_218,membantu mendominasi berat badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_219,membantu mengontrol beban badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_220,membantu mengontrol beban badan. membantu meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_221,membantu mengontrol berat badan. mendukung meningkatkan mood baik. mencegah berbagai penyakit. meningkatkan enargi. meningkatkan memori.,38.0,46.0,50.0,44.666666666666664
siswa_222,"Berolahraga bakal Meningkatkan Kapasitas Otak Anda , Menggerakkan Tubuh Membantu Mencairkan Stres Anda , Berolahraga akan Memberikan Energi , Tidak Sulit Mencari Waktu Untuk Berolahraga , Berolahraga akan Membina Hubungan , Berolahraga akan Melawan Penyakit , Berolahraga akan Memompa Jantung Anda Lebih Baik , Berolahraga akan Memperbaiki Diet Anda , Berolahraga Meningkatkan Stamina Anda , Penurunan Berat Badan Bukan Tujuan Utama",60.0,65.0,75.0,66.66666666666667
siswa_223,-Membantu mendominasi beban awak -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_224,-Membantu mendominasi beban badan -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_225,-Membantu mendominasi berat awak -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_226,-Membantu mendominasi berat badan -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_227,-Membantu mengontrol beban awak -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_228,-Membantu mengontrol beban badan -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_229,-Membantu mengontrol berat awak -Mencegah berbagai penyakit -Membakar kalori dalam tubuh -meningkatkan kinerja otot -meningkatkan sistem imun,38.0,40.0,50.0,42.666666666666664
siswa_230,-untuk menyehatkan anggapan -untuk melepaskan stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_231,-untuk menyehatkan anggapan -untuk melepas stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_232,-untuk menyehatkan pikiran -untuk melepaskan stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_233,-untuk menyehatkan pikiran -untuk melepas stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_234,-untuk menyegarkan anggapan -untuk melepaskan stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_235,-untuk menyegarkan anggapan -untuk melepas stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_236,-untuk menyegarkan pikiran -untuk melepaskan stress karena lingkungan kerja atau sekolah -untuk kesehatan otot tubuh terutama untuk perkembangan otot dan tulang -untuk memelihara kesehatan organ dalam tubuh -menjaga kesehatan jantung,45.0,40.0,50.0,45.0
siswa_237,"Lima arti gerak badan alokasi awak adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_238,"Lima arti gerak badan alokasi tubuh adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_239,"Lima arti gerak badan bagi awak adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_240,"Lima arti gerak badan bagi tubuh adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_241,"Lima arti olahraga alokasi awak adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_242,"Lima arti olahraga alokasi tubuh adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_243,"Lima arti olahraga bagi awak adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_244,"Lima arti olahraga bagi tubuh adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
siswa_245,"Lima manfaat gerak badan alokasi awak adalah yakni, - menjadikan tubuh atau badan lebih sehat dan bugar - merengangkan atau merilekskan otot - otot tubuh atau badan yang kaku - menjadikan kinerja organ tubuh lancar termasuk dalam peredaran darah - menjernihkan pikiran dan rilex karena penat dari perkerjaan - menjaga keseimbangan dan menjaga stamina",30.0,35.0,25.0,30.0
