Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_91,"Penjaga gawang adalah kedudukan cak atas kemampuan khusus . Tugas seorang penjaga gawang adalah mencegah bola masuk ke gawang. Penjaga gawang seringkali menjadi palang pintu terakhir bagi lawan sebelum memasukkan bola ke gawang. Bek Posisi pemain belakang atau bek adalah pemain yang posisinya berada di belakang dan bertugas membantu penjaga gawang agar tidak terjadi gol Gelandang pemain tengah atau gelandang adalah seorang pemain yang posisinya berada di antara para penyerang dan para bek. Fungsi utama mereka adalah mendapatkan dan menjaga penguasaan bola, serta memberikan bola kepada para penyerang. Namun ada juga gelandang yang tugasnya lebih bertahan, dan ada pula yang posisinya hampir seperti seorang penyerang. Penyerang merupakan posisi yang paling dekat dengan gawang lawan. Tugas utama seorang penyerang adalah mencetak gol. Posisi penyerang adalah posisi yang membutuhkan tiga hal utama: kecepatan, teknik, dan bakat. Bila salah satu syarat di atas tidak terwujud, sulit menjadi penyerang yang andal. Penyerang juga membutuhkan naluri dan konsentrasi yang tajam.",65.0,80.0,75.0,73.33333333333333
siswa_92,"Penjaga gawang adalah kedudukan dengan kemampuan khusus . Tugas seorang penjaga gawang adalah mencegah bola masuk ke gawang. Penjaga gawang seringkali menjadi palang pintu terakhir bagi lawan sebelum memasukkan bola ke gawang. Bek Posisi pemain belakang atau bek adalah pemain yang posisinya berada di belakang dan bertugas membantu penjaga gawang agar tidak terjadi gol Gelandang pemain tengah atau gelandang adalah seorang pemain yang posisinya berada di antara para penyerang dan para bek. Fungsi utama mereka adalah mendapatkan dan menjaga penguasaan bola, serta memberikan bola kepada para penyerang. Namun ada juga gelandang yang tugasnya lebih bertahan, dan ada pula yang posisinya hampir seperti seorang penyerang. Penyerang merupakan posisi yang paling dekat dengan gawang lawan. Tugas utama seorang penyerang adalah mencetak gol. Posisi penyerang adalah posisi yang membutuhkan tiga hal utama: kecepatan, teknik, dan bakat. Bila salah satu syarat di atas tidak terwujud, sulit menjadi penyerang yang andal. Penyerang juga membutuhkan naluri dan konsentrasi yang tajam.",65.0,80.0,75.0,73.33333333333333
siswa_93,"Penjaga gawang adalah posisi cak atas kemampuan khusus . Tugas seorang penjaga gawang adalah mencegah bola masuk ke gawang. Penjaga gawang seringkali menjadi palang pintu terakhir bagi lawan sebelum memasukkan bola ke gawang. Bek Posisi pemain belakang atau bek adalah pemain yang posisinya berada di belakang dan bertugas membantu penjaga gawang agar tidak terjadi gol Gelandang pemain tengah atau gelandang adalah seorang pemain yang posisinya berada di antara para penyerang dan para bek. Fungsi utama mereka adalah mendapatkan dan menjaga penguasaan bola, serta memberikan bola kepada para penyerang. Namun ada juga gelandang yang tugasnya lebih bertahan, dan ada pula yang posisinya hampir seperti seorang penyerang. Penyerang merupakan posisi yang paling dekat dengan gawang lawan. Tugas utama seorang penyerang adalah mencetak gol. Posisi penyerang adalah posisi yang membutuhkan tiga hal utama: kecepatan, teknik, dan bakat. Bila salah satu syarat di atas tidak terwujud, sulit menjadi penyerang yang andal. Penyerang juga membutuhkan naluri dan konsentrasi yang tajam.",65.0,80.0,75.0,73.33333333333333
siswa_94,kiper ialah aktor nan melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_95,kiper ialah aktor nan menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_96,kiper ialah aktor yang melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_97,kiper ialah aktor yang menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_98,kiper ialah pemain nan melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_99,kiper ialah pemain nan menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_100,kiper ialah pemain yang melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_101,kiper ialah pemain yang menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_102,kiper adalah aktor nan melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_103,kiper adalah aktor nan menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_104,kiper adalah aktor yang melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_105,kiper adalah aktor yang menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_106,kiper adalah pemain nan melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_107,kiper adalah pemain nan menjaga gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_108,kiper adalah pemain yang melindungi gawang agar tidak gol. Bek adalah pemain yang menjaga garis pertahanan. Gelandang adalah pemain yang menghubungkan antara pertahanan dan garis penyerangan. Striker adalah pemain yang melakukan penyerangan menuju gawang lawan,55.0,80.0,75.0,70.0
siswa_109,"kiper demi pelindung gawang, defender sebagai pertahan dari serangan lawan, sayap kanan-kiri sebagai pengumpan dan streker sebagai penyerang.",40.0,55.0,50.0,48.333333333333336
siswa_110,"kiper demi penjaga gawang, defender sebagai pertahan dari serangan lawan, sayap kanan-kiri sebagai pengumpan dan streker sebagai penyerang.",40.0,55.0,50.0,48.333333333333336
siswa_111,"kiper sebagai pelindung gawang, defender sebagai pertahan dari serangan lawan, sayap kanan-kiri sebagai pengumpan dan streker sebagai penyerang.",40.0,55.0,50.0,48.333333333333336
siswa_112,"kiper akan melindungi gawang , back untuk menjaga bagian lini belakang , striker bagian penyerang , sayap untuk membantu penyerang dan bertahan",48.0,50.0,50.0,49.333333333333336
siswa_113,"kiper akan menjaga gawang , back untuk menjaga bagian lini belakang , striker bagian penyerang , sayap untuk membantu penyerang dan bertahan",48.0,50.0,50.0,49.333333333333336
siswa_114,"kiper untuk melindungi gawang , back untuk menjaga bagian lini belakang , striker bagian penyerang , sayap untuk membantu penyerang dan bertahan",48.0,50.0,50.0,49.333333333333336
siswa_115,"penyerang, pelindung gawang, aktor bertahan, pemain tengah, beck",30.0,40.0,50.0,40.0
siswa_116,"penyerang, pelindung gawang, pemain bertahan, pemain tengah, beck",30.0,40.0,50.0,40.0
siswa_117,"penyerang, penjaga gawang, aktor bertahan, pemain tengah, beck",30.0,40.0,50.0,40.0
siswa_118,"-Penyerang ialah seorang aktor nan berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_119,"-Penyerang ialah seorang aktor yang berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_120,"-Penyerang ialah seorang pemain nan berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_121,"-Penyerang ialah seorang pemain yang berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_122,"-Penyerang adalah seorang aktor nan berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_123,"-Penyerang adalah seorang aktor yang berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_124,"-Penyerang adalah seorang pemain nan berada di paling depan di area lawan dan bertujuan untuk mencetak gol. -Gelandang adalah seorang pemain yang berada di area tengah,tugasnya adalah Memberikan bola untuk Penyerang,Membantu pertahanan dan bisa juga mencetak gol. -Bek adalah seorang pemain yang berada di garis pertahanan dan tugasnya adalah melindungi gawang agar tidak kemasukan. -Kiper adalah pemain yang menjaga gawang dan Mencegah Terjadinya gol.",60.0,85.0,75.0,73.33333333333333
siswa_125,"striker akan melajang lawan, kapak kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_126,"striker akan melajang lawan, sayap kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_127,"striker akan menyerang lawan, kapak kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_128,"striker akan menyerang lawan, sayap kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_129,"striker untuk melajang lawan, kapak kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_130,"striker untuk melajang lawan, sayap kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_131,"striker untuk menyerang lawan, kapak kanan mengalang serangan dari kanan lapangan, sayap kiri menghalang serangan dari kiri lapangan, kiper sebagai penjaga gawang",45.0,60.0,50.0,51.666666666666664
siswa_132,- Goolkeeper ialah seorang aktor yang bertugas menjaga gawang nya dari serangan lawan - mieldfilder adalah pemain yang bertugas Sebagai pengatur serangan dan pengatur serangan dari belakang menuju kedepan - centerback adalah pemain bertahan yang bertugas mengawal para Penyerang dari tim lawan agar tidak memasukan bola ke tim kita - winger adalah pemain sayap yang bertugas melakukan serangan dari pinggir kanan dan pinggir kiri,55.0,80.0,75.0,70.0
siswa_133,- Goolkeeper ialah seorang pemain yang bertugas menjaga gawang nya dari serangan lawan - mieldfilder adalah pemain yang bertugas Sebagai pengatur serangan dan pengatur serangan dari belakang menuju kedepan - centerback adalah pemain bertahan yang bertugas mengawal para Penyerang dari tim lawan agar tidak memasukan bola ke tim kita - winger adalah pemain sayap yang bertugas melakukan serangan dari pinggir kanan dan pinggir kiri,55.0,80.0,75.0,70.0
siswa_134,- Goolkeeper adalah seorang aktor yang bertugas menjaga gawang nya dari serangan lawan - mieldfilder adalah pemain yang bertugas Sebagai pengatur serangan dan pengatur serangan dari belakang menuju kedepan - centerback adalah pemain bertahan yang bertugas mengawal para Penyerang dari tim lawan agar tidak memasukan bola ke tim kita - winger adalah pemain sayap yang bertugas melakukan serangan dari pinggir kanan dan pinggir kiri,55.0,80.0,75.0,70.0
siswa_135,"bangkar , empuk , antusiasme ,lemas",0.0,0.0,0.0,1.0
siswa_136,"bangkar , empuk , semangat ,lemas",0.0,0.0,0.0,1.0
siswa_137,"bangkar , lunak , antusiasme ,lemas",0.0,0.0,0.0,1.0
siswa_138,"bangkar , lunak , semangat ,lemas",0.0,0.0,0.0,1.0
siswa_139,"keras , empuk , antusiasme ,lemas",0.0,0.0,0.0,1.0
siswa_140,"keras , empuk , semangat ,lemas",0.0,0.0,0.0,1.0
siswa_141,"keras , lunak , antusiasme ,lemas",0.0,0.0,0.0,1.0
siswa_142,ayeng-ayengan ialah aktor pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_143,ayeng-ayengan ialah aktor pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_144,ayeng-ayengan ialah aktor tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_145,ayeng-ayengan ialah aktor tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_146,ayeng-ayengan ialah pemain pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_147,ayeng-ayengan ialah pemain pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_148,ayeng-ayengan ialah pemain tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_149,ayeng-ayengan ialah pemain tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_150,ayeng-ayengan adalah aktor pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_151,ayeng-ayengan adalah aktor pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_152,ayeng-ayengan adalah aktor tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_153,ayeng-ayengan adalah aktor tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_154,ayeng-ayengan adalah pemain pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_155,ayeng-ayengan adalah pemain pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_156,ayeng-ayengan adalah pemain tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_157,ayeng-ayengan adalah pemain tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_158,gelandang ialah aktor pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_159,gelandang ialah aktor pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_160,gelandang ialah aktor tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_161,gelandang ialah aktor tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_162,gelandang ialah pemain pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_163,gelandang ialah pemain pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_164,gelandang ialah pemain tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_165,gelandang ialah pemain tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_166,gelandang adalah aktor pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_167,gelandang adalah aktor pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_168,gelandang adalah aktor tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_169,gelandang adalah aktor tengah bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_170,gelandang adalah pemain pusat bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_171,gelandang adalah pemain pusat bertugas memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_172,gelandang adalah pemain tengah bekerja memberikan bola dari tengah ke depan. sayap kanan bertugas menguasai daerah kanan lapangan. sayap kiri bertugas menguasai daerah kiri lapangan. kiper bertugas untuk menjaga gawang.,50.0,80.0,75.0,68.33333333333333
siswa_173,Pemain buntut disebut bek. Pemain tengah disebut gelandang. Pemain depan disebut penyerang. Pemain kiri atau kanan disebut sayap.,39.0,40.0,50.0,43.0
siswa_174,"-Penjaga gawang seorang aktor nan berada pada barisan pertama dan memiliki empat peranan utama saving, clearing, mengarahkan pertahanan dan mendistribusikan bola. -pemain bertahan bertugas melindungi Kiper -Center Back dua Bek yang berada ditengah -Bek sayap dapat bergerak maju hingga gawang lawan",48.0,70.0,50.0,56.0
siswa_175,"-Penjaga gawang seorang aktor yang berada pada barisan pertama dan memiliki empat peranan utama saving, clearing, mengarahkan pertahanan dan mendistribusikan bola. -pemain bertahan bertugas melindungi Kiper -Center Back dua Bek yang berada ditengah -Bek sayap dapat bergerak maju hingga gawang lawan",48.0,70.0,50.0,56.0
siswa_176,"-Penjaga gawang seorang pemain nan berada pada barisan pertama dan memiliki empat peranan utama saving, clearing, mengarahkan pertahanan dan mendistribusikan bola. -pemain bertahan bertugas melindungi Kiper -Center Back dua Bek yang berada ditengah -Bek sayap dapat bergerak maju hingga gawang lawan",48.0,70.0,50.0,56.0
siswa_177,"pelindung gawang, back, gelandang, penerjang",18.0,30.0,25.0,24.333333333333332
siswa_178,"pelindung gawang, back, gelandang, penyerang",18.0,30.0,25.0,24.333333333333332
siswa_179,"penjaga gawang, back, gelandang, penerjang",18.0,30.0,25.0,24.333333333333332
siswa_180,-striker -kipper -Gelandang pusat -Gelandang sayap -Penyerang,26.0,30.0,25.0,27.0
siswa_181,striker : penerjang back : pertahanan sayap kiri/ kanan : membantu penyerangan pemain tengah : membantu skema penyerangan,22.0,60.0,50.0,44.0
siswa_182,"kiper demi pelindung gawang, back sebagai pertahanan, gelandang untuk membantu penyerangan, dan striker sebagai penyerang utama.",38.0,70.0,50.0,52.666666666666664
siswa_183,"kiper demi penjaga gawang, back sebagai pertahanan, gelandang untuk membantu penyerangan, dan striker sebagai penyerang utama.",38.0,70.0,50.0,52.666666666666664
siswa_184,"kiper sebagai pelindung gawang, back sebagai pertahanan, gelandang untuk membantu penyerangan, dan striker sebagai penyerang utama.",38.0,70.0,50.0,52.666666666666664
siswa_185,"-goalkeeper: bekerja melindungi gawang biar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_186,"-goalkeeper: bekerja melindungi gawang agar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_187,"-goalkeeper: bekerja menjaga gawang biar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_188,"-goalkeeper: bekerja menjaga gawang agar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_189,"-goalkeeper: bertugas melindungi gawang biar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_190,"-goalkeeper: bertugas melindungi gawang agar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_191,"-goalkeeper: bertugas menjaga gawang biar tak kebobolan. -defender : Membantu Kiper dalam menghalau bola agar tak Masuk ke daerah pertahanan. -midfielder : bertugas Sebagai penguasa lini tengah, mengatur ritme permainan. Membantu penyerangan, Membantu pertahanan. -striker : mencetak gol",50.0,70.0,75.0,65.0
siswa_192,- Kiper - hakim - Back - glandang pemain,18.0,10.0,10.0,12.666666666666666
siswa_193,"Striker demi penyerang, sayap, gelandang, back sebagai pemain bertahan, kiper sebagai penjaga gawang",30.0,50.0,50.0,43.333333333333336
