Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_154,"- PSSI adalah abreviasi berawal persatuan sepak bola seluruh indonesia, - organisasi yang berada dibawah naungan PSSI adalah sepakbola, futsal , dan sepak takraw - ketua umum PSSI sekarang adalah lanyala mataliti",45.0,30.0,50.0,41.666666666666664
siswa_155,"- PSSI adalah abreviasi dari persatuan sepak bola seluruh indonesia, - organisasi yang berada dibawah naungan PSSI adalah sepakbola, futsal , dan sepak takraw - ketua umum PSSI sekarang adalah lanyala mataliti",45.0,30.0,50.0,41.666666666666664
siswa_156,"- PSSI adalah singkatan berawal persatuan sepak bola seluruh indonesia, - organisasi yang berada dibawah naungan PSSI adalah sepakbola, futsal , dan sepak takraw - ketua umum PSSI sekarang adalah lanyala mataliti",45.0,30.0,50.0,41.666666666666664
siswa_157,perersatuan indonesia sarwa apes,18.0,5.0,10.0,11.0
siswa_158,perersatuan indonesia sarwa malang,18.0,5.0,10.0,11.0
siswa_159,perersatuan indonesia seluruh apes,18.0,5.0,10.0,11.0
siswa_160,"PSSI ialah abreviasi berawal Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_161,"PSSI ialah abreviasi dari Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_162,"PSSI ialah singkatan berawal Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_163,"PSSI ialah singkatan dari Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_164,"PSSI adalah abreviasi berawal Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_165,"PSSI adalah abreviasi dari Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_166,"PSSI adalah singkatan berawal Persatuan Sepakbola Seluruh Indonesia, yaitu organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. ketua umum PSSI yang sekarang adalah La Nyalla Mattalitti.",55.0,50.0,50.0,51.666666666666664
siswa_167,"PSSI ialah persatuan melampang bal seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_168,"PSSI ialah persatuan melampang bola seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_169,"PSSI ialah persatuan sepak bal seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_170,"PSSI ialah persatuan sepak bola seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_171,"PSSI adalah persatuan melampang bal seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_172,"PSSI adalah persatuan melampang bola seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_173,"PSSI adalah persatuan sepak bal seluruh Indonesia, merupakan induk organisasi kegiatan olah raga sepak bola di Indonesia. Organisasi yang tergabung adalah FIFA dan AFC. Ketua saat ini adalah La Nyalla Mattalitti",85.0,80.0,85.0,83.33333333333333
siswa_174,PSSI ialah badan akan menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_175,PSSI ialah badan untuk menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_176,PSSI ialah organisasi akan menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_177,PSSI ialah organisasi untuk menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_178,PSSI adalah badan akan menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_179,PSSI adalah badan untuk menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_180,PSSI adalah organisasi akan menaungi cabang olahraga sepak bola,20.0,25.0,25.0,23.333333333333332
siswa_181,"Apa nan awak ketahui melanda PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_182,"Apa nan awak ketahui mengenai PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_183,"Apa nan anda ketahui melanda PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_184,"Apa nan anda ketahui mengenai PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_185,"Apa yang awak ketahui melanda PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_186,"Apa yang awak ketahui mengenai PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_187,"Apa yang anda ketahui melanda PSSI? (Termasuk pengertian, organisasi yang tergabung dan ketua umum saat ini)",10.0,0.0,0.0,3.3333333333333335
siswa_188,Persatuan Sepakbola Seluruh Indonesia nan menaungi berbagai macam klub sepak bola seluruh indonesia dengan ketum La Nyalla.,35.0,40.0,50.0,41.666666666666664
siswa_189,Persatuan Sepakbola Seluruh Indonesia adalah federasi sepakbola Indonesia yang menaungi klub klub bola di seluruh Indonesia. Menangani permasalahan dan kemajuan sepakbola di Indonesia. Ketua Umum saat ini bernama La Nyalla Mattaliti sedang terkena kasus.,42.0,45.0,50.0,45.666666666666664
siswa_190,badan babon nan bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_191,badan babon nan bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_192,badan babon nan bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_193,badan babon nan bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_194,badan babon yang bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_195,badan babon yang bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_196,badan babon yang bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_197,badan babon yang bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_198,badan induk nan bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_199,badan induk nan bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_200,badan induk nan bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_201,badan induk nan bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_202,badan induk yang bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_203,badan induk yang bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_204,badan induk yang bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_205,badan induk yang bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_206,organisasi babon nan bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_207,organisasi babon nan bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_208,organisasi babon nan bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_209,organisasi babon nan bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_210,organisasi babon yang bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_211,organisasi babon yang bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_212,organisasi babon yang bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_213,organisasi babon yang bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_214,organisasi induk nan bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_215,organisasi induk nan bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_216,organisasi induk nan bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_217,organisasi induk nan bertugas mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_218,organisasi induk yang bekerja membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_219,organisasi induk yang bekerja mengatur kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_220,organisasi induk yang bertugas membanjarkan kegiatan olahraga sepak bola Presiden PSSI : La Nyalla Mattalitti,40.0,48.0,50.0,46.0
siswa_221,PSSI ialah badan babon nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_222,PSSI ialah badan babon yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_223,PSSI ialah badan induk nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_224,PSSI ialah badan induk yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_225,PSSI ialah organisasi babon nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_226,PSSI ialah organisasi babon yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_227,PSSI ialah organisasi induk nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_228,PSSI ialah organisasi induk yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_229,PSSI adalah badan babon nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_230,PSSI adalah badan babon yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_231,PSSI adalah badan induk nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_232,PSSI adalah badan induk yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_233,PSSI adalah organisasi babon nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_234,PSSI adalah organisasi babon yang bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_235,PSSI adalah organisasi induk nan bertugas mengatur kegiatan olahraga sepakbola di indonesia. PSSI bergabung dengan FIFA pda tahun 1952 kemudian dengan AFC pada tahun 1954. Ketua Umum PSSI saat ini adalah La Nyalla Mattalitti.,70.0,70.0,75.0,71.66666666666667
siswa_236,PSSI ialah abreviasi berawal Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_237,PSSI ialah abreviasi dari Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_238,PSSI ialah singkatan berawal Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_239,PSSI ialah singkatan dari Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_240,PSSI adalah abreviasi berawal Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_241,PSSI adalah abreviasi dari Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_242,PSSI adalah singkatan berawal Persatuan Sepak Bola Seluruh Indonesia. PSSI merupakan organisasi yang mengatur olahraga sepak bola indonesia. Ketua PSSI saat ini adalah la nyala.,50.0,53.0,50.0,51.0
siswa_243,Persatuan melampang bal sarwa indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_244,Persatuan melampang bal seluruh indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_245,Persatuan melampang bola sarwa indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_246,Persatuan melampang bola seluruh indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_247,Persatuan sepak bal sarwa indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_248,Persatuan sepak bal seluruh indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_249,Persatuan sepak bola sarwa indonesia adalah organisasi yang membawahi sepak bola. Di ketua oleh La nnyala,30.0,40.0,50.0,40.0
siswa_250,"SSI, ialah badan babon nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_251,"SSI, ialah badan babon yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_252,"SSI, ialah badan induk nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_253,"SSI, ialah badan induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_254,"SSI, ialah organisasi babon nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_255,"SSI, ialah organisasi babon yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_256,"SSI, ialah organisasi induk nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_257,"SSI, ialah organisasi induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_258,"SSI, adalah badan babon nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_259,"SSI, adalah badan babon yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_260,"SSI, adalah badan induk nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_261,"SSI, adalah badan induk yang bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
siswa_262,"SSI, adalah organisasi babon nan bertugas mengatur kegiatan olahraga sepak bola di Indonesia. PSSI berdiri pada tanggal 19 April 1930 dengan nama awal Persatuan Sepak Raga Seluruh Indonesia. Ketua umum pertamanya adalah Ir. Soeratin Sosrosoegondo. PSSI bergabung dengan FIFA pada tahun 1952, kemudian dengan AFC pada tahun 1954. PSSI menggelar kompetisi Liga Indonesia setiap tahunnya, dan sejak tahun 2005, diadakan pula Piala Indonesia. Ketua Umum PSSI sejak 18 April 2015 adalah La Nyalla Mattalitti.",80.0,95.0,90.0,88.33333333333333
