Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_114,keindahan bersama elastisitas dalam melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_115,keindahan bersama kelenturan analitis melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_116,keindahan bersama kelenturan analitis melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_117,keindahan bersama kelenturan dalam melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_118,keindahan bersama kelenturan dalam melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_119,keindahan dan elastisitas analitis melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_120,keindahan dan elastisitas analitis melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_121,keindahan dan elastisitas dalam melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_122,keindahan dan elastisitas dalam melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_123,keindahan dan kelenturan analitis melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_124,keindahan dan kelenturan analitis melewati rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_125,keindahan dan kelenturan dalam melampaui rintangan. biasanya yang di pakai di gedung bertingkat,18.0,20.0,25.0,21.0
siswa_126,"Parkour ialah acara nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_127,"Parkour ialah acara nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_128,"Parkour ialah acara yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_129,"Parkour ialah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_130,"Parkour ialah aktivitas nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_131,"Parkour ialah aktivitas nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_132,"Parkour ialah aktivitas yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_133,"Parkour ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_134,"Parkour adalah acara nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_135,"Parkour adalah acara nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_136,"Parkour adalah acara yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_137,"Parkour adalah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_138,"Parkour adalah aktivitas nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_139,"Parkour adalah aktivitas nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_140,"Parkour adalah aktivitas yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia.",50.0,43.0,50.0,47.666666666666664
siswa_141,lompat lompat dalam bangunan,18.0,5.0,10.0,11.0
siswa_142,lompat lompat dalam gedung,18.0,5.0,10.0,11.0
siswa_143,lompat lompat di bangunan,18.0,5.0,10.0,11.0
siswa_144,lompat lompat di gedung,18.0,5.0,10.0,11.0
siswa_145,lompat loncat dalam bangunan,18.0,5.0,10.0,11.0
siswa_146,lompat loncat dalam gedung,18.0,5.0,10.0,11.0
siswa_147,lompat loncat di bangunan,18.0,5.0,10.0,11.0
siswa_148,lompat loncat di gedung,18.0,5.0,10.0,11.0
siswa_149,loncat lompat dalam bangunan,18.0,5.0,10.0,11.0
siswa_150,loncat lompat dalam gedung,18.0,5.0,10.0,11.0
siswa_151,loncat lompat di bangunan,18.0,5.0,10.0,11.0
siswa_152,loncat lompat di gedung,18.0,5.0,10.0,11.0
siswa_153,loncat loncat dalam bangunan,18.0,5.0,10.0,11.0
siswa_154,loncat loncat dalam gedung,18.0,5.0,10.0,11.0
siswa_155,loncat loncat di bangunan,18.0,5.0,10.0,11.0
siswa_156,"Parkour alias Seni debar ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_157,"Parkour alias Seni debar adalah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_158,"Parkour alias Seni gerak ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_159,"Parkour alias Seni gerak adalah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_160,"Parkour atau Seni debar ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_161,"Parkour atau Seni debar adalah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_162,"Parkour atau Seni gerak ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_163,"parkour ialah acara cak atas arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_164,"parkour ialah acara cak atas tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_165,"parkour ialah acara dengan arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_166,"parkour ialah acara dengan tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_167,"parkour ialah aktivitas cak atas arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_168,"parkour ialah aktivitas cak atas tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_169,"parkour ialah aktivitas dengan arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_170,"parkour ialah aktivitas dengan tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_171,"parkour adalah acara cak atas arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_172,"parkour adalah acara cak atas tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_173,"parkour adalah acara dengan arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_174,"parkour adalah acara dengan tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_175,"parkour adalah aktivitas cak atas arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_176,"parkour adalah aktivitas cak atas tujuan berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_177,"parkour adalah aktivitas dengan arah berpindah dari satu tempat ke tempat lain dengan cepat dan efisien, menggunakan prinsip kemampuan badan manusia",50.0,43.0,50.0,47.666666666666664
siswa_178,"Parkour ialah kecakapan beralih bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_179,"Parkour ialah kecakapan beralih dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_180,"Parkour ialah kecakapan bergerak bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_181,"Parkour ialah kecakapan bergerak dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_182,"Parkour ialah seni beralih bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_183,"Parkour ialah seni beralih dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_184,"Parkour ialah seni bergerak bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_185,"Parkour ialah seni bergerak dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_186,"Parkour adalah kecakapan beralih bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_187,"Parkour adalah kecakapan beralih dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_188,"Parkour adalah kecakapan bergerak bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_189,"Parkour adalah kecakapan bergerak dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_190,"Parkour adalah seni beralih bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_191,"Parkour adalah seni beralih dan metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_192,"Parkour adalah seni bergerak bersama metode latihan natural yang bertujuan untuk membantu manusia bergerak dengan cepat dan eficien. Parkour mengunakan beberapa gerakan seperti berlari, memanjat, meloncat untuk melatih kemampuan manusia untuk melewati segala bentuk rintangan di berbagai situasi dan kondisi di lingkungan urban atau rural.",40.0,43.0,50.0,44.333333333333336
siswa_193,"Parkour kadang-kadang disingkat PK alias Seni gerak adalah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_194,"Parkour Seni debar ialah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_195,"Parkour Seni debar ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_196,"Parkour Seni debar adalah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_197,"Parkour Seni debar adalah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_198,"Parkour Seni gerak ialah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_199,"Parkour Seni gerak ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_200,"Parkour Seni gerak adalah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_201,"Parkour ialah acara nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_202,"Parkour ialah acara nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_203,"Parkour ialah acara yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_204,"Parkour ialah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_205,"Parkour ialah aktivitas nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_206,"Parkour ialah aktivitas nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_207,"Parkour ialah aktivitas yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_208,"Parkour ialah aktivitas yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_209,"Parkour adalah acara nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_210,"Parkour adalah acara nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_211,"Parkour adalah acara yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_212,"Parkour adalah acara yang bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_213,"Parkour adalah aktivitas nan berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_214,"Parkour adalah aktivitas nan bertujuan untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_215,"Parkour adalah aktivitas yang berhajat untuk berpindah dari satu tempat ke tempat lainnya, dengan efisien dan secepat-cepatnya, menggunakan prinsip kemampuan badan manusia. Itu berarti untuk menolong seseorang melintasi rintangan, yang bisa berupa apa saja di sekitar lingkungan dari cabang-cabang pohon dan batu-batuan hingga pegangan tangan dan tembok beton yang bisa dilatih di desa dan di kota.",48.0,50.0,50.0,49.333333333333336
siswa_216,gerak badan lompat-lompat,20.0,10.0,25.0,18.333333333333332
siswa_217,Parkour ialah aksi locat berawal dinding ke dinding,28.0,25.0,25.0,26.0
siswa_218,Parkour ialah aksi locat dari dinding ke dinding,28.0,25.0,25.0,26.0
siswa_219,Parkour ialah kegiatan locat berawal dinding ke dinding,28.0,25.0,25.0,26.0
siswa_220,Parkour ialah kegiatan locat dari dinding ke dinding,28.0,25.0,25.0,26.0
siswa_221,Parkour adalah aksi locat berawal dinding ke dinding,28.0,25.0,25.0,26.0
siswa_222,Parkour adalah aksi locat dari dinding ke dinding,28.0,25.0,25.0,26.0
siswa_223,Parkour adalah kegiatan locat berawal dinding ke dinding,28.0,25.0,25.0,26.0
siswa_224,"gerak badan nan menggarisbawahi jamal kinja dan panjat, biasanya bekerjanya di alam liar dan gedung kosong.",30.0,60.0,50.0,46.666666666666664
siswa_225,"gerak badan nan menggarisbawahi jamal lompat dan panjat, biasanya bekerjanya di alam liar dan gedung kosong.",30.0,60.0,50.0,46.666666666666664
siswa_226,"gerak badan nan menggarisbawahi keindahan kinja dan panjat, biasanya bekerjanya di alam liar dan gedung kosong.",30.0,60.0,50.0,46.666666666666664
